file,start,end,n,dt_ms,trip,names,ch0_min,ch0_max,ch1_min,ch1_max,ch2_min,ch2_max
ring_164850.csv,16:48:40.353,16:48:50.553,256,40.0,0,wm_hat_hz/iq/iq_shed,25.576,29.186,7.416,15.724,1.0,1.0
ring_164925.csv,16:49:15.148,16:49:25.348,256,40.0,0,wm_hat_hz/iq/iq_shed,25.698,29.458,7.94,15.396,1.0,1.0
ring_164959.csv,16:49:49.015,16:49:59.215,256,40.0,0,wm_hat_hz/iq/iq_shed,25.78,28.848,6.678,15.274,1.0,1.0
ring_165033.csv,16:50:22.818,16:50:33.018,256,40.0,0,wm_hat_hz/iq/iq_shed,25.456,28.772,7.254,15.356,1.0,1.0
ring_165106.csv,16:50:56.477,16:51:06.677,256,40.0,0,wm_hat_hz/iq/iq_shed,25.034,28.55,6.698,15.832,1.0,1.0
ring_165140.csv,16:51:30.200,16:51:40.400,256,40.0,0,wm_hat_hz/iq/iq_shed,25.526,28.508,6.734,15.23,1.0,1.0
ring_165214.csv,16:52:03.971,16:52:14.171,256,40.0,0,wm_hat_hz/iq/iq_shed,25.502,28.516,6.526,15.17,1.0,1.0
ring_165247.csv,16:52:37.582,16:52:47.782,256,40.0,0,wm_hat_hz/iq/iq_shed,25.32,28.468,6.43,14.752,0.963,1.0
ring_165321.csv,16:53:11.464,16:53:21.664,256,40.0,0,wm_hat_hz/iq/iq_shed,25.226,28.36,6.088,14.528,1.0,1.0
ring_165355.csv,16:53:45.028,16:53:55.228,256,40.0,0,wm_hat_hz/iq/iq_shed,24.65,27.446,5.586,10.996,1.0,1.0
ring_165428.csv,16:54:18.766,16:54:28.966,256,40.0,0,wm_hat_hz/iq/iq_shed,22.312,27.946,4.416,14.23,0.26,1.0
ring_165503.csv,16:54:53.129,16:55:03.329,256,40.0,0,wm_hat_hz/iq/iq_shed,24.438,27.198,5.454,10.71,1.0,1.0
ring_165538.csv,16:55:28.100,16:55:38.300,256,40.0,0,wm_hat_hz/iq/iq_shed,22.2,26.81,4.524,9.888,0.25,1.0
ring_165612.csv,16:56:02.031,16:56:12.231,256,40.0,0,wm_hat_hz/iq/iq_shed,24.758,27.428,5.916,10.906,1.0,1.0
ring_165646.csv,16:56:35.851,16:56:46.051,256,40.0,0,wm_hat_hz/iq/iq_shed,25.262,28.06,5.99,12.996,1.0,1.0
ring_165716.csv,16:57:06.056,16:57:16.256,256,40.0,0,wm_hat_hz/iq/iq_shed,25.056,27.698,5.84,11.666,1.0,1.0
ring_165750.csv,16:57:39.843,16:57:50.043,256,40.0,0,wm_hat_hz/iq/iq_shed,25.114,27.824,5.964,10.812,1.0,1.0
ring_165823.csv,16:58:13.709,16:58:23.909,256,40.0,0,wm_hat_hz/iq/iq_shed,24.864,27.518,5.608,10.63,1.0,1.0
ring_165857.csv,16:58:47.401,16:58:57.601,256,40.0,0,wm_hat_hz/iq/iq_shed,24.764,27.434,5.716,10.218,1.0,1.0
ring_165933.csv,16:59:23.171,16:59:33.371,256,40.0,0,wm_hat_hz/iq/iq_shed,24.524,26.85,5.4,10.742,1.0,1.0
ring_170006.csv,16:59:56.765,17:00:06.965,256,40.0,0,wm_hat_hz/iq/iq_shed,24.422,26.99,5.204,10.646,1.0,1.0
ring_170040.csv,17:00:30.506,17:00:40.706,256,40.0,0,wm_hat_hz/iq/iq_shed,24.312,26.776,5.346,10.458,1.0,1.0
ring_170115.csv,17:01:05.316,17:01:15.516,256,40.0,0,wm_hat_hz/iq/iq_shed,23.85,26.644,5.114,10.488,1.0,1.0
ring_170149.csv,17:01:39.279,17:01:49.479,256,40.0,0,wm_hat_hz/iq/iq_shed,23.54,26.412,4.856,10.312,1.0,1.0
ring_170223.csv,17:02:12.938,17:02:23.138,256,40.0,0,wm_hat_hz/iq/iq_shed,23.394,26.116,4.974,10.208,1.0,1.0
ring_170257.csv,17:02:47.637,17:02:57.837,256,40.0,0,wm_hat_hz/iq/iq_shed,23.096,25.798,4.638,9.89,1.0,1.0
ring_170331.csv,17:03:21.535,17:03:31.735,256,40.0,0,wm_hat_hz/iq/iq_shed,23.196,25.68,4.658,9.958,1.0,1.0
ring_170405.csv,17:03:55.322,17:04:05.522,256,40.0,0,wm_hat_hz/iq/iq_shed,22.506,25.576,4.39,9.9,1.0,1.0
ring_170439.csv,17:04:29.029,17:04:39.229,256,40.0,0,wm_hat_hz/iq/iq_shed,22.34,25.436,4.248,9.776,1.0,1.0
ring_170513.csv,17:05:03.680,17:05:13.880,256,40.0,0,wm_hat_hz/iq/iq_shed,22.188,25.262,4.272,9.648,1.0,1.0
ring_170547.csv,17:05:37.675,17:05:47.875,256,40.0,0,wm_hat_hz/iq/iq_shed,21.864,24.792,4.036,9.602,1.0,1.0
ring_170621.csv,17:06:11.478,17:06:21.678,256,40.0,0,wm_hat_hz/iq/iq_shed,21.382,24.42,3.886,9.47,1.0,1.0
ring_170655.csv,17:06:45.169,17:06:55.369,256,40.0,0,wm_hat_hz/iq/iq_shed,21.702,24.53,3.944,9.588,1.0,1.0
ring_170729.csv,17:07:18.843,17:07:29.043,256,40.0,0,wm_hat_hz/iq/iq_shed,21.272,24.334,3.902,9.348,1.0,1.0
ring_170802.csv,17:07:52.583,17:08:02.783,256,40.0,0,wm_hat_hz/iq/iq_shed,20.83,24.328,3.434,9.274,1.0,1.0
ring_170836.csv,17:08:26.258,17:08:36.458,256,40.0,0,wm_hat_hz/iq/iq_shed,20.712,23.944,3.7,9.342,1.0,1.0
ring_170910.csv,17:09:00.573,17:09:10.773,256,40.0,0,wm_hat_hz/iq/iq_shed,20.29,23.594,3.408,9.23,1.0,1.0
ring_170944.csv,17:09:34.521,17:09:44.721,256,40.0,0,wm_hat_hz/iq/iq_shed,0.0,0.0,0.0,0.0,1.0,1.0
ring_171018.csv,17:10:08.355,17:10:18.555,256,40.0,0,wm_hat_hz/iq/iq_shed,0.0,0.0,0.0,0.0,1.0,1.0
ring_171052.csv,17:10:41.934,17:10:52.134,256,40.0,0,wm_hat_hz/iq/iq_shed,0.0,0.0,0.0,0.0,1.0,1.0
ring_171126.csv,17:11:16.186,17:11:26.386,256,40.0,0,wm_hat_hz/iq/iq_shed,5.098,9.098,-0.988,0.838,1.0,1.0
ring_171159.csv,17:11:49.798,17:11:59.998,256,40.0,0,wm_hat_hz/iq/iq_shed,14.372,18.424,1.706,5.958,1.0,1.0
ring_171233.csv,17:12:23.567,17:12:33.767,256,40.0,0,wm_hat_hz/iq/iq_shed,19.97,22.77,3.182,8.388,1.0,1.0
ring_171308.csv,17:12:58.363,17:13:08.563,256,40.0,0,wm_hat_hz/iq/iq_shed,18.25,22.196,3.018,8.44,1.0,1.0
ring_171342.csv,17:13:32.278,17:13:42.478,256,40.0,0,wm_hat_hz/iq/iq_shed,18.812,21.768,3.14,7.994,1.0,1.0
ring_171416.csv,17:14:05.872,17:14:16.072,256,40.0,0,wm_hat_hz/iq/iq_shed,18.504,21.258,3.214,8.144,1.0,1.0
ring_171449.csv,17:14:39.644,17:14:49.844,256,40.0,0,wm_hat_hz/iq/iq_shed,18.068,20.996,2.826,7.604,1.0,1.0
ring_171524.csv,17:15:13.942,17:15:24.142,256,40.0,0,wm_hat_hz/iq/iq_shed,17.984,21.044,3.106,7.296,1.0,1.0
ring_171559.csv,17:15:48.832,17:15:59.032,256,40.0,0,wm_hat_hz/iq/iq_shed,17.666,20.354,2.75,7.354,1.0,1.0
ring_171632.csv,17:16:22.475,17:16:32.675,256,40.0,0,wm_hat_hz/iq/iq_shed,0.0,19.924,0.0,7.156,1.0,1.0
ring_171706.csv,17:16:56.728,17:17:06.928,256,40.0,0,wm_hat_hz/iq/iq_shed,0.0,0.0,0.0,0.0,1.0,1.0
ring_171740.csv,17:17:30.706,17:17:40.906,256,40.0,0,wm_hat_hz/iq/iq_shed,0.0,0.0,0.0,0.0,1.0,1.0
ring_171814.csv,17:18:04.349,17:18:14.549,256,40.0,0,wm_hat_hz/iq/iq_shed,0.0,0.0,0.0,0.0,0.83,1.0
