iso,t_s,sts,mode,hz,P_W,VDC,IDC,drive_C,Q_m3h,vel_ms,QperP,bore_mm,M91_pct,transit_us,pos_total,fault,mod_idx,headroom_pct,panel_C,f_rot,f_slip,foc_id,foc_iq,psir,foc_md,te_Nm,p_est_W,foc_idref,foc_iqref,v_dem,vlim,v_left,on_ceiling,stop_r,f_uv_n,f_oc_n,idq_pk,mppt_voc,mppt_vhold,mppt_vratio,run_kwh,rpm,ps_spread,ps_flags,ps_ru,ps_rv,ps_rw,ps_leak,foc_rs,foc_rr,foc_lm,foc_sigls,tune_sts,shed,shed_min,cap_state,resets,starts,start_r
2026-09-10 10:41:12,338.6,ON,MPPT,14.7,961.2,517.8,1.86,28.7,0.0,0.0,,,,178.034,4865.7094,1,0.2,74.3,0.0,13.768,0.136,17.27,2.76,0.975,2,3.84,805.2,17.05,2.99,96.5,267.0,170.5,0,0,97,40,32.07,519.5,311.7,0.9967,0.0093,826.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:41:16,342.1,ON,MPPT,15.5,1011.1,517.6,1.95,28.8,0.0,0.0,,,,178.032,4865.7094,0,0.2,72.9,0.0,14.844,0.155,17.31,2.84,0.975,2,3.96,867.0,17.05,3.56,108.7,266.8,158.1,0,0,97,40,32.07,519.5,311.7,0.9962,0.0103,890.6,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:41:20,345.7,ON,MPPT,16.7,1129.0,517.1,2.18,28.9,,,,,,178.032,,1,0.2,70.8,0.0,16.732,0.175,17.14,3.61,0.976,2,5.03,935.7,17.05,3.93,111.4,266.6,155.2,0,0,97,40,32.07,519.5,311.7,0.9957,0.0115,1003.9,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:41:23,349.9,ON,MPPT,17.5,1205.9,516.9,2.33,29.0,0.0,0.0,,,,178.031,4865.7094,1,0.2,69.4,0.0,17.265,0.189,16.78,3.85,0.976,2,5.37,1004.6,17.05,3.91,112.0,266.5,154.5,0,0,97,40,32.07,519.5,311.7,0.9949,0.0127,1035.9,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:41:33,359.4,ON,MPPT,19.9,1466.1,516.2,2.84,29.4,0.0,0.0,,,,178.04,4865.7094,0,0.2,65.1,0.0,19.612,0.234,17.31,4.68,0.975,2,6.52,1235.7,17.05,4.03,115.8,266.1,150.3,0,0,97,40,32.07,519.5,311.7,0.9937,0.0162,1176.7,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:41:36,362.9,ON,MPPT,20.7,1566.9,515.9,3.04,29.6,0.0,0.0,,,,178.033,4865.7094,0,0.2,63.7,0.0,21.206,0.256,17.12,4.08,0.976,2,5.68,1326.3,17.05,4.6,136.9,266.0,129.0,0,0,97,40,32.07,519.5,311.7,0.993,0.0177,1272.4,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:41:40,366.5,ON,MPPT,21.5,1675.4,515.5,3.25,29.7,0.0,0.0,,,96.15,,4865.7094,0,0.2,62.3,0.0,21.672,0.279,16.41,5.26,0.975,2,7.34,1443.6,17.05,5.98,147.8,265.8,118.0,0,0,97,40,32.07,519.5,311.7,0.9923,0.0194,1300.3,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:41:44,370.1,ON,MPPT,22.5,1819.6,515.1,3.53,29.9,0.0,0.0,,,,178.028,4865.7094,0,0.2,60.5,0.0,23.044,0.294,16.61,4.72,0.976,2,6.58,1540.0,17.05,5.47,151.4,265.6,114.2,0,0,97,40,32.07,519.5,311.7,0.9915,0.0212,1382.7,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:41:47,373.7,ON,MPPT,23.3,1932.5,514.7,3.75,30.0,0.0,0.0,,,,178.027,4865.7094,0,0.2,59.0,0.0,22.343,0.313,18.39,7.79,0.975,2,10.86,1664.5,17.05,6.71,132.1,265.4,133.3,0,0,97,40,32.07,519.5,311.7,0.9907,0.0229,1340.6,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:41:56,382.8,ON,MPPT,25.7,2355.5,513.4,4.59,30.4,0.0,0.0,,,,178.03,4865.7094,0,0.2,54.7,0.0,24.82,0.373,18.29,8.09,0.976,2,11.27,2049.8,17.05,7.41,149.9,264.7,114.8,0,0,97,40,32.07,519.5,311.7,0.9885,0.0284,1489.2,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:00,386.4,ON,MPPT,26.5,2621.5,512.6,5.11,30.5,0.0,0.0,,,96.15,,4865.7094,0,0.2,53.2,0.0,26.512,0.443,16.18,8.1,0.976,2,11.29,2335.2,17.05,8.84,174.1,264.3,90.1,0,0,97,40,32.07,519.5,311.7,0.9856,0.031,1590.7,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:03,389.9,ON,MPPT,27.3,3511.6,509.9,6.89,30.8,0.0,0.0,,,,178.064,4865.7094,0,0.2,51.5,0.0,26.935,0.597,15.08,12.68,0.975,2,17.67,3188.0,17.05,12.54,170.7,262.9,92.2,0,0,97,40,32.07,519.5,311.7,0.9812,0.0339,1616.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:07,393.5,ON,MPPT,28.3,3803.2,508.8,7.47,31.2,1.9006,0.05456,0.5,111.0,,179.585,4865.71,0,0.2,49.7,0.0,27.231,0.634,18.03,14.57,0.976,2,20.32,3472.6,17.05,13.17,155.6,262.3,106.8,0,0,97,40,32.07,519.5,311.7,0.9798,0.0376,1633.9,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:11,397.1,ON,MPPT,29.1,4060.0,508.1,7.99,31.5,6.1981,0.17792,1.527,111.0,,181.209,4865.7131,0,0.2,48.2,0.0,28.242,0.672,15.95,12.09,0.975,2,16.85,3766.2,17.05,13.85,204.4,261.9,57.6,0,0,97,40,32.07,519.5,311.7,0.9777,0.0416,1694.5,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:20,406.4,ON,MPPT,31.5,4930.8,505.2,9.76,32.2,17.8795,0.51324,3.626,111.0,97.85,,4865.7476,0,0.2,43.6,0.0,30.662,0.784,16.52,17.26,0.975,2,24.05,4624.7,17.05,16.08,176.0,260.5,84.5,0,0,97,40,32.07,519.5,311.7,0.9726,0.0533,1839.7,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:23,409.9,ON,MPPT,32.3,5253.8,504.0,10.42,32.6,25.6343,0.73584,4.879,111.0,,180.281,4865.7654,0,0.2,42.0,0.0,29.813,0.823,16.24,17.8,0.975,2,24.8,4950.8,17.05,17.5,191.1,259.9,68.7,0,0,97,40,32.07,519.5,311.7,0.9698,0.0585,1788.8,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:27,413.5,ON,MPPT,33.3,5709.2,502.4,11.36,32.9,34.568,0.99228,6.055,111.0,,181.021,4865.7985,0,0.2,40.0,0.0,32.045,0.88,17.42,18.36,0.975,2,25.58,5342.9,17.05,17.9,194.9,259.0,64.2,0,0,97,40,32.07,519.5,311.7,0.9673,0.0641,1922.7,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:31,417.1,ON,MPPT,34.1,6065.8,501.1,12.1,33.3,40.1099,1.15136,6.612,111.0,,179.768,4865.8298,0,0.2,38.4,0.0,33.019,0.932,17.92,20.11,0.975,2,28.02,5757.9,17.05,19.89,204.5,258.4,53.9,0,0,97,40,32.07,519.5,311.7,0.9638,0.0701,1981.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:34,420.7,ON,MPPT,34.9,6507.5,499.5,13.03,33.8,39.7941,1.1423,6.115,111.0,,180.149,4865.8746,0,0.2,36.8,0.0,33.718,0.993,15.65,20.77,0.975,2,28.93,6205.4,17.05,20.11,199.1,257.5,58.4,0,0,97,40,32.07,519.5,311.7,0.9607,0.0758,2023.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:43,429.8,ON,MPPT,37.3,7875.3,494.1,15.94,35.1,34.0814,0.97832,4.328,111.0,,181.514,4865.9652,0,0.2,31.7,0.0,36.601,1.156,16.22,23.94,0.975,2,33.35,7501.6,17.05,23.91,217.1,254.7,37.6,0,0,97,40,32.07,519.5,311.7,0.9508,0.0944,2196.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:47,433.4,ON,MPPT,38.1,8410.8,491.8,17.1,35.7,34.8146,0.99936,4.139,111.0,,181.568,4866.0034,0,0.2,29.9,0.0,37.229,1.221,17.46,25.38,0.974,2,35.34,7999.2,17.05,25.43,223.2,253.6,30.4,0,0,97,40,32.95,519.5,311.7,0.946,0.1027,2233.7,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:50,437.0,ON,MPPT,38.9,8928.6,489.6,18.24,36.2,36.4972,1.04766,4.088,111.0,,181.526,4866.033,0,0.2,28.1,0.0,37.218,1.294,16.56,27.9,0.974,2,38.85,8559.4,17.05,27.55,218.6,252.4,33.9,0,0,97,40,34.0,519.5,311.7,0.9415,0.1116,2233.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:54,440.5,ON,MPPT,39.9,9556.7,487.0,19.62,36.8,38.7246,1.1116,4.052,111.0,,181.218,4866.0747,0,0.2,25.9,0.0,39.175,1.364,17.71,29.11,0.974,2,40.53,9134.0,17.05,28.53,221.1,251.1,30.0,0,0,97,40,35.14,519.5,311.7,0.9373,0.1199,2350.5,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:42:58,444.1,ON,MPPT,40.7,10125.8,484.5,20.9,37.4,41.1183,1.18031,4.061,111.0,,181.05,4866.1079,0,0.2,24.0,0.0,39.776,1.433,17.88,28.32,0.973,2,39.39,9693.3,17.05,31.41,259.7,249.8,-9.9,1,0,97,40,36.29,519.5,311.7,0.9323,0.1299,2386.6,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:43:07,453.3,ON,MPPT,43.1,11731.3,476.8,24.61,39.1,46.487,1.33442,3.963,111.0,,180.835,4866.23,0,0.2,18.2,0.0,41.703,1.662,17.37,33.13,0.959,2,45.41,11174.7,16.48,40.87,242.8,245.8,3.0,1,0,97,40,40.78,519.5,311.7,0.9173,0.1582,2502.2,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:43:10,456.9,ON,MPPT,43.9,12358.6,473.5,26.1,39.7,48.5258,1.39295,3.926,111.0,,180.869,4866.2696,0,0.2,16.1,0.0,42.219,1.821,16.4,36.23,0.937,2,48.54,11833.0,15.95,44.0,234.8,244.1,9.3,0,0,97,40,43.2,519.5,311.7,0.9101,0.1705,2533.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:43:14,460.5,ON,MPPT,44.7,12978.3,470.1,27.61,40.7,50.281,1.44333,3.874,111.0,,180.899,4866.3245,0,0.2,13.9,0.0,43.141,2.024,16.14,38.17,0.909,2,49.56,12480.4,16.04,47.02,256.7,242.4,-14.3,1,0,97,40,45.72,519.5,311.7,0.9034,0.1834,2588.5,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:43:18,464.0,ON,MPPT,45.9,13690.7,465.8,29.39,42.0,,,,,,180.911,,0,0.2,10.8,0.0,42.371,2.222,13.71,43.12,0.884,2,54.48,13133.3,15.8,50.48,223.5,240.1,16.7,0,0,97,40,48.74,519.5,311.7,0.8971,0.1985,2542.2,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:43:22,468.2,ON,MPPT,46.24,13687.9,465.9,29.38,42.7,53.2565,1.52874,3.891,111.0,,180.911,4866.44,0,0.2,10.2,0.0,44.06,2.212,15.83,40.51,0.885,2,51.26,13147.3,15.22,50.65,264.7,240.2,-24.5,1,0,97,40,48.74,519.5,311.7,0.897,0.2108,2643.6,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:43:31,477.3,ON,MPPT,46.37,13723.3,465.8,29.46,44.1,55.2279,1.58533,4.024,111.0,,180.903,4866.5764,0,0.2,9.9,0.0,42.585,2.222,14.55,43.7,0.886,2,55.34,13165.9,15.74,50.49,222.3,240.2,17.9,0,0,97,40,48.74,519.5,311.7,0.8968,0.2461,2555.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:43:34,480.9,ON,MPPT,46.25,13662.4,466.3,29.3,44.6,55.279,1.5868,4.046,111.0,,180.913,4866.6224,0,0.2,10.2,0.0,43.971,2.221,17.81,40.47,0.884,2,51.16,13158.7,15.72,50.5,275.4,240.4,-35.0,1,0,97,40,48.74,519.5,311.7,0.8971,0.26,2638.2,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:43:38,484.5,ON,MPPT,46.27,13723.5,465.9,29.45,45.0,55.1948,1.58438,4.022,111.0,,180.903,4866.6838,0,0.2,10.1,0.0,44.119,2.221,16.62,41.65,0.885,2,52.7,13164.5,15.14,50.68,240.5,240.2,-0.3,1,0,97,40,48.74,519.5,311.7,0.8969,0.2738,2647.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:43:42,488.1,ON,MPPT,46.2,13701.2,466.1,29.39,45.4,55.127,1.58243,4.024,111.0,,180.894,4866.7298,0,0.2,10.3,0.0,43.735,2.225,18.32,42.21,0.882,2,53.19,13173.0,15.59,50.54,264.8,240.3,-24.5,1,0,97,40,48.74,519.5,311.7,0.897,0.2877,2624.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:43:45,491.7,ON,MPPT,46.29,13727.3,466.1,29.45,45.7,55.0807,1.5811,4.012,111.0,,180.888,4866.791,0,0.2,10.1,0.0,44.203,2.223,16.02,40.85,0.885,2,51.68,13171.4,15.48,50.58,253.3,240.3,-13.0,1,0,97,40,48.74,519.5,311.7,0.8974,0.3,2652.2,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:43:54,500.8,ON,MPPT,46.13,13734.7,466.3,29.46,46.5,54.9198,1.57649,3.999,111.0,,180.875,4866.9286,0,0.2,10.4,0.0,43.068,2.222,15.2,43.47,0.883,2,54.88,13174.1,15.09,50.69,222.2,240.4,18.2,0,0,97,40,48.74,519.5,311.7,0.898,0.3354,2584.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:43:58,504.4,ON,MPPT,46.34,13725.5,466.4,29.43,46.8,54.8074,1.57326,3.993,111.0,97.69,,4866.9895,0,0.2,10.1,0.0,43.213,2.224,15.38,41.51,0.882,2,52.33,13178.1,15.67,50.52,254.6,240.5,-14.1,1,0,97,40,48.74,519.5,311.7,0.8981,0.3492,2592.8,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:01,508.0,ON,MPPT,46.16,13690.8,466.8,29.33,47.1,54.7979,1.57299,4.003,111.0,,180.876,4867.0352,0,0.2,10.5,0.0,44.074,2.226,18.24,41.68,0.883,2,52.58,13172.9,15.89,50.45,273.3,240.7,-32.6,1,0,97,40,48.74,519.5,311.7,0.898,0.3631,2644.4,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:05,511.5,ON,MPPT,46.31,13722.8,466.6,29.41,47.4,54.7552,1.57176,3.99,111.0,,180.882,4867.0961,0,0.2,10.2,0.0,45.266,2.222,14.51,40.21,0.885,2,50.84,13179.6,14.91,50.75,246.6,240.6,-6.0,1,0,97,40,48.74,519.5,311.7,0.8982,0.3769,2716.0,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:09,515.1,ON,MPPT,46.24,13741.1,466.6,29.45,47.6,54.667,1.56923,3.978,111.0,,180.887,4867.1417,0,0.2,10.3,0.0,43.544,2.233,13.2,42.62,0.88,2,53.63,13182.3,15.79,50.48,229.0,240.6,11.5,0,0,97,40,48.74,519.5,311.7,0.8985,0.3893,2612.7,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:18,524.3,ON,MPPT,46.34,13746.8,466.6,29.46,48.3,54.5938,1.56713,3.971,111.0,,180.893,4867.2933,0,0.2,10.1,0.0,43.564,2.231,14.08,42.4,0.882,2,53.42,13191.4,15.17,50.67,228.5,240.6,12.1,0,0,97,40,48.74,519.5,311.7,0.8985,0.4247,2613.8,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:21,527.9,ON,MPPT,46.28,13720.5,466.9,29.38,48.6,54.6588,1.569,3.984,111.0,97.7,,4867.3388,0,0.2,10.3,0.0,44.11,2.226,15.52,41.33,0.882,2,52.1,13178.9,15.51,50.57,247.1,240.7,-6.3,1,0,97,40,48.74,519.5,311.7,0.8987,0.4385,2646.6,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:25,531.4,ON,MPPT,46.23,13728.4,467.0,29.4,48.8,54.5582,1.56611,3.974,111.0,,180.896,4867.3995,0,0.2,10.4,0.0,41.514,2.223,14.79,44.55,0.883,2,56.2,13184.5,15.57,50.55,216.2,240.8,24.6,0,0,97,40,48.74,519.5,311.7,0.899,0.4524,2490.9,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:28,535.0,ON,MPPT,46.34,13709.6,467.1,29.35,49.0,54.4453,1.56287,3.971,111.0,,180.902,4867.4449,0,0.2,10.2,0.0,42.873,2.222,17.55,42.09,0.883,2,53.15,13184.8,15.58,50.55,254.8,240.8,-13.9,1,0,97,40,48.74,519.5,311.7,0.8991,0.4648,2572.4,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:32,538.5,ON,MPPT,46.21,13734.2,467.0,29.41,49.3,54.4356,1.56259,3.964,111.0,,180.901,4867.5054,0,0.2,10.4,0.0,43.104,2.22,13.93,42.93,0.882,2,54.14,13187.7,14.92,50.74,223.5,240.8,17.2,0,0,97,40,48.74,519.5,311.7,0.8993,0.4786,2586.3,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:41,547.8,ON,MPPT,46.31,13766.3,466.9,29.49,49.8,54.4827,1.56394,3.958,111.0,,180.891,4867.6415,0,0.2,10.2,0.0,42.137,2.236,15.75,43.85,0.88,2,55.17,13204.3,15.76,50.49,228.2,240.7,12.5,0,0,97,40,48.74,519.5,311.7,0.8989,0.5141,2528.2,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:45,551.4,ON,MPPT,46.25,13730.0,467.2,29.39,50.0,54.5363,1.56548,3.972,111.0,,180.886,4867.7021,0,0.2,10.4,0.0,42.736,2.228,16.47,42.83,0.883,2,54.04,13190.6,15.7,50.51,238.4,240.9,2.5,1,0,97,40,48.74,519.5,311.7,0.8993,0.528,2564.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:48,554.9,ON,MPPT,46.29,13738.8,467.2,29.41,50.2,54.4869,1.56406,3.966,111.0,,180.884,4867.7475,0,0.2,10.3,0.0,42.742,2.228,15.14,42.92,0.882,2,54.12,13192.2,15.86,50.46,228.9,240.9,12.0,0,0,97,40,48.74,519.5,311.7,0.899,0.5419,2564.5,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:52,558.5,ON,MPPT,46.16,13751.0,467.1,29.44,50.3,54.3429,1.55993,3.952,111.0,,180.875,4867.808,0,0.2,10.6,0.0,42.466,2.227,15.61,44.45,0.88,2,55.93,13194.6,15.4,50.6,225.1,240.8,15.7,0,0,97,40,48.74,519.5,311.7,0.8993,0.5542,2547.9,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:44:56,562.1,ON,MPPT,46.39,13785.3,467.0,29.52,50.6,54.1629,1.55476,3.929,111.0,,180.874,4867.8532,0,0.2,10.1,0.0,42.137,2.229,15.32,44.13,0.882,2,55.66,13196.4,15.69,50.51,222.3,240.8,18.5,0,0,97,40,48.74,519.5,311.7,0.899,0.5681,2528.2,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:45:05,571.3,ON,MPPT,46.32,13737.9,467.4,29.39,51.0,54.072,1.55215,3.936,111.0,,180.871,4868.0035,0,0.2,10.3,0.0,43.358,2.22,16.92,41.86,0.883,2,52.82,13196.5,15.39,50.6,262.1,241.0,-21.1,1,0,97,40,48.83,519.5,311.7,0.8997,0.6036,2601.5,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:45:08,574.8,ON,MPPT,46.13,13775.5,467.3,29.48,51.2,54.0224,1.55073,3.922,111.0,,180.869,4868.0486,0,0.2,10.6,0.0,43.229,2.222,12.05,41.92,0.882,2,52.84,13202.0,15.06,50.7,229.7,240.9,11.2,0,0,97,40,48.83,519.5,311.7,0.8995,0.6175,2593.7,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:45:12,578.4,ON,MPPT,46.17,13761.0,467.5,29.43,51.3,54.0713,1.55213,3.929,111.0,,180.86,4868.1086,0,0.2,10.6,0.0,43.114,2.231,16.59,42.38,0.881,2,53.35,13202.1,15.57,50.55,233.3,241.0,7.7,0,0,97,40,48.83,519.5,311.7,0.8997,0.6299,2586.9,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:45:15,581.9,ON,MPPT,46.32,13791.4,467.5,29.5,51.5,54.178,1.55519,3.928,111.0,,180.861,4868.1537,0,0.2,10.3,0.0,43.119,2.228,17.83,42.71,0.882,2,53.81,13212.8,15.92,50.44,260.5,241.0,-19.5,1,0,97,40,48.83,519.5,311.7,0.9002,0.6438,2587.1,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:45:19,585.4,ON,MPPT,46.65,13752.9,467.8,29.4,51.6,54.2479,1.5572,3.944,111.0,97.68,,4868.2139,0,0.2,9.7,0.0,43.221,2.216,17.06,41.57,0.886,2,52.62,13208.6,15.24,50.65,257.3,241.2,-16.1,1,0,97,40,48.83,519.5,311.7,0.9004,0.6577,2593.3,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:45:29,595.5,ON,MPPT,46.19,13835.4,467.7,29.58,51.9,54.1759,1.55513,3.916,111.0,,180.851,4868.3647,0,0.2,10.6,0.0,42.373,2.227,16.22,44.12,0.882,2,55.6,13222.0,15.48,50.58,228.1,241.1,13.0,0,0,97,40,48.83,519.5,311.7,0.9014,0.6964,2542.4,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:45:33,599.0,ON,MPPT,46.22,13783.9,468.3,29.43,52.1,54.0196,1.55065,3.919,111.0,,180.851,4868.4098,0,0.2,10.7,0.0,44.378,2.225,13.31,41.93,0.884,2,52.95,13228.4,15.18,50.67,227.0,241.4,14.4,0,0,97,40,48.83,519.5,311.7,0.901,0.7088,2662.7,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:45:36,602.6,ON,MPPT,46.15,13834.0,468.1,29.55,52.3,53.8052,1.54449,3.889,111.0,,180.849,4868.4697,0,0.2,10.8,0.0,43.295,2.233,15.14,42.79,0.881,2,53.86,13238.2,15.65,50.52,227.9,241.3,13.5,0,0,97,40,48.83,519.5,311.7,0.9013,0.7227,2597.7,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
2026-09-10 10:45:40,606.1,ON,MPPT,46.07,13805.4,468.3,29.48,52.4,53.5715,1.53778,3.88,111.0,,180.848,4868.5145,0,0.2,11.0,0.0,42.872,2.218,17.23,43.26,0.884,2,54.69,13246.4,15.48,50.57,244.6,241.5,-3.1,1,0,97,40,48.83,519.5,311.7,0.9015,0.7367,2572.3,0.0777,0,0.703,0.5996,0.6933,0.094,0.873,0.3,57.2,5.53,1,1.0,1.0,2,248,1197,4
