iso,t_s,sts,mode,hz,P_W,VDC,IDC,drive_C,Q_m3h,vel_ms,QperP,bore_mm,M91_pct,transit_us,pos_total,fault,mod_idx,headroom_pct,panel_C,f_rot,f_slip,foc_id,foc_iq,psir,foc_md,te_Nm,p_est_W,foc_idref,foc_iqref,v_dem,vlim,v_left,on_ceiling,stop_r,f_uv_n,f_oc_n,idq_pk,mppt_voc,mppt_vhold,mppt_vratio,run_kwh,rpm,ps_spread,ps_flags,ps_ru,ps_rv,ps_rw,ps_leak,foc_rs,foc_rr,foc_lm,foc_sigls,tune_sts,shed,shed_min,cap_state,resets,starts,start_r
2026-09-14 10:45:48,107.0,ON,MPPT,46.57,13992.6,469.6,29.79,60.4,52.6677,1.51184,3.764,111.0,97.6,,5346.3388,0,0.2,10.3,0.0,43.242,2.228,14.39,43.94,0.88,2,55.28,13248.1,15.27,50.64,220.6,242.1,21.5,0,0,97,47,48.98,524.3,314.6,0.8955,2.2798,2594.5,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:45:53,111.6,ON,MPPT,46.45,13991.8,470.5,29.74,60.5,52.8707,1.51767,3.779,111.0,,180.717,5346.3974,0,0.2,10.7,0.0,43.807,2.237,16.55,42.03,0.881,2,52.89,13282.3,15.49,50.57,255.0,242.6,-12.4,1,0,97,47,48.98,524.3,314.6,0.8966,2.2971,2628.4,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:45:57,116.2,ON,MPPT,46.75,14032.5,470.5,29.82,60.5,52.9525,1.52001,3.774,111.0,,180.716,5346.4709,0,0.2,10.1,0.0,43.35,2.239,11.84,42.52,0.878,2,53.37,13287.1,15.46,50.58,222.4,242.6,20.2,0,0,97,47,48.98,524.3,314.6,0.8973,2.316,2601.0,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:46:02,120.8,ON,MPPT,46.68,14038.1,471.9,29.75,60.6,52.9605,1.52025,3.773,111.0,,180.708,5346.5298,0,0.2,10.5,0.0,43.161,2.226,17.21,42.84,0.882,2,53.98,13312.8,15.74,50.49,247.6,243.3,-4.4,1,0,97,47,48.98,524.3,314.6,0.9,2.3334,2589.7,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:46:07,125.4,ON,MPPT,45.88,13965.0,476.3,29.32,60.6,53.1864,1.52673,3.809,111.0,97.59,,5346.6035,0,0.2,12.8,0.0,42.498,2.156,15.61,42.61,0.893,2,54.37,13217.3,16.15,49.58,231.6,245.6,14.0,0,0,97,47,48.98,524.3,314.6,0.9088,2.3507,2549.9,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:46:17,136.2,ON,MPPT,46.61,14220.3,475.4,29.91,60.8,53.2858,1.52958,3.747,111.0,97.59,,5346.7662,0,0.2,11.3,0.0,43.868,2.214,17.1,42.54,0.888,2,53.96,13432.2,15.76,50.49,254.6,245.1,-9.4,1,0,97,47,48.98,524.3,314.6,0.9076,2.3937,2632.1,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:46:22,140.8,ON,MPPT,46.48,14249.6,476.8,29.88,60.8,53.4031,1.53295,3.748,111.0,,180.703,5346.8255,0,0.2,11.8,0.0,45.39,2.215,17.48,41.19,0.889,2,52.35,13476.9,15.71,50.5,274.1,245.8,-28.2,1,0,97,47,48.98,524.3,314.6,0.9097,2.4113,2723.4,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:46:27,145.3,ON,MPPT,46.68,14231.2,477.4,29.81,60.9,53.4133,1.53324,3.753,111.0,,180.703,5346.8997,0,0.2,11.5,0.0,44.185,2.208,12.75,42.31,0.892,2,53.94,13479.1,15.85,50.46,233.8,246.1,12.4,0,0,97,47,48.98,524.3,314.6,0.9102,2.4304,2651.1,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:46:31,150.0,ON,MPPT,46.72,14257.0,477.4,29.86,60.9,53.5021,1.53579,3.753,111.0,,180.691,5346.9591,0,0.2,11.4,0.0,44.74,2.202,17.25,41.12,0.892,2,52.44,13483.6,15.61,50.53,275.8,246.1,-29.6,1,0,97,47,48.98,524.3,314.6,0.9106,2.448,2684.4,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:46:36,154.6,ON,MPPT,46.77,14263.3,477.4,29.88,61.0,53.5414,1.53692,3.754,111.0,,180.687,5347.0334,0,0.2,11.3,0.0,44.833,2.203,16.31,41.14,0.89,2,52.31,13483.9,15.72,50.5,268.1,246.1,-22.0,1,0,97,47,48.98,524.3,314.6,0.9107,2.4656,2690.0,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:46:40,159.2,ON,MPPT,46.67,14250.9,477.7,29.83,61.0,53.5791,1.538,3.76,111.0,,180.642,5347.1078,0,0.2,11.6,0.0,44.013,2.209,14.81,42.11,0.89,2,53.59,13491.6,15.79,50.48,240.8,246.3,5.5,0,0,97,47,48.98,524.3,314.6,0.9108,2.4848,2640.8,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:46:51,169.9,ON,MPPT,46.58,14294.8,478.9,29.85,61.1,53.7902,1.54406,3.763,111.0,97.6,,5347.257,0,0.2,12.0,0.0,44.019,2.185,16.21,41.54,0.896,2,53.22,13515.3,15.38,50.6,256.9,246.9,-10.0,1,0,97,47,48.98,524.3,314.6,0.9135,2.5265,2641.1,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:46:56,174.4,ON,MPPT,38.88,5030.1,338.1,14.88,57.9,53.1355,1.52527,10.563,111.0,97.59,,5347.3317,0,0.2,-4.1,0.0,31.648,1.075,12.4,17.77,0.808,2,20.51,4626.8,13.75,24.51,182.9,174.3,-8.6,1,0,97,47,48.98,524.3,314.6,0.646,2.5351,1898.9,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,0.478,0.391,2,253,1227,2
2026-09-14 10:47:00,179.1,ON,MPPT,27.78,4075.8,450.4,9.05,55.0,44.0766,1.26523,10.814,111.0,,180.721,5347.3998,0,0.2,44.2,0.0,26.578,0.527,18.7,12.16,0.976,2,16.96,3417.4,17.05,10.58,148.5,232.2,83.7,0,0,97,47,48.98,524.3,314.6,0.8944,2.5414,1594.7,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,0.999,0.391,3,253,1227,2
2026-09-14 10:47:05,183.6,ON,MPPT,29.63,3859.5,453.8,8.51,53.2,29.4331,0.84489,7.626,111.0,97.6,,5347.441,0,0.2,40.9,0.0,29.298,0.565,17.61,9.73,0.975,2,13.56,3108.1,17.05,11.66,208.5,233.9,25.5,0,0,97,47,48.98,524.3,314.6,0.8658,2.5453,1757.9,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,3,253,1227,2
2026-09-14 10:47:10,188.2,ON,MPPT,28.48,3782.2,455.5,8.3,52.5,,,,,,180.693,,0,0.2,43.4,0.0,27.088,0.572,17.93,13.9,0.975,2,19.37,3254.4,17.05,11.89,147.2,234.9,87.6,0,0,97,47,48.98,524.3,314.6,0.8667,2.5504,1625.3,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,3,253,1227,2
2026-09-14 10:47:14,193.3,ON,MPPT,28.43,3840.2,453.5,8.47,52.0,8.6398,0.24801,2.25,111.0,97.59,,5347.487,0,0.2,43.3,0.0,27.198,0.585,16.53,13.93,0.975,2,19.41,3221.8,17.05,11.81,145.3,233.8,88.5,0,0,97,47,48.98,524.3,314.6,0.8653,2.5555,1631.9,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,3,253,1227,2
2026-09-14 10:47:25,203.9,ON,MPPT,28.65,4154.3,448.9,9.26,51.2,6.5614,0.18835,1.579,111.0,,180.703,5347.5069,0,0.2,42.2,0.0,28.166,0.649,14.9,13.29,0.975,2,18.52,3565.4,17.05,13.41,179.6,231.4,51.8,0,0,97,47,48.98,524.3,314.6,0.8528,2.5668,1690.0,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:47:30,208.5,ON,MPPT,29.05,4318.1,443.0,9.75,51.1,7.3333,0.21051,1.698,111.0,97.58,,5347.5163,0,0.2,40.6,0.0,29.256,0.672,17.07,11.85,0.975,2,16.52,3737.7,17.05,13.41,199.8,228.4,28.5,0,0,97,47,48.98,524.3,314.6,0.8446,2.5721,1755.4,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:47:34,213.0,ON,MPPT,28.08,4001.4,452.8,8.84,50.8,9.1535,0.26275,2.288,111.0,,180.674,5347.5278,0,0.2,43.9,0.0,27.846,0.626,17.26,10.39,0.975,2,14.49,3449.5,17.05,12.75,207.6,233.5,25.9,0,0,97,47,48.98,524.3,314.6,0.8615,2.5772,1670.8,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:47:39,217.6,ON,MPPT,28.85,4255.7,446.6,9.53,50.6,10.5738,0.30352,2.485,111.0,97.59,,5347.539,0,0.2,41.5,0.0,28.31,0.662,17.85,14.1,0.975,2,19.66,3669.5,17.05,13.67,172.0,230.3,58.3,0,0,97,47,48.98,524.3,314.6,0.8516,2.5823,1698.6,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:47:43,222.2,ON,MPPT,29.08,4326.9,443.9,9.75,50.3,10.9583,0.31456,2.533,111.0,,180.704,5347.554,0,0.2,40.7,0.0,27.984,0.677,18.13,13.56,0.975,2,18.9,3790.8,17.05,13.77,183.0,228.9,45.8,0,0,97,47,48.98,524.3,314.6,0.8447,2.5881,1679.0,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:47:48,226.7,ON,MPPT,29.83,4589.5,440.3,10.42,50.2,11.7856,0.33831,2.568,111.0,,180.712,5347.5665,0,0.2,38.7,0.0,29.359,0.707,16.93,14.02,0.975,2,19.53,4046.2,17.05,14.74,193.3,227.0,33.7,0,0,97,47,48.98,524.3,314.6,0.844,2.5937,1761.5,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:47:59,237.8,ON,MPPT,29.85,4595.2,444.8,10.33,49.8,13.957,0.40064,3.037,111.0,97.59,,5347.6068,0,0.2,39.3,0.0,28.699,0.705,16.09,14.36,0.975,2,20.01,4026.2,17.05,15.12,192.3,229.3,37.1,0,0,97,47,48.98,524.3,314.6,0.8485,2.6071,1721.9,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:48:03,242.3,ON,MPPT,29.63,4522.8,445.5,10.15,49.7,14.1161,0.40521,3.121,111.0,,180.711,5347.6262,0,0.2,39.8,0.0,29.368,0.689,16.58,14.15,0.975,2,19.72,3928.2,17.05,14.25,182.4,229.7,47.3,0,0,97,47,48.98,524.3,314.6,0.8525,2.6127,1762.1,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:48:08,246.9,ON,MPPT,29.25,4398.9,447.6,9.83,49.5,14.7114,0.42229,3.344,111.0,97.6,,5347.6422,0,0.2,40.8,0.0,28.955,0.68,16.95,13.16,0.975,2,18.35,3836.2,17.05,13.84,189.4,230.8,41.3,0,0,97,47,48.98,524.3,314.6,0.8533,2.6182,1737.3,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:48:13,251.5,ON,MPPT,28.68,4216.6,452.2,9.32,49.3,14.8026,0.42491,3.511,111.0,,180.741,5347.6628,0,0.2,42.6,0.0,27.72,0.663,19.13,15.48,0.975,2,21.59,3668.4,17.05,13.79,157.4,233.2,75.8,0,0,97,47,48.98,524.3,314.6,0.8604,2.624,1663.2,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:48:17,256.0,ON,MPPT,29.08,4330.4,448.1,9.66,49.2,14.4242,0.41405,3.331,111.0,,180.726,5347.6831,0,0.2,41.3,0.0,28.995,0.673,17.91,13.64,0.975,2,19.02,3771.2,17.05,13.82,181.4,231.0,49.6,0,0,97,47,48.98,524.3,314.6,0.8512,2.6294,1739.7,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:48:22,260.6,ON,MPPT,29.05,4336.8,445.6,9.73,49.1,14.0532,0.4034,3.24,111.0,97.6,,5347.6988,0,0.2,41.0,0.0,28.421,0.671,17.66,12.69,0.975,2,17.68,3773.2,17.05,13.77,193.8,229.7,35.9,0,0,97,47,48.98,524.3,314.6,0.8507,2.6347,1705.3,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:48:33,271.5,ON,MPPT,29.68,4688.7,520.8,9.0,49.1,13.5369,0.38858,2.887,111.0,97.6,,5347.741,0,0.2,48.4,0.0,28.776,0.71,16.74,14.84,0.975,2,20.69,4018.0,17.05,14.74,180.4,268.5,88.1,0,0,97,47,48.98,524.3,314.6,0.9929,2.6483,1726.5,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:48:37,276.1,ON,MPPT,30.85,5083.7,519.5,9.79,49.1,13.9097,0.39928,2.736,111.0,,180.689,5347.76,0,0.2,46.3,0.0,29.842,0.754,17.82,13.1,0.975,2,18.25,4399.1,17.05,15.35,220.8,267.9,47.0,0,0,97,47,48.98,524.3,314.6,0.9908,2.6544,1790.5,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:48:43,280.6,ON,MPPT,31.88,5473.6,518.1,10.56,49.0,15.3661,0.44109,2.807,111.0,,180.722,5347.7762,0,0.2,44.3,0.0,31.491,0.83,17.96,17.45,0.975,2,24.32,4961.9,17.05,17.21,193.1,267.1,74.0,0,0,97,47,48.98,524.3,314.6,0.9868,2.6629,1889.5,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:48:47,286.2,ON,MPPT,33.28,6054.4,515.8,11.74,49.3,18.391,0.52792,3.038,111.0,,180.713,5347.8042,0,0.2,41.6,0.0,32.686,0.891,16.11,17.9,0.975,2,24.94,5446.0,17.05,17.9,201.7,266.0,64.3,0,0,97,47,48.98,524.3,314.6,0.9832,2.6702,1961.2,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:48:52,290.8,ON,MPPT,34.45,6594.4,513.7,12.84,49.5,21.2907,0.61116,3.229,111.0,,180.731,5347.8261,0,0.2,39.3,0.0,33.554,0.953,17.24,20.31,0.975,2,28.3,5934.3,17.05,19.79,200.8,264.8,64.1,0,0,97,47,48.98,524.3,314.6,0.9798,2.6781,2013.2,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:48:56,295.4,ON,MPPT,35.48,7111.3,511.7,13.9,49.8,24.0291,0.68976,3.379,111.0,,180.713,5347.8575,0,0.2,37.3,0.0,33.831,1.024,15.49,21.17,0.974,2,29.48,6494.4,17.05,21.24,211.5,263.8,52.4,0,0,97,47,48.98,524.3,314.6,0.9753,2.6874,2029.8,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:49:08,306.4,ON,MPPT,38.28,8716.1,504.9,17.26,51.0,31.223,0.89626,3.582,111.0,,180.566,5347.9422,0,0.2,31.4,0.0,37.512,1.226,18.31,25.69,0.975,2,35.78,8099.5,17.05,25.34,224.6,260.3,35.7,0,0,97,47,48.98,524.3,314.6,0.9619,2.7117,2250.7,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:49:12,311.0,ON,MPPT,39.45,9495.4,501.6,18.93,51.5,34.2886,0.98426,3.611,111.0,,180.561,5347.9784,0,0.2,28.8,0.0,37.675,1.309,18.13,26.66,0.974,2,37.11,8795.2,17.05,27.57,244.0,258.6,14.6,0,0,97,47,48.98,524.3,314.6,0.9566,2.723,2260.5,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:49:17,315.7,ON,MPPT,40.65,10284.5,498.1,20.65,52.1,37.5739,1.07857,3.653,111.0,,180.601,5348.028,0,0.2,26.1,0.0,38.257,1.403,17.64,29.89,0.974,2,41.6,9530.7,17.05,29.57,229.4,256.8,27.4,0,0,97,47,48.98,524.3,314.6,0.9498,2.7364,2295.4,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:49:21,320.3,ON,MPPT,41.68,10979.2,494.6,22.2,52.6,40.8176,1.17168,3.718,111.0,,180.635,5348.0825,0,0.2,23.7,0.0,40.462,1.499,15.64,32.22,0.973,2,44.82,10305.4,16.97,32.69,222.6,255.0,32.4,0,0,97,47,48.98,524.3,314.6,0.9422,2.7496,2427.7,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:49:26,324.9,ON,MPPT,42.85,11767.3,490.3,24.0,53.1,43.6074,1.25176,3.706,111.0,,180.655,5348.1294,0,0.2,20.9,0.0,41.237,1.592,15.14,33.03,0.97,2,45.82,11034.3,17.05,36.79,232.9,252.8,19.9,0,0,97,47,48.98,524.3,314.6,0.9345,2.7638,2474.2,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:49:31,329.4,ON,MPPT,43.88,12546.3,485.6,25.84,53.7,46.2826,1.32855,3.689,111.0,97.58,,5348.1917,0,0.2,18.2,0.0,41.15,1.743,16.1,36.82,0.956,2,50.29,11829.9,16.9,42.76,228.2,250.4,22.2,0,0,97,47,48.98,524.3,314.6,0.9246,2.7803,2469.0,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:49:41,340.2,ON,MPPT,46.59,14145.5,474.5,29.81,56.0,51.61,1.48148,3.649,111.0,,180.707,5348.3421,0,0.2,11.1,0.0,43.386,2.208,16.31,42.33,0.889,2,53.76,13393.3,16.26,50.33,245.3,244.6,-0.7,1,0,97,47,48.98,524.3,314.6,0.9044,2.82,2603.1,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:49:46,344.7,ON,MPPT,46.64,14175.8,473.9,29.92,56.6,53.2051,1.52727,3.753,111.0,,180.718,5348.4004,0,0.2,10.9,0.0,43.531,2.208,13.0,42.82,0.887,2,54.28,13385.7,15.56,50.55,227.5,244.3,16.8,0,0,97,47,48.98,524.3,314.6,0.9042,2.8375,2611.9,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:49:50,349.3,ON,MPPT,46.72,14159.1,474.1,29.87,57.0,54.0872,1.55259,3.82,111.0,97.61,,5348.475,0,0.2,10.8,0.0,43.59,2.198,13.96,43.35,0.889,2,55.1,13382.5,15.12,50.68,222.6,244.4,21.9,0,0,97,47,48.98,524.3,314.6,0.9046,2.8549,2615.4,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:49:55,353.8,ON,MPPT,46.59,14147.2,473.7,29.86,57.4,54.3097,1.55897,3.839,111.0,97.6,,5348.5353,0,0.2,11.0,0.0,45.466,2.213,13.88,40.25,0.886,2,51.0,13379.9,15.27,50.64,259.0,244.2,-14.7,1,0,97,47,48.98,524.3,314.6,0.9037,2.874,2728.0,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:50:00,358.4,ON,MPPT,46.69,14122.1,473.5,29.82,57.6,54.2659,1.55772,3.843,111.0,,180.725,5348.6107,0,0.2,10.8,0.0,43.849,2.218,16.79,42.42,0.886,2,53.71,13374.4,15.6,50.54,264.1,244.1,-20.0,1,0,97,47,48.98,524.3,314.6,0.9032,2.8914,2630.9,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:50:04,363.0,ON,MPPT,46.68,14122.6,473.2,29.84,57.8,54.1354,1.55397,3.833,111.0,,180.73,5348.6709,0,0.2,10.7,0.0,42.894,2.213,14.92,43.68,0.887,2,55.39,13359.1,16.03,50.4,230.4,244.0,13.6,0,0,97,47,48.98,524.3,314.6,0.9027,2.9088,2573.6,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:50:15,373.9,ON,MPPT,46.23,14149.7,473.9,29.86,58.3,54.0747,1.55223,3.822,111.0,,180.717,5348.8363,0,0.2,11.7,0.0,44.738,2.205,17.07,40.74,0.887,2,51.66,13368.7,15.54,50.55,268.8,244.3,-24.5,1,0,97,47,48.98,524.3,314.6,0.9043,2.9516,2684.3,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:50:20,378.5,ON,MPPT,46.8,14207.4,474.0,29.97,58.5,53.7912,1.54409,3.786,111.0,,180.716,5348.9112,0,0.2,10.6,0.0,44.141,2.204,17.1,42.1,0.889,2,53.49,13394.1,15.32,50.62,256.8,244.4,-12.4,1,0,97,47,48.98,524.3,314.6,0.9049,2.9691,2648.5,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:50:24,383.0,ON,MPPT,46.65,14176.8,474.2,29.9,58.7,53.6803,1.54091,3.786,111.0,,180.713,5348.9858,0,0.2,10.9,0.0,44.054,2.215,14.85,42.59,0.886,2,53.93,13394.2,15.79,50.48,244.1,244.5,0.3,1,0,97,47,48.98,524.3,314.6,0.9043,2.9882,2643.2,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:50:29,387.6,ON,MPPT,46.72,14111.1,473.1,29.82,58.8,53.666,1.5405,3.803,111.0,,180.71,5349.0454,0,0.2,10.6,0.0,42.901,2.214,15.86,43.29,0.886,2,54.82,13354.0,15.89,50.45,237.7,243.9,6.2,0,0,97,47,48.98,524.3,314.6,0.9019,3.0056,2574.1,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:50:33,392.2,ON,MPPT,46.73,14124.3,472.9,29.87,58.9,53.6065,1.53879,3.795,111.0,,180.707,5349.1199,0,0.2,10.6,0.0,43.089,2.213,12.13,43.09,0.885,2,54.49,13355.3,15.3,50.63,223.5,243.8,20.3,0,0,97,47,48.98,524.3,314.6,0.9024,3.023,2585.4,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:50:38,396.8,ON,MPPT,46.38,14125.1,473.6,29.82,59.1,53.5907,1.53834,3.794,111.0,,180.705,5349.1795,0,0.2,11.4,0.0,43.684,2.212,14.52,43.45,0.884,2,54.92,13364.6,15.23,50.65,221.8,244.2,22.4,0,0,97,47,48.98,524.3,314.6,0.9034,3.0405,2621.0,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:50:49,407.6,ON,MPPT,46.63,14125.1,474.5,29.77,59.3,53.4748,1.53501,3.786,111.0,97.59,,5349.3431,0,0.2,11.1,0.0,44.355,2.21,14.83,41.76,0.888,2,53.01,13384.8,15.36,50.61,231.0,244.6,13.6,0,0,97,47,48.98,524.3,314.6,0.9044,3.0833,2661.3,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:50:53,412.2,ON,MPPT,46.65,14189.9,474.5,29.91,59.4,53.5483,1.53712,3.774,111.0,,180.693,5349.4175,0,0.2,11.0,0.0,43.342,2.211,16.01,43.49,0.886,2,55.05,13403.7,15.54,50.56,240.3,244.6,4.3,1,0,97,47,48.98,524.3,314.6,0.905,3.1008,2600.5,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:50:58,416.8,ON,MPPT,46.75,14194.5,474.5,29.91,59.6,53.7569,1.54311,3.787,111.0,,180.696,5349.4771,0,0.2,10.8,0.0,44.649,2.209,16.51,41.34,0.888,2,52.44,13404.9,15.74,50.49,266.7,244.6,-22.1,1,0,97,47,48.98,524.3,314.6,0.9052,3.1199,2678.9,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:51:03,421.4,ON,MPPT,46.6,14186.4,475.2,29.85,59.7,53.7798,1.54376,3.791,111.0,97.59,,5349.5518,0,0.2,11.2,0.0,44.042,2.211,15.87,42.43,0.887,2,53.8,13422.0,15.54,50.56,239.7,245.0,5.3,0,0,97,47,48.98,524.3,314.6,0.906,3.1374,2642.5,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
2026-09-14 10:51:07,425.9,ON,MPPT,46.79,14201.2,475.3,29.88,59.7,53.6718,1.54066,3.779,111.0,,180.693,5349.6115,0,0.2,10.9,0.0,44.488,2.206,17.02,41.14,0.889,2,52.26,13422.8,15.24,50.65,266.8,245.1,-21.8,1,0,97,47,48.98,524.3,314.6,0.9066,3.1549,2669.3,0.0785,0,0.6332,0.6567,0.7394,0.097,0.873,0.3,57.2,5.53,1,1.0,0.391,2,253,1227,2
