file,start,end,n,dt_ms,trip,names,ch0_min,ch0_max,ch1_min,ch1_max,ch2_min,ch2_max
ring_154842.csv,15:48:24.076,15:48:42.396,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_154905.csv,15:48:47.591,15:49:05.991,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_154929.csv,15:49:11.186,15:49:29.506,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_154953.csv,15:49:34.683,15:49:53.003,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_155016.csv,15:49:58.342,15:50:16.742,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_155040.csv,15:50:21.855,15:50:40.095,229,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_155103.csv,15:50:45.418,15:51:03.738,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.26,0.29,1.0,1.0
ring_155127.csv,15:51:08.980,15:51:27.300,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_155150.csv,15:51:32.543,15:51:50.863,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_155214.csv,15:51:56.057,15:52:14.457,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_155237.csv,15:52:19.538,15:52:37.858,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.26,0.29,1.0,1.0
ring_155301.csv,15:52:43.149,15:53:01.469,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_155325.csv,15:53:06.678,15:53:25.078,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_155348.csv,15:53:30.288,15:53:48.608,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_155412.csv,15:53:53.770,15:54:12.090,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_155435.csv,15:54:17.237,15:54:35.637,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_155459.csv,15:54:40.846,15:54:59.246,231,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.26,0.29,1.0,1.0
ring_155522.csv,15:55:04.440,15:55:22.840,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.28,1.0,1.0
ring_155546.csv,15:55:27.971,15:55:46.371,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_155609.csv,15:55:51.597,15:56:09.917,230,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.29,1.0,1.0
ring_155634.csv,15:56:15.095,15:56:34.055,238,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_155657.csv,15:56:39.553,15:56:57.793,229,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.28,1.0,1.0
ring_155721.csv,15:57:03.020,15:57:21.340,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_155744.csv,15:57:26.534,15:57:44.934,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_155808.csv,15:57:50.128,15:58:08.448,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_155832.csv,15:58:13.626,15:58:32.026,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_155855.csv,15:58:37.253,15:58:55.493,229,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.28,1.0,1.0
ring_155919.csv,15:59:00.687,15:59:19.087,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_155942.csv,15:59:24.282,15:59:42.762,232,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_160006.csv,15:59:47.843,16:00:06.163,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.26,0.28,1.0,1.0
ring_160029.csv,16:00:11.358,16:00:29.598,229,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_160053.csv,16:00:34.903,16:00:53.303,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.28,1.0,1.0
ring_160116.csv,16:00:58.466,16:01:16.786,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.27,1.0,1.0
ring_160140.csv,16:01:21.963,16:01:40.923,238,80.0,0,vDcInst/idc_units/iq_shed,599.8,600.76,0.25,0.28,1.0,1.0
ring_160204.csv,16:01:46.421,16:02:04.821,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_160228.csv,16:02:09.888,16:02:28.288,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.25,0.28,1.0,1.0
ring_160251.csv,16:02:33.451,16:02:51.851,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,600.76,0.25,0.28,1.0,1.0
ring_160315.csv,16:02:57.061,16:03:15.461,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_160338.csv,16:03:20.590,16:03:38.910,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.28,1.0,1.0
ring_160402.csv,16:03:44.136,16:04:02.536,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.28,1.0,1.0
ring_160425.csv,16:04:07.636,16:04:25.956,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,600.76,0.25,0.28,1.0,1.0
ring_160449.csv,16:04:31.277,16:04:49.677,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.28,1.0,1.0
ring_160513.csv,16:04:54.759,16:05:13.159,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.29,1.0,1.0
ring_160536.csv,16:05:18.209,16:05:36.609,231,80.0,0,vDcInst/idc_units/iq_shed,599.56,601.01,0.26,0.29,1.0,1.0
ring_160600.csv,16:05:41.820,16:06:00.220,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.25,0.28,1.0,1.0
ring_160623.csv,16:06:05.446,16:06:23.766,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_160647.csv,16:06:28.976,16:06:47.216,229,80.0,0,vDcInst/idc_units/iq_shed,600.28,600.76,0.25,0.28,1.0,1.0
ring_160710.csv,16:06:52.522,16:07:10.842,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_160734.csv,16:07:16.005,16:07:34.325,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.28,1.0,1.0
ring_160757.csv,16:07:39.648,16:07:57.968,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_160821.csv,16:08:03.177,16:08:21.497,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.26,0.28,1.0,1.0
ring_160845.csv,16:08:26.708,16:08:45.028,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,600.76,0.26,0.28,1.0,1.0
ring_160908.csv,16:08:50.205,16:09:08.605,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.26,0.29,1.0,1.0
ring_160932.csv,16:09:13.799,16:09:32.119,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_160955.csv,16:09:37.346,16:09:55.666,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_161019.csv,16:10:00.829,16:10:19.229,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,600.76,0.26,0.28,1.0,1.0
ring_161042.csv,16:10:24.424,16:10:42.744,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_161106.csv,16:10:47.969,16:11:06.289,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.27,0.29,1.0,1.0
ring_161129.csv,16:11:11.467,16:11:29.787,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.26,0.28,1.0,1.0
ring_161153.csv,16:11:35.109,16:11:53.429,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_161216.csv,16:11:58.623,16:12:16.943,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,600.76,0.26,0.28,1.0,1.0
ring_161240.csv,16:12:22.155,16:12:40.475,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_161304.csv,16:12:45.652,16:13:04.052,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.26,0.29,1.0,1.0
ring_161327.csv,16:13:09.261,16:13:27.661,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.26,0.29,1.0,1.0
ring_161351.csv,16:13:32.759,16:13:51.159,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_161414.csv,16:13:56.306,16:14:14.706,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_161438.csv,16:14:19.932,16:14:38.252,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_161501.csv,16:14:43.382,16:15:01.702,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_161525.csv,16:15:06.929,16:15:25.329,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,600.76,0.26,0.29,1.0,1.0
ring_161548.csv,16:15:30.508,16:15:48.908,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.26,0.29,1.0,1.0
ring_161612.csv,16:15:53.958,16:16:12.278,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.26,0.29,1.0,1.0
ring_161635.csv,16:16:17.615,16:16:35.935,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.26,0.29,1.0,1.0
ring_161659.csv,16:16:41.129,16:16:59.449,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.27,0.29,1.0,1.0
ring_161723.csv,16:17:04.643,16:17:23.043,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.26,0.29,1.0,1.0
ring_161746.csv,16:17:28.254,16:17:46.654,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,600.76,0.26,0.29,1.0,1.0
ring_161810.csv,16:17:51.800,16:18:10.200,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.26,0.29,1.0,1.0
ring_161833.csv,16:18:15.282,16:18:33.682,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.26,0.29,1.0,1.0
ring_161857.csv,16:18:38.892,16:18:57.212,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,600.76,0.26,0.29,1.0,1.0
ring_161920.csv,16:19:02.423,16:19:20.743,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.26,0.29,1.0,1.0
ring_161944.csv,16:19:25.954,16:19:44.274,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.26,0.28,1.0,1.0
ring_162007.csv,16:19:49.467,16:20:07.787,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.29,1.0,1.0
ring_162031.csv,16:20:13.062,16:20:31.462,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.27,0.29,1.0,1.0
ring_162054.csv,16:20:36.480,16:20:54.720,229,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.26,0.29,1.0,1.0
ring_162118.csv,16:21:00.106,16:21:18.426,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.29,1.0,1.0
ring_162142.csv,16:21:23.733,16:21:42.133,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.26,0.29,1.0,1.0
ring_162205.csv,16:21:47.246,16:22:05.566,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.26,0.29,1.0,1.0
ring_162229.csv,16:22:10.777,16:22:29.097,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.29,1.0,1.0
ring_162252.csv,16:22:34.243,16:22:52.643,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.26,0.29,1.0,1.0
ring_162316.csv,16:22:57.804,16:23:16.204,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.29,1.0,1.0
ring_162339.csv,16:23:21.414,16:23:39.814,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,600.76,0.27,0.29,1.0,1.0
ring_162403.csv,16:23:44.913,16:24:03.233,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.27,0.29,1.0,1.0
ring_162426.csv,16:24:08.570,16:24:26.890,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.29,1.0,1.0
ring_162450.csv,16:24:32.085,16:24:50.405,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.26,0.29,1.0,1.0
ring_162513.csv,16:24:55.600,16:25:13.920,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_162537.csv,16:25:19.145,16:25:37.385,229,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.29,1.0,1.0
ring_162600.csv,16:25:42.612,16:26:00.932,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.29,1.0,1.0
ring_162624.csv,16:26:06.222,16:26:24.542,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.27,0.3,1.0,1.0
ring_162648.csv,16:26:29.864,16:26:48.184,230,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.27,0.29,1.0,1.0
ring_162711.csv,16:26:53.378,16:27:11.698,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.29,1.0,1.0
ring_162735.csv,16:27:16.910,16:27:35.230,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_162758.csv,16:27:40.391,16:27:58.791,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.29,1.0,1.0
ring_162822.csv,16:28:03.937,16:28:22.337,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_162845.csv,16:28:27.547,16:28:45.947,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.27,0.3,1.0,1.0
ring_162909.csv,16:28:50.981,16:29:09.381,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_162932.csv,16:29:14.577,16:29:32.977,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_162956.csv,16:29:38.138,16:29:56.458,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_163020.csv,16:30:01.700,16:30:20.020,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_163043.csv,16:30:25.326,16:30:43.646,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_163107.csv,16:30:48.841,16:31:07.241,231,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.28,0.3,1.0,1.0
ring_163130.csv,16:31:12.290,16:31:30.610,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_163154.csv,16:31:35.900,16:31:54.860,238,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_163218.csv,16:32:00.342,16:32:18.742,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.31,1.0,1.0
ring_163242.csv,16:32:23.824,16:32:42.224,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_163306.csv,16:32:47.338,16:33:06.698,243,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.27,0.31,1.0,1.0
ring_163330.csv,16:33:12.356,16:33:30.756,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_163354.csv,16:33:36.014,16:33:54.414,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_163418.csv,16:33:59.608,16:34:18.008,231,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.25,0.27,0.3,1.0,1.0
ring_163441.csv,16:34:23.218,16:34:41.538,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.31,1.0,1.0
ring_163505.csv,16:34:46.732,16:35:05.052,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_163528.csv,16:35:10.247,16:35:28.647,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_163552.csv,16:35:33.777,16:35:52.097,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_163615.csv,16:35:57.307,16:36:15.627,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_163639.csv,16:36:20.918,16:36:39.238,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_163702.csv,16:36:44.432,16:37:02.752,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.3,1.0,1.0
ring_163726.csv,16:37:07.930,16:37:26.330,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.31,1.0,1.0
ring_163749.csv,16:37:31.492,16:37:49.892,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.3,1.0,1.0
ring_163813.csv,16:37:55.087,16:38:13.407,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.3,1.0,1.0
ring_163837.csv,16:38:18.650,16:38:37.050,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_163900.csv,16:38:42.131,16:39:00.531,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_163924.csv,16:39:05.613,16:39:24.013,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.3,1.0,1.0
ring_163947.csv,16:39:29.193,16:39:47.513,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_164011.csv,16:39:52.770,16:40:11.170,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_164034.csv,16:40:16.301,16:40:34.621,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_164058.csv,16:40:39.878,16:40:58.198,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.27,0.31,1.0,1.0
ring_164121.csv,16:41:03.377,16:41:21.697,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_164145.csv,16:41:27.002,16:41:45.402,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.31,1.0,1.0
ring_164208.csv,16:41:50.517,16:42:08.837,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_164232.csv,16:42:13.999,16:42:32.399,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_164255.csv,16:42:37.609,16:42:55.929,230,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.28,0.31,1.0,1.0
ring_164319.csv,16:43:01.122,16:43:19.522,231,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.28,0.31,1.0,1.0
ring_164343.csv,16:43:24.621,16:43:43.021,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_164406.csv,16:43:48.183,16:44:06.583,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.31,1.0,1.0
ring_164430.csv,16:44:11.825,16:44:30.145,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_164453.csv,16:44:35.388,16:44:53.788,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_164517.csv,16:44:58.886,16:45:17.206,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_164540.csv,16:45:22.384,16:45:40.784,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_164604.csv,16:45:45.866,16:46:04.266,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.31,1.0,1.0
ring_164627.csv,16:46:09.445,16:46:27.765,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.31,1.0,1.0
ring_164651.csv,16:46:33.038,16:46:51.518,232,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.31,1.0,1.0
ring_164715.csv,16:46:56.953,16:47:15.273,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_164738.csv,16:47:20.482,16:47:38.802,230,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.29,0.31,1.0,1.0
ring_164802.csv,16:47:44.109,16:48:02.429,230,80.0,0,vDcInst/idc_units/iq_shed,600.04,601.01,0.29,0.31,1.0,1.0
ring_164825.csv,16:48:07.655,16:48:25.975,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.31,1.0,1.0
ring_164849.csv,16:48:31.137,16:48:49.537,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_164912.csv,16:48:54.635,16:49:12.955,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_164936.csv,16:49:18.198,16:49:36.598,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_165000.csv,16:49:41.808,16:50:00.208,231,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.29,0.32,1.0,1.0
ring_165023.csv,16:50:05.227,16:50:23.547,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.32,1.0,1.0
ring_165047.csv,16:50:28.836,16:50:47.156,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.25,0.29,0.32,1.0,1.0
ring_165110.csv,16:50:52.366,16:51:10.766,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.28,0.32,1.0,1.0
ring_165134.csv,16:51:15.929,16:51:34.329,231,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.29,0.32,1.0,1.0
ring_165157.csv,16:51:39.395,16:51:57.715,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_165221.csv,16:52:03.021,16:52:21.261,229,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_165244.csv,16:52:26.519,16:52:44.839,230,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.29,0.32,1.0,1.0
ring_165308.csv,16:52:50.081,16:53:08.481,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_165331.csv,16:53:13.643,16:53:31.963,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_165355.csv,16:53:37.172,16:53:55.492,230,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.25,0.29,0.32,1.0,1.0
ring_165419.csv,16:54:00.655,16:54:19.055,231,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.29,0.31,1.0,1.0
ring_165442.csv,16:54:24.233,16:54:42.553,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_165506.csv,16:54:47.843,16:55:06.163,230,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.29,0.32,1.0,1.0
ring_165529.csv,16:55:11.357,16:55:29.677,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_165553.csv,16:55:34.839,16:55:53.239,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_165616.csv,16:55:58.465,16:56:16.865,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_165640.csv,16:56:21.963,16:56:40.283,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_165703.csv,16:56:45.590,16:57:03.830,229,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.29,0.32,1.0,1.0
ring_165727.csv,16:57:09.008,16:57:27.408,231,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.25,0.29,0.32,1.0,1.0
ring_165750.csv,16:57:32.602,16:57:50.922,230,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.29,0.32,1.0,1.0
ring_165814.csv,16:57:56.116,16:58:14.516,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.3,0.32,1.0,1.0
ring_165838.csv,16:58:19.694,16:58:38.014,230,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.25,0.29,0.32,1.0,1.0
ring_165901.csv,16:58:43.193,16:59:01.593,231,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.25,0.3,0.32,1.0,1.0
ring_165925.csv,16:59:06.771,16:59:25.171,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_165948.csv,16:59:30.285,16:59:48.605,230,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.33,1.0,1.0
ring_170012.csv,16:59:53.943,17:00:12.183,229,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_170035.csv,17:00:17.346,17:00:35.746,231,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.29,0.32,1.0,1.0
ring_170059.csv,17:00:40.955,17:00:59.355,231,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.25,0.29,0.32,1.0,1.0
ring_170122.csv,17:01:04.453,17:01:22.853,231,80.0,0,vDcInst/idc_units/iq_shed,600.28,601.01,0.29,0.32,1.0,1.0
ring_170146.csv,17:01:28.031,17:01:46.351,230,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.25,0.29,0.32,1.0,1.0
ring_170209.csv,17:01:51.498,17:02:09.898,231,80.0,0,vDcInst/idc_units/iq_shed,600.52,601.01,0.3,0.32,1.0,1.0
