file,start,end,n,dt_ms,trip,names,ch0_min,ch0_max,ch1_min,ch1_max,ch2_min,ch2_max
ring_153019.csv,15:30:01.508,15:30:19.988,232,80.0,0,vDcInst/set_freq/iq_shed,473.36,480.37,39.46,40.06,1.0,1.0
ring_153043.csv,15:30:25.405,15:30:43.725,230,80.0,0,vDcInst/set_freq/iq_shed,473.12,481.82,39.26,40.06,1.0,1.0
ring_153105.csv,15:30:48.949,15:31:05.829,212,80.0,0,vDcInst/set_freq/iq_shed,473.36,481.82,39.26,40.06,1.0,1.0
ring_153129.csv,15:31:11.024,15:31:29.424,231,80.0,0,vDcInst/set_freq/iq_shed,474.32,482.06,39.26,39.86,1.0,1.0
ring_153153.csv,15:31:34.825,15:31:53.145,230,80.0,0,vDcInst/set_freq/iq_shed,474.32,481.34,39.26,39.86,1.0,1.0
ring_153217.csv,15:31:58.288,15:32:17.728,244,80.0,0,vDcInst/set_freq/iq_shed,475.05,480.61,39.26,39.66,1.0,1.0
ring_153241.csv,15:32:23.480,15:32:41.880,231,80.0,0,vDcInst/set_freq/iq_shed,474.81,480.37,39.26,39.66,1.0,1.0
ring_153306.csv,15:32:47.538,15:33:06.018,232,80.0,0,vDcInst/set_freq/iq_shed,472.87,481.34,39.06,39.86,1.0,1.0
ring_153330.csv,15:33:12.442,15:33:30.842,231,80.0,0,vDcInst/set_freq/iq_shed,474.08,482.06,39.06,39.66,1.0,1.0
ring_153354.csv,15:33:36.196,15:33:54.516,230,80.0,0,vDcInst/set_freq/iq_shed,472.63,481.82,39.06,39.66,1.0,1.0
ring_153418.csv,15:33:59.613,15:34:18.013,231,80.0,0,vDcInst/set_freq/iq_shed,474.32,480.85,39.06,39.46,1.0,1.0
ring_153441.csv,15:34:23.189,15:34:41.589,231,80.0,0,vDcInst/set_freq/iq_shed,474.57,481.09,38.86,39.46,1.0,1.0
ring_153505.csv,15:34:46.719,15:35:05.119,231,80.0,0,vDcInst/set_freq/iq_shed,474.81,481.82,38.86,39.46,1.0,1.0
ring_153528.csv,15:35:10.249,15:35:28.649,231,80.0,0,vDcInst/set_freq/iq_shed,473.84,480.13,38.86,39.26,1.0,1.0
ring_153552.csv,15:35:33.762,15:35:52.162,231,80.0,0,vDcInst/set_freq/iq_shed,474.57,481.34,38.66,39.26,1.0,1.0
ring_153616.csv,15:35:57.258,15:36:16.618,243,80.0,0,vDcInst/set_freq/iq_shed,473.36,481.09,38.66,39.26,1.0,1.0
ring_153640.csv,15:36:22.339,15:36:40.819,232,80.0,0,vDcInst/set_freq/iq_shed,473.36,480.85,38.66,39.26,1.0,1.0
ring_153704.csv,15:36:46.043,15:37:04.443,231,80.0,0,vDcInst/set_freq/iq_shed,474.32,480.37,38.66,39.06,1.0,1.0
ring_153727.csv,15:37:09.588,15:37:27.988,231,80.0,0,vDcInst/set_freq/iq_shed,474.32,480.37,38.66,39.06,1.0,1.0
ring_153751.csv,15:37:33.117,15:37:51.517,231,80.0,0,vDcInst/set_freq/iq_shed,473.6,481.58,38.46,39.06,1.0,1.0
ring_153814.csv,15:37:56.583,15:38:14.983,231,80.0,0,vDcInst/set_freq/iq_shed,472.63,479.89,38.46,39.06,1.0,1.0
ring_153838.csv,15:38:20.079,15:38:38.399,230,80.0,0,vDcInst/set_freq/iq_shed,472.63,480.61,38.46,39.06,1.0,1.0
ring_153902.csv,15:38:43.737,15:39:02.137,231,80.0,0,vDcInst/set_freq/iq_shed,472.63,480.37,38.46,39.06,1.0,1.0
ring_153926.csv,15:39:08.161,15:39:26.481,230,80.0,0,vDcInst/set_freq/iq_shed,474.32,480.85,38.26,38.86,1.0,1.0
ring_153950.csv,15:39:31.995,15:39:50.395,231,80.0,0,vDcInst/set_freq/iq_shed,474.32,482.06,38.26,38.86,1.0,1.0
ring_154013.csv,15:39:55.508,15:40:13.908,231,80.0,0,vDcInst/set_freq/iq_shed,473.6,481.58,38.26,38.86,1.0,1.0
ring_154037.csv,15:40:18.988,15:40:37.308,230,80.0,0,vDcInst/set_freq/iq_shed,475.78,481.09,38.26,38.66,1.0,1.0
ring_154100.csv,15:40:42.501,15:41:00.901,231,80.0,0,vDcInst/set_freq/iq_shed,472.87,480.37,38.26,38.86,1.0,1.0
ring_154125.csv,15:41:06.078,15:41:25.438,243,80.0,0,vDcInst/set_freq/iq_shed,475.53,481.82,38.26,38.66,1.0,1.0
ring_154151.csv,15:41:32.180,15:41:51.140,238,80.0,0,vDcInst/set_freq/iq_shed,474.81,481.58,38.06,38.66,1.0,1.0
ring_154215.csv,15:41:57.454,15:42:15.934,232,80.0,0,vDcInst/set_freq/iq_shed,474.08,480.61,38.26,38.66,1.0,1.0
ring_154239.csv,15:42:21.173,15:42:39.493,230,80.0,0,vDcInst/set_freq/iq_shed,474.32,481.82,38.06,38.66,1.0,1.0
ring_154303.csv,15:42:44.686,15:43:03.086,231,80.0,0,vDcInst/set_freq/iq_shed,476.02,481.58,38.06,38.46,1.0,1.0
ring_154327.csv,15:43:08.167,15:43:27.607,244,80.0,0,vDcInst/set_freq/iq_shed,475.53,482.06,38.06,38.46,1.0,1.0
ring_154351.csv,15:43:33.234,15:43:51.634,231,80.0,0,vDcInst/set_freq/iq_shed,474.57,482.3,37.86,38.46,1.0,1.0
ring_154415.csv,15:43:56.857,15:44:15.177,230,80.0,0,vDcInst/set_freq/iq_shed,474.08,482.06,37.86,38.46,1.0,1.0
ring_154438.csv,15:44:20.324,15:44:38.644,230,80.0,0,vDcInst/set_freq/iq_shed,474.57,482.54,37.86,38.46,1.0,1.0
ring_154502.csv,15:44:43.948,15:45:02.348,231,80.0,0,vDcInst/set_freq/iq_shed,475.29,483.75,37.66,38.46,1.0,1.0
ring_154525.csv,15:45:07.525,15:45:25.925,231,80.0,0,vDcInst/set_freq/iq_shed,476.74,484.0,37.66,38.26,1.0,1.0
ring_154549.csv,15:45:31.040,15:45:49.360,230,80.0,0,vDcInst/set_freq/iq_shed,475.05,483.75,37.66,38.46,1.0,1.0
ring_154612.csv,15:45:54.583,15:46:12.903,230,80.0,0,vDcInst/set_freq/iq_shed,476.26,484.24,37.66,38.26,1.0,1.0
ring_154636.csv,15:46:18.114,15:46:36.434,230,80.0,0,vDcInst/set_freq/iq_shed,476.98,483.75,37.66,38.26,1.0,1.0
ring_154659.csv,15:46:41.624,15:46:59.944,230,80.0,0,vDcInst/set_freq/iq_shed,478.92,484.72,37.66,38.06,1.0,1.0
ring_154724.csv,15:47:05.155,15:47:24.595,244,80.0,0,vDcInst/set_freq/iq_shed,477.47,484.48,37.46,38.06,1.0,1.0
ring_154748.csv,15:47:30.203,15:47:48.603,231,80.0,0,vDcInst/set_freq/iq_shed,477.95,485.45,37.46,38.06,1.0,1.0
ring_154812.csv,15:47:53.811,15:48:12.131,230,80.0,0,vDcInst/set_freq/iq_shed,477.23,485.2,37.46,38.06,1.0,1.0
ring_154835.csv,15:48:17.278,15:48:35.678,231,80.0,0,vDcInst/set_freq/iq_shed,477.47,484.96,37.46,38.06,1.0,1.0
ring_154859.csv,15:48:41.413,15:48:59.813,231,80.0,0,vDcInst/set_freq/iq_shed,478.43,484.48,37.46,37.86,1.0,1.0
ring_154924.csv,15:49:06.255,15:49:24.655,231,80.0,0,vDcInst/set_freq/iq_shed,478.43,485.45,37.26,37.86,1.0,1.0
ring_154948.csv,15:49:29.975,15:49:48.375,231,80.0,0,vDcInst/set_freq/iq_shed,479.4,485.93,37.26,37.66,1.0,1.0
ring_155012.csv,15:49:54.481,15:50:12.801,230,80.0,0,vDcInst/set_freq/iq_shed,477.23,485.69,37.26,37.86,1.0,1.0
ring_155036.csv,15:50:18.219,15:50:36.539,230,80.0,0,vDcInst/set_freq/iq_shed,479.64,484.96,37.26,37.66,1.0,1.0
ring_155100.csv,15:50:41.811,15:51:00.691,237,80.0,0,vDcInst/set_freq/iq_shed,478.68,486.65,37.06,37.66,1.0,1.0
ring_155124.csv,15:51:06.219,15:51:24.619,231,80.0,0,vDcInst/set_freq/iq_shed,478.92,486.17,37.06,37.66,1.0,1.0
ring_155148.csv,15:51:30.084,15:51:48.484,231,80.0,0,vDcInst/set_freq/iq_shed,477.71,485.93,37.06,37.66,1.0,1.0
ring_155211.csv,15:51:53.581,15:52:11.901,230,80.0,0,vDcInst/set_freq/iq_shed,479.64,486.65,36.86,37.46,1.0,1.0
ring_155235.csv,15:52:17.096,15:52:35.496,231,80.0,0,vDcInst/set_freq/iq_shed,479.4,486.65,36.86,37.46,1.0,1.0
ring_155258.csv,15:52:40.639,15:52:58.959,230,80.0,0,vDcInst/set_freq/iq_shed,477.95,486.17,36.86,37.46,1.0,1.0
ring_155323.csv,15:53:04.202,15:53:23.082,237,80.0,0,vDcInst/set_freq/iq_shed,479.89,487.14,36.66,37.26,1.0,1.0
ring_155346.csv,15:53:28.532,15:53:46.932,231,80.0,0,vDcInst/set_freq/iq_shed,479.64,487.62,36.66,37.26,1.0,1.0
ring_155410.csv,15:53:52.011,15:54:10.411,231,80.0,0,vDcInst/set_freq/iq_shed,480.85,486.9,36.66,37.06,1.0,1.0
ring_155434.csv,15:54:15.621,15:54:34.581,238,80.0,0,vDcInst/set_freq/iq_shed,480.37,486.65,36.66,37.06,1.0,1.0
ring_155458.csv,15:54:39.965,15:54:58.445,232,80.0,0,vDcInst/set_freq/iq_shed,480.13,487.62,36.46,37.06,1.0,1.0
ring_155522.csv,15:55:03.878,15:55:22.198,230,80.0,0,vDcInst/set_freq/iq_shed,479.4,486.65,36.46,37.06,1.0,1.0
ring_155546.csv,15:55:28.447,15:55:46.927,232,80.0,0,vDcInst/set_freq/iq_shed,481.09,486.65,36.46,36.86,1.0,1.0
ring_155611.csv,15:55:52.201,15:56:11.081,237,80.0,0,vDcInst/set_freq/iq_shed,480.37,488.1,36.26,36.86,1.0,1.0
ring_155635.csv,15:56:16.544,15:56:35.904,243,80.0,0,vDcInst/set_freq/iq_shed,479.64,487.38,36.26,36.86,1.0,1.0
ring_155659.csv,15:56:41.561,15:56:59.961,231,80.0,0,vDcInst/set_freq/iq_shed,481.34,487.38,36.26,36.66,1.0,1.0
ring_155723.csv,15:57:05.155,15:57:23.555,231,80.0,0,vDcInst/set_freq/iq_shed,480.61,486.9,36.26,36.66,1.0,1.0
ring_155746.csv,15:57:28.667,15:57:46.987,230,80.0,0,vDcInst/set_freq/iq_shed,480.85,488.1,36.06,36.66,1.0,1.0
ring_155810.csv,15:57:52.229,15:58:10.629,231,80.0,0,vDcInst/set_freq/iq_shed,479.89,487.62,36.06,36.66,1.0,1.0
ring_155834.csv,15:58:15.725,15:58:34.125,231,80.0,0,vDcInst/set_freq/iq_shed,481.34,487.38,36.06,36.46,1.0,1.0
ring_155858.csv,15:58:40.214,15:58:58.534,230,80.0,0,vDcInst/set_freq/iq_shed,480.85,488.1,35.86,36.46,1.0,1.0
ring_155922.csv,15:59:03.647,15:59:22.047,231,80.0,0,vDcInst/set_freq/iq_shed,480.13,487.62,35.86,36.46,1.0,1.0
ring_155945.csv,15:59:27.162,15:59:45.562,231,80.0,0,vDcInst/set_freq/iq_shed,480.13,487.38,35.86,36.46,1.0,1.0
ring_160009.csv,15:59:50.641,16:00:09.041,231,80.0,0,vDcInst/set_freq/iq_shed,479.89,486.9,35.86,36.46,1.0,1.0
ring_160032.csv,16:00:14.250,16:00:32.650,231,80.0,0,vDcInst/set_freq/iq_shed,481.09,486.17,35.86,36.26,1.0,1.0
ring_160057.csv,16:00:37.781,16:00:57.141,243,80.0,0,vDcInst/set_freq/iq_shed,479.89,487.62,35.66,36.26,1.0,1.0
ring_160121.csv,16:01:02.765,16:01:21.085,230,80.0,0,vDcInst/set_freq/iq_shed,481.82,487.38,35.66,36.06,1.0,1.0
ring_160144.csv,16:01:26.373,16:01:44.693,230,80.0,0,vDcInst/set_freq/iq_shed,481.82,486.9,35.66,36.06,1.0,1.0
ring_160208.csv,16:01:49.904,16:02:08.384,232,80.0,0,vDcInst/set_freq/iq_shed,480.85,488.83,35.46,36.06,1.0,1.0
ring_160232.csv,16:02:13.542,16:02:32.902,243,80.0,0,vDcInst/set_freq/iq_shed,480.61,487.86,35.46,36.06,1.0,1.0
ring_160256.csv,16:02:38.543,16:02:56.863,230,80.0,0,vDcInst/set_freq/iq_shed,480.37,488.1,35.46,36.06,1.0,1.0
ring_160320.csv,16:03:02.200,16:03:20.600,231,80.0,0,vDcInst/set_freq/iq_shed,481.82,489.07,35.26,35.86,1.0,1.0
ring_160343.csv,16:03:25.667,16:03:43.987,230,80.0,0,vDcInst/set_freq/iq_shed,480.85,488.35,35.26,35.86,1.0,1.0
ring_160407.csv,16:03:49.180,16:04:07.580,231,80.0,0,vDcInst/set_freq/iq_shed,481.09,487.86,35.26,35.86,1.0,1.0
ring_160431.csv,16:04:12.740,16:04:31.140,231,80.0,0,vDcInst/set_freq/iq_shed,480.37,487.86,35.26,35.86,1.0,1.0
ring_160454.csv,16:04:36.237,16:04:54.557,230,80.0,0,vDcInst/set_freq/iq_shed,481.09,488.1,35.26,35.66,1.0,1.0
ring_160519.csv,16:04:59.783,16:05:19.223,244,80.0,0,vDcInst/set_freq/iq_shed,481.34,488.59,35.06,35.66,1.0,1.0
ring_160543.csv,16:05:24.894,16:05:43.214,230,80.0,0,vDcInst/set_freq/iq_shed,481.82,488.59,35.06,35.66,1.0,1.0
ring_160607.csv,16:05:48.471,16:06:07.831,243,80.0,0,vDcInst/set_freq/iq_shed,481.09,488.83,35.06,35.66,1.0,1.0
ring_160631.csv,16:06:13.520,16:06:31.920,231,80.0,0,vDcInst/set_freq/iq_shed,482.79,488.35,35.06,35.46,1.0,1.0
ring_160655.csv,16:06:37.097,16:06:55.417,230,80.0,0,vDcInst/set_freq/iq_shed,481.34,488.1,35.06,35.66,1.0,1.0
ring_160718.csv,16:07:00.562,16:07:18.962,231,80.0,0,vDcInst/set_freq/iq_shed,482.3,487.86,35.06,35.46,1.0,1.0
ring_160742.csv,16:07:24.156,16:07:42.556,231,80.0,0,vDcInst/set_freq/iq_shed,481.58,488.59,34.86,35.46,1.0,1.0
ring_160805.csv,16:07:47.652,16:08:05.972,230,80.0,0,vDcInst/set_freq/iq_shed,482.79,490.04,34.66,35.26,1.0,1.0
ring_160829.csv,16:08:11.311,16:08:29.711,231,80.0,0,vDcInst/set_freq/iq_shed,482.79,489.56,34.66,35.26,1.0,1.0
ring_160853.csv,16:08:35.206,16:08:53.526,230,80.0,0,vDcInst/set_freq/iq_shed,481.82,489.31,34.66,35.26,1.0,1.0
ring_160917.csv,16:08:58.783,16:09:17.023,229,80.0,0,vDcInst/set_freq/iq_shed,483.03,490.52,34.46,35.06,1.0,1.0
ring_160940.csv,16:09:22.216,16:09:40.536,230,80.0,0,vDcInst/set_freq/iq_shed,480.61,489.07,34.46,35.26,1.0,1.0
ring_161004.csv,16:09:45.697,16:10:04.097,231,80.0,0,vDcInst/set_freq/iq_shed,482.3,489.31,34.46,35.06,1.0,1.0
ring_161027.csv,16:10:09.292,16:10:27.692,231,80.0,0,vDcInst/set_freq/iq_shed,484.0,489.56,34.46,34.86,1.0,1.0
ring_161051.csv,16:10:32.805,16:10:51.125,230,80.0,0,vDcInst/set_freq/iq_shed,484.0,489.56,34.46,34.86,1.0,1.0
ring_161114.csv,16:10:56.333,16:11:14.653,230,80.0,0,vDcInst/set_freq/iq_shed,483.03,490.76,34.26,34.86,1.0,1.0
ring_161139.csv,16:11:19.862,16:11:39.222,243,80.0,0,vDcInst/set_freq/iq_shed,483.03,490.76,34.26,34.86,1.0,1.0
ring_161203.csv,16:11:44.880,16:12:03.280,231,80.0,0,vDcInst/set_freq/iq_shed,484.72,490.76,34.26,34.66,1.0,1.0
ring_161227.csv,16:12:09.671,16:12:27.991,230,80.0,0,vDcInst/set_freq/iq_shed,484.24,489.8,34.26,34.66,1.0,1.0
ring_161251.csv,16:12:33.283,16:12:51.683,231,80.0,0,vDcInst/set_freq/iq_shed,483.03,491.25,34.06,34.66,1.0,1.0
ring_161316.csv,16:12:56.746,16:13:16.186,244,80.0,0,vDcInst/set_freq/iq_shed,483.03,490.52,34.06,34.66,1.0,1.0
ring_161340.csv,16:13:21.844,16:13:40.244,231,80.0,0,vDcInst/set_freq/iq_shed,484.24,491.01,33.86,34.46,1.0,1.0
ring_161403.csv,16:13:45.469,16:14:03.869,231,80.0,0,vDcInst/set_freq/iq_shed,484.48,490.52,33.86,34.46,1.0,1.0
ring_161428.csv,16:14:09.478,16:14:28.838,243,80.0,0,vDcInst/set_freq/iq_shed,484.96,490.52,33.86,34.26,1.0,1.0
ring_161453.csv,16:14:34.541,16:14:53.981,244,80.0,0,vDcInst/set_freq/iq_shed,484.0,491.01,33.66,34.26,1.0,1.0
ring_161517.csv,16:14:59.672,16:15:17.992,230,80.0,0,vDcInst/set_freq/iq_shed,484.24,492.94,33.66,34.26,1.0,1.0
ring_161541.csv,16:15:23.311,16:15:41.631,230,80.0,0,vDcInst/set_freq/iq_shed,485.69,490.76,33.66,34.06,1.0,1.0
ring_161605.csv,16:15:46.744,16:16:05.144,231,80.0,0,vDcInst/set_freq/iq_shed,484.72,491.25,33.46,34.06,1.0,1.0
ring_161628.csv,16:16:10.387,16:16:28.787,231,80.0,0,vDcInst/set_freq/iq_shed,483.51,491.01,33.46,34.06,1.0,1.0
ring_161653.csv,16:16:34.791,16:16:53.751,238,80.0,0,vDcInst/set_freq/iq_shed,484.96,490.76,33.46,33.86,1.0,1.0
ring_161718.csv,16:16:59.487,16:17:18.927,244,80.0,0,vDcInst/set_freq/iq_shed,484.72,491.97,33.26,33.86,1.0,1.0
ring_161742.csv,16:17:24.472,16:17:42.792,230,80.0,0,vDcInst/set_freq/iq_shed,484.24,491.25,33.26,33.86,1.0,1.0
ring_161806.csv,16:17:48.097,16:18:06.497,231,80.0,0,vDcInst/set_freq/iq_shed,485.45,490.52,33.26,33.66,1.0,1.0
ring_161830.csv,16:18:11.642,16:18:30.042,231,80.0,0,vDcInst/set_freq/iq_shed,484.96,491.97,33.06,33.66,1.0,1.0
ring_161854.csv,16:18:35.123,16:18:54.563,244,80.0,0,vDcInst/set_freq/iq_shed,484.48,492.21,33.06,33.66,1.0,1.0
ring_161918.csv,16:19:00.141,16:19:18.541,231,80.0,0,vDcInst/set_freq/iq_shed,485.93,491.97,33.06,33.46,1.0,1.0
ring_161942.csv,16:19:23.845,16:19:42.165,230,80.0,0,vDcInst/set_freq/iq_shed,483.51,492.7,32.86,33.66,1.0,1.0
ring_162005.csv,16:19:47.392,16:20:05.792,231,80.0,0,vDcInst/set_freq/iq_shed,484.24,491.97,32.86,33.46,1.0,1.0
ring_162029.csv,16:20:10.855,16:20:29.815,238,80.0,0,vDcInst/set_freq/iq_shed,485.45,492.94,32.66,33.26,1.0,1.0
ring_162053.csv,16:20:35.248,16:20:53.568,230,80.0,0,vDcInst/set_freq/iq_shed,485.2,492.94,32.66,33.26,1.0,1.0
ring_162118.csv,16:20:59.323,16:21:18.283,238,80.0,0,vDcInst/set_freq/iq_shed,485.45,491.97,32.66,33.06,1.0,1.0
ring_162141.csv,16:21:23.586,16:21:41.906,230,80.0,0,vDcInst/set_freq/iq_shed,485.93,491.49,32.66,33.06,1.0,1.0
ring_162205.csv,16:21:46.989,16:22:05.389,231,80.0,0,vDcInst/set_freq/iq_shed,485.45,492.46,32.46,33.06,1.0,1.0
ring_162228.csv,16:22:10.532,16:22:28.932,231,80.0,0,vDcInst/set_freq/iq_shed,484.96,492.21,32.46,33.06,1.0,1.0
ring_162252.csv,16:22:34.014,16:22:52.334,230,80.0,0,vDcInst/set_freq/iq_shed,486.41,491.97,32.46,32.86,1.0,1.0
ring_162316.csv,16:22:57.673,16:23:16.073,231,80.0,0,vDcInst/set_freq/iq_shed,485.93,491.73,32.46,32.86,1.0,1.0
ring_162339.csv,16:23:21.568,16:23:39.968,231,80.0,0,vDcInst/set_freq/iq_shed,485.69,492.46,32.26,32.86,1.0,1.0
ring_162403.csv,16:23:45.050,16:24:03.930,237,80.0,0,vDcInst/set_freq/iq_shed,484.72,492.94,32.06,32.86,1.0,1.0
ring_162427.csv,16:24:09.138,16:24:27.458,230,80.0,0,vDcInst/set_freq/iq_shed,485.45,492.46,32.26,32.66,1.0,1.0
ring_162450.csv,16:24:32.525,16:24:50.845,230,80.0,0,vDcInst/set_freq/iq_shed,485.69,492.46,32.06,32.66,1.0,1.0
ring_162514.csv,16:24:56.069,16:25:14.389,230,80.0,0,vDcInst/set_freq/iq_shed,485.2,492.7,32.06,32.66,1.0,1.0
ring_162540.csv,16:25:20.669,16:25:40.109,244,80.0,0,vDcInst/set_freq/iq_shed,484.48,491.73,32.06,32.66,1.0,1.0
ring_162604.csv,16:25:45.816,16:26:04.216,231,80.0,0,vDcInst/set_freq/iq_shed,484.72,492.94,31.86,32.66,1.0,1.0
ring_162627.csv,16:26:09.423,16:26:27.903,232,80.0,0,vDcInst/set_freq/iq_shed,485.45,492.7,31.86,32.46,1.0,1.0
ring_162651.csv,16:26:33.001,16:26:51.401,231,80.0,0,vDcInst/set_freq/iq_shed,485.2,492.21,31.86,32.46,1.0,1.0
ring_162714.csv,16:26:56.435,16:27:14.915,232,80.0,0,vDcInst/set_freq/iq_shed,485.69,493.18,31.66,32.26,1.0,1.0
ring_162739.csv,16:27:21.114,16:27:39.514,231,80.0,0,vDcInst/set_freq/iq_shed,485.93,492.7,31.66,32.26,1.0,1.0
ring_162804.csv,16:27:45.667,16:28:04.067,231,80.0,0,vDcInst/set_freq/iq_shed,485.2,492.46,31.66,32.26,1.0,1.0
ring_162827.csv,16:28:09.549,16:28:27.789,229,80.0,0,vDcInst/set_freq/iq_shed,487.38,492.7,31.66,32.06,1.0,1.0
ring_162852.csv,16:28:33.140,16:28:52.020,237,80.0,0,vDcInst/set_freq/iq_shed,486.41,492.7,31.66,32.06,1.0,1.0
ring_162915.csv,16:28:57.549,16:29:15.789,229,80.0,0,vDcInst/set_freq/iq_shed,485.93,492.46,31.46,32.06,1.0,1.0
ring_162939.csv,16:29:20.840,16:29:39.320,232,80.0,0,vDcInst/set_freq/iq_shed,484.72,494.39,30.86,31.86,1.0,1.0
ring_163002.csv,16:29:44.418,16:30:02.818,231,80.0,0,vDcInst/set_freq/iq_shed,485.2,496.32,30.86,32.06,1.0,1.0
ring_163026.csv,16:30:07.929,16:30:26.329,231,80.0,0,vDcInst/set_freq/iq_shed,486.17,493.91,31.26,31.86,1.0,1.0
ring_163049.csv,16:30:31.491,16:30:49.971,232,80.0,0,vDcInst/set_freq/iq_shed,486.65,492.7,31.26,31.86,1.0,1.0
ring_163113.csv,16:30:55.467,16:31:13.867,231,80.0,0,vDcInst/set_freq/iq_shed,487.14,493.91,31.06,31.66,1.0,1.0
ring_163137.csv,16:31:18.950,16:31:37.350,231,80.0,0,vDcInst/set_freq/iq_shed,486.17,492.94,31.06,31.66,1.0,1.0
ring_163200.csv,16:31:42.351,16:32:00.831,232,80.0,0,vDcInst/set_freq/iq_shed,485.69,492.94,31.06,31.66,1.0,1.0
ring_163224.csv,16:32:06.086,16:32:24.486,231,80.0,0,vDcInst/set_freq/iq_shed,487.14,492.46,31.06,31.46,1.0,1.0
ring_163248.csv,16:32:29.935,16:32:48.255,230,80.0,0,vDcInst/set_freq/iq_shed,486.65,493.42,30.86,31.46,1.0,1.0
ring_163311.csv,16:32:53.464,16:33:11.784,230,80.0,0,vDcInst/set_freq/iq_shed,487.62,493.18,30.86,31.26,1.0,1.0
ring_163335.csv,16:33:16.963,16:33:35.363,231,80.0,0,vDcInst/set_freq/iq_shed,487.14,493.67,30.66,31.26,1.0,1.0
ring_163359.csv,16:33:40.410,16:33:59.850,244,80.0,0,vDcInst/set_freq/iq_shed,486.9,493.42,30.66,31.26,1.0,1.0
ring_163424.csv,16:34:05.587,16:34:24.947,243,80.0,0,vDcInst/set_freq/iq_shed,487.38,493.42,30.46,31.06,1.0,1.0
ring_163448.csv,16:34:30.604,16:34:48.924,230,80.0,0,vDcInst/set_freq/iq_shed,487.86,493.18,30.46,30.86,1.0,1.0
ring_163512.csv,16:34:54.295,16:35:12.695,231,80.0,0,vDcInst/set_freq/iq_shed,485.45,494.63,30.26,31.06,1.0,1.0
ring_163536.csv,16:35:17.758,16:35:36.158,231,80.0,0,vDcInst/set_freq/iq_shed,486.9,493.67,30.26,30.86,1.0,1.0
ring_163559.csv,16:35:41.385,16:35:59.865,232,80.0,0,vDcInst/set_freq/iq_shed,487.62,493.42,30.06,30.66,1.0,1.0
ring_163623.csv,16:36:05.296,16:36:23.616,230,80.0,0,vDcInst/set_freq/iq_shed,485.93,493.67,30.06,30.66,1.0,1.0
ring_163647.csv,16:36:28.794,16:36:47.194,231,80.0,0,vDcInst/set_freq/iq_shed,487.86,493.67,29.86,30.46,1.0,1.0
ring_163710.csv,16:36:52.274,16:37:10.674,231,80.0,0,vDcInst/set_freq/iq_shed,486.9,494.15,29.86,30.46,1.0,1.0
ring_163734.csv,16:37:15.853,16:37:34.733,237,80.0,0,vDcInst/set_freq/iq_shed,487.38,493.42,29.86,30.46,1.0,1.0
ring_163758.csv,16:37:40.325,16:37:58.725,231,80.0,0,vDcInst/set_freq/iq_shed,487.38,493.67,29.86,30.26,1.0,1.0
ring_163822.csv,16:38:04.093,16:38:22.493,231,80.0,0,vDcInst/set_freq/iq_shed,488.1,493.91,29.66,30.26,1.0,1.0
ring_163846.csv,16:38:27.688,16:38:46.088,231,80.0,0,vDcInst/set_freq/iq_shed,486.9,493.42,29.66,30.26,1.0,1.0
ring_163910.csv,16:38:51.183,16:39:10.623,244,80.0,0,vDcInst/set_freq/iq_shed,487.86,494.63,29.46,30.06,1.0,1.0
ring_163934.csv,16:39:16.250,16:39:34.650,231,80.0,0,vDcInst/set_freq/iq_shed,487.86,493.91,29.46,30.06,1.0,1.0
ring_163958.csv,16:39:39.841,16:39:58.161,230,80.0,0,vDcInst/set_freq/iq_shed,488.1,493.91,29.46,29.86,1.0,1.0
ring_164021.csv,16:40:03.356,16:40:21.756,231,80.0,0,vDcInst/set_freq/iq_shed,487.86,494.39,29.26,29.86,1.0,1.0
ring_164045.csv,16:40:26.885,16:40:45.285,231,80.0,0,vDcInst/set_freq/iq_shed,487.38,492.94,29.46,29.86,1.0,1.0
ring_164108.csv,16:40:50.414,16:41:08.734,230,80.0,0,vDcInst/set_freq/iq_shed,487.38,494.63,29.06,29.86,1.0,1.0
ring_164132.csv,16:41:13.927,16:41:32.327,231,80.0,0,vDcInst/set_freq/iq_shed,488.1,493.42,29.26,29.66,1.0,1.0
ring_164156.csv,16:41:38.481,16:41:56.881,231,80.0,0,vDcInst/set_freq/iq_shed,487.14,493.91,29.06,29.66,1.0,1.0
ring_164220.csv,16:42:02.201,16:42:20.601,231,80.0,0,vDcInst/set_freq/iq_shed,487.38,494.15,28.86,29.46,1.0,1.0
ring_164244.csv,16:42:25.699,16:42:44.099,231,80.0,0,vDcInst/set_freq/iq_shed,488.1,493.67,28.86,29.26,1.0,1.0
ring_164307.csv,16:42:49.356,16:43:07.756,231,80.0,0,vDcInst/set_freq/iq_shed,487.86,494.63,28.66,29.26,1.0,1.0
ring_164331.csv,16:43:13.235,16:43:31.635,231,80.0,0,vDcInst/set_freq/iq_shed,488.35,494.39,28.66,29.06,1.0,1.0
ring_164355.csv,16:43:36.718,16:43:55.038,230,80.0,0,vDcInst/set_freq/iq_shed,487.38,493.91,28.66,29.06,1.0,1.0
ring_164418.csv,16:44:00.279,16:44:18.599,230,80.0,0,vDcInst/set_freq/iq_shed,487.38,494.15,28.46,29.06,1.0,1.0
ring_164442.csv,16:44:23.792,16:44:42.112,230,80.0,0,vDcInst/set_freq/iq_shed,487.38,494.15,28.46,29.06,1.0,1.0
