t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
197.747,12:16:15.956,524.829,0.237,124.613,0.000,0.000,0.000,0.062,0.037,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.228,5.000,99.0,47.0,0.0,0.05128205195069313
197.859,12:16:16.068,524.829,0.237,124.613,0.000,0.000,0.000,0.062,0.037,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.228,5.000,99.0,47.0,0.0,0.05128205195069313
197.971,12:16:16.180,524.784,0.238,125.039,0.000,0.000,0.000,0.055,0.038,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.219,5.000,99.0,47.0,0.0,0.05128205195069313
198.083,12:16:16.293,524.784,0.238,125.039,0.000,0.000,0.000,0.055,0.038,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.219,5.000,99.0,47.0,0.0,0.05128205195069313
198.194,12:16:16.404,524.784,0.238,125.039,0.000,0.000,0.000,0.055,0.038,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.219,5.000,99.0,47.0,0.0,0.05128205195069313
198.308,12:16:16.517,524.809,0.235,123.342,0.000,0.000,0.000,0.058,0.038,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.186,5.000,99.0,47.0,0.0,0.05128205195069313
198.418,12:16:16.820,524.809,0.235,123.342,0.000,0.000,0.000,0.058,0.038,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.186,5.000,99.0,47.0,-0.05128205195069313,0.0
198.723,12:16:16.933,524.808,0.236,123.729,0.000,0.000,0.000,0.060,0.037,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.201,5.000,99.0,47.0,-0.05128205195069313,0.0
198.834,12:16:17.043,524.808,0.236,123.729,0.000,0.000,0.000,0.060,0.037,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.201,5.000,99.0,47.0,-0.05128205195069313,0.0
198.947,12:16:17.157,524.808,0.236,123.729,0.000,0.000,0.000,0.060,0.037,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.201,5.000,99.0,47.0,-0.05128205195069313,0.0
199.058,12:16:17.268,524.808,0.236,123.729,0.000,0.000,0.000,0.060,0.037,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.201,5.000,99.0,47.0,-0.05128205195069313,0.0
199.170,12:16:17.379,524.768,0.238,124.902,0.000,0.000,0.000,0.058,0.035,0.057,0.000,1.000,0.000,5.000,5.000,0.105,32.205,5.000,99.0,47.0,-0.05128205195069313,0.0
199.283,12:16:17.492,524.768,0.238,124.902,0.000,0.000,0.000,0.058,0.035,0.057,0.000,1.000,0.000,5.000,5.000,0.105,32.205,5.000,99.0,47.0,-0.05128205195069313,0.0
199.395,12:16:17.604,524.768,0.238,124.902,0.000,0.000,0.000,0.058,0.035,0.057,0.000,1.000,0.000,5.000,5.000,0.105,32.205,5.000,99.0,47.0,-0.05128205195069313,0.0
199.506,12:16:17.908,524.770,0.238,124.919,0.000,0.000,0.000,0.056,0.039,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.200,5.000,99.0,47.0,0.0,0.0
199.809,12:16:18.019,524.770,0.238,124.919,0.000,0.000,0.000,0.056,0.039,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.200,5.000,99.0,47.0,0.0,0.0
199.922,12:16:18.131,524.748,0.238,124.673,0.000,0.000,0.000,0.053,0.036,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.183,5.000,99.0,47.0,0.0,0.0
200.034,12:16:18.243,524.748,0.238,124.673,0.000,0.000,0.000,0.053,0.036,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.183,5.000,99.0,47.0,0.0,0.0
200.146,12:16:18.356,524.748,0.238,124.673,0.000,0.000,0.000,0.053,0.036,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.183,5.000,99.0,47.0,0.0,0.0
200.258,12:16:18.467,524.748,0.238,124.673,0.000,0.000,0.000,0.053,0.036,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.183,5.000,99.0,47.0,0.0,0.0
200.369,12:16:18.579,524.747,0.238,124.880,0.000,0.000,0.000,0.058,0.035,0.057,0.000,1.000,0.000,5.000,5.000,0.105,32.187,5.000,99.0,47.0,0.0,0.0
200.482,12:16:18.691,524.747,0.238,124.880,0.000,0.000,0.000,0.058,0.035,0.057,0.000,1.000,0.000,5.000,5.000,0.105,32.187,5.000,99.0,47.0,0.0,0.0
200.593,12:16:18.994,524.747,0.238,124.880,0.000,0.000,0.000,0.058,0.035,0.057,0.000,1.000,0.000,5.000,5.000,0.105,32.187,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
200.897,12:16:19.106,524.713,0.238,124.738,0.000,0.000,0.000,0.058,0.038,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.173,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
201.009,12:16:19.219,524.713,0.238,124.738,0.000,0.000,0.000,0.058,0.038,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.173,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
201.120,12:16:19.330,524.706,0.236,123.861,0.000,0.000,0.000,0.056,0.035,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.182,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
201.232,12:16:19.442,524.706,0.236,123.861,0.000,0.000,0.000,0.056,0.035,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.182,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
201.345,12:16:19.555,524.706,0.236,123.861,0.000,0.000,0.000,0.056,0.035,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.182,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
201.457,12:16:19.667,524.706,0.236,123.861,0.000,0.000,0.000,0.056,0.035,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.182,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
201.569,12:16:19.778,524.641,0.238,124.760,0.000,0.000,0.000,0.063,0.035,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.163,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
201.681,12:16:20.081,524.641,0.238,124.760,0.000,0.000,0.000,0.063,0.035,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.163,5.000,99.0,47.0,-0.05128205195069313,0.0
201.984,12:16:20.194,524.681,0.235,123.047,0.000,0.000,0.000,0.064,0.039,0.070,0.000,1.000,0.000,5.000,5.000,0.105,32.162,5.000,99.0,47.0,-0.05128205195069313,0.0
202.097,12:16:20.307,524.681,0.235,123.047,0.000,0.000,0.000,0.064,0.039,0.070,0.000,1.000,0.000,5.000,5.000,0.105,32.162,5.000,99.0,47.0,-0.05128205195069313,0.0
202.209,12:16:20.419,524.681,0.235,123.047,0.000,0.000,0.000,0.064,0.039,0.070,0.000,1.000,0.000,5.000,5.000,0.105,32.162,5.000,99.0,47.0,-0.05128205195069313,0.0
202.321,12:16:20.531,524.681,0.235,123.047,0.000,0.000,0.000,0.064,0.039,0.070,0.000,1.000,0.000,5.000,5.000,0.105,32.162,5.000,99.0,47.0,-0.05128205195069313,0.0
202.432,12:16:20.642,524.654,0.240,125.702,0.000,0.000,0.000,0.066,0.036,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.088,5.000,99.0,47.0,-0.05128205195069313,0.0
202.545,12:16:20.754,524.654,0.240,125.702,0.000,0.000,0.000,0.066,0.036,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.088,5.000,99.0,47.0,-0.05128205195069313,0.0
202.657,12:16:20.866,524.654,0.240,125.702,0.000,0.000,0.000,0.066,0.036,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.088,5.000,99.0,47.0,-0.05128205195069313,0.0
202.768,12:16:21.169,524.635,0.239,125.592,0.000,0.000,0.000,0.065,0.039,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.179,5.000,99.0,47.0,-0.05128205195069313,0.0
203.072,12:16:21.282,524.635,0.239,125.592,0.000,0.000,0.000,0.065,0.039,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.179,5.000,99.0,47.0,-0.05128205195069313,0.0
203.183,12:16:21.393,524.620,0.233,122.426,0.000,0.000,0.000,0.065,0.040,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.110,5.000,99.0,47.0,-0.05128205195069313,0.0
203.295,12:16:21.505,524.620,0.233,122.426,0.000,0.000,0.000,0.065,0.040,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.110,5.000,99.0,47.0,-0.05128205195069313,0.0
203.408,12:16:21.617,524.620,0.233,122.426,0.000,0.000,0.000,0.065,0.040,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.110,5.000,99.0,47.0,-0.05128205195069313,0.0
203.520,12:16:21.729,524.620,0.233,122.426,0.000,0.000,0.000,0.065,0.040,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.110,5.000,99.0,47.0,-0.05128205195069313,0.0
203.631,12:16:21.840,524.623,0.238,124.664,0.000,0.000,0.000,0.073,0.036,0.076,0.000,1.000,0.000,5.000,5.000,0.105,32.167,5.000,99.0,47.0,-0.05128205195069313,0.0
203.743,12:16:21.953,524.623,0.238,124.664,0.000,0.000,0.000,0.073,0.036,0.076,0.000,1.000,0.000,5.000,5.000,0.105,32.167,5.000,99.0,47.0,-0.05128205195069313,0.0
203.855,12:16:22.256,524.623,0.238,124.664,0.000,0.000,0.000,0.073,0.036,0.076,0.000,1.000,0.000,5.000,5.000,0.105,32.167,5.000,99.0,47.0,0.0,-0.05128205195069313
204.160,12:16:22.369,524.618,0.235,123.189,0.000,0.000,0.000,0.062,0.036,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.345,5.000,99.0,47.0,0.0,-0.05128205195069313
204.271,12:16:22.481,524.618,0.235,123.189,0.000,0.000,0.000,0.062,0.036,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.345,5.000,99.0,47.0,0.0,-0.05128205195069313
204.382,12:16:22.592,524.614,0.238,125.083,0.000,0.000,0.000,0.067,0.038,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.194,5.000,99.0,47.0,0.0,-0.05128205195069313
204.495,12:16:22.705,524.614,0.238,125.083,0.000,0.000,0.000,0.067,0.038,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.194,5.000,99.0,47.0,0.0,-0.05128205195069313
204.606,12:16:22.816,524.614,0.238,125.083,0.000,0.000,0.000,0.067,0.038,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.194,5.000,99.0,47.0,0.0,-0.05128205195069313
204.718,12:16:22.928,524.614,0.238,125.083,0.000,0.000,0.000,0.067,0.038,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.194,5.000,99.0,47.0,0.0,-0.05128205195069313
204.830,12:16:23.040,524.614,0.236,123.764,0.000,0.000,0.000,0.060,0.038,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.141,5.000,99.0,47.0,0.0,-0.05128205195069313
204.943,12:16:23.343,524.614,0.236,123.764,0.000,0.000,0.000,0.060,0.038,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.141,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
205.247,12:16:23.457,524.617,0.235,123.453,0.000,0.000,0.000,0.069,0.042,0.075,0.000,1.000,0.000,5.000,5.000,0.105,32.123,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
205.359,12:16:23.569,524.617,0.235,123.453,0.000,0.000,0.000,0.069,0.042,0.075,0.000,1.000,0.000,5.000,5.000,0.105,32.123,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
205.470,12:16:23.679,524.617,0.235,123.453,0.000,0.000,0.000,0.069,0.042,0.075,0.000,1.000,0.000,5.000,5.000,0.105,32.123,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
205.597,12:16:23.807,524.618,0.236,124.016,0.000,0.000,0.000,0.060,0.039,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.103,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
205.710,12:16:23.920,524.618,0.236,124.016,0.000,0.000,0.000,0.060,0.039,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.103,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
205.821,12:16:24.031,524.618,0.236,124.016,0.000,0.000,0.000,0.060,0.039,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.103,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
205.933,12:16:24.143,524.618,0.236,124.016,0.000,0.000,0.000,0.060,0.039,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.103,5.000,99.0,47.0,-0.05128205195069313,0.05128205195069313
206.046,12:16:24.447,524.613,0.232,121.559,0.000,0.000,0.000,0.062,0.039,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.177,5.000,99.0,47.0,-0.05128205195069313,0.0
206.349,12:16:24.559,524.613,0.232,121.559,0.000,0.000,0.000,0.062,0.039,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.177,5.000,99.0,47.0,-0.05128205195069313,0.0
206.462,12:16:24.672,524.611,0.230,120.721,0.000,0.000,0.000,0.068,0.037,0.072,0.000,1.000,0.000,5.000,5.000,0.105,32.121,5.000,99.0,47.0,-0.05128205195069313,0.0
206.574,12:16:24.784,524.611,0.230,120.721,0.000,0.000,0.000,0.068,0.037,0.072,0.000,1.000,0.000,5.000,5.000,0.105,32.121,5.000,99.0,47.0,-0.05128205195069313,0.0
206.685,12:16:24.894,524.611,0.230,120.721,0.000,0.000,0.000,0.068,0.037,0.072,0.000,1.000,0.000,5.000,5.000,0.105,32.121,5.000,99.0,47.0,-0.05128205195069313,0.0
206.814,12:16:25.023,524.610,0.234,122.846,0.000,0.000,0.000,0.063,0.035,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.117,5.000,99.0,47.0,-0.05128205195069313,0.0
206.942,12:16:25.151,524.610,0.234,122.846,0.000,0.000,0.000,0.063,0.035,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.117,5.000,99.0,47.0,-0.05128205195069313,0.0
207.053,12:16:25.455,524.610,0.234,122.846,0.000,0.000,0.000,0.063,0.035,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.117,5.000,99.0,47.0,-0.05128205195069313,0.0
207.358,12:16:25.568,524.620,0.230,120.682,0.000,0.000,0.000,0.069,0.037,0.075,0.000,1.000,0.000,5.000,5.000,0.105,32.095,5.000,99.0,47.0,-0.05128205195069313,0.0
207.469,12:16:25.679,524.620,0.230,120.682,0.000,0.000,0.000,0.069,0.037,0.075,0.000,1.000,0.000,5.000,5.000,0.105,32.095,5.000,99.0,47.0,-0.05128205195069313,0.0
207.581,12:16:25.791,524.620,0.230,120.682,0.000,0.000,0.000,0.069,0.037,0.075,0.000,1.000,0.000,5.000,5.000,0.105,32.095,5.000,99.0,47.0,-0.05128205195069313,0.0
207.693,12:16:25.903,524.610,0.231,121.364,0.000,0.000,0.000,0.066,0.039,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.085,5.000,99.0,47.0,-0.05128205195069313,0.0
207.805,12:16:26.015,524.610,0.231,121.364,0.000,0.000,0.000,0.066,0.039,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.085,5.000,99.0,47.0,-0.05128205195069313,0.0
207.917,12:16:26.126,524.610,0.231,121.364,0.000,0.000,0.000,0.066,0.039,0.067,0.000,1.000,0.000,5.000,5.000,0.105,32.085,5.000,99.0,47.0,-0.05128205195069313,0.0
208.029,12:16:26.238,524.608,0.238,124.660,0.000,0.000,0.000,0.060,0.038,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.080,5.000,99.0,47.0,-0.05128205195069313,0.0
208.141,12:16:26.542,524.608,0.238,124.660,0.000,0.000,0.000,0.060,0.038,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.080,5.000,99.0,47.0,-0.05128205195069313,0.0
208.444,12:16:26.653,524.610,0.229,120.381,0.000,0.000,0.000,0.062,0.038,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.068,5.000,99.0,47.0,-0.05128205195069313,0.0
208.557,12:16:26.766,524.610,0.229,120.381,0.000,0.000,0.000,0.062,0.038,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.068,5.000,99.0,47.0,-0.05128205195069313,0.0
208.668,12:16:26.878,524.610,0.229,120.381,0.000,0.000,0.000,0.062,0.038,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.068,5.000,99.0,47.0,-0.05128205195069313,0.0
208.780,12:16:26.990,524.610,0.229,120.381,0.000,0.000,0.000,0.062,0.038,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.068,5.000,99.0,47.0,-0.05128205195069313,0.0
208.891,12:16:27.101,524.608,0.233,122.314,0.000,0.000,0.000,0.057,0.037,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.078,5.000,99.0,47.0,-0.05128205195069313,0.0
209.003,12:16:27.213,524.608,0.233,122.314,0.000,0.000,0.000,0.057,0.037,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.078,5.000,99.0,47.0,-0.05128205195069313,0.0
209.115,12:16:27.325,524.608,0.233,122.314,0.000,0.000,0.000,0.057,0.037,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.078,5.000,99.0,47.0,-0.05128205195069313,0.0
209.227,12:16:27.630,524.608,0.233,122.314,0.000,0.000,0.000,0.057,0.037,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.078,5.000,99.0,47.0,-0.05128205195069313,0.0
209.532,12:16:27.741,524.611,0.238,124.699,0.000,0.000,0.000,0.062,0.038,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.080,5.000,99.0,47.0,-0.05128205195069313,0.0
209.644,12:16:27.854,524.608,0.236,123.576,0.000,0.000,0.000,0.062,0.039,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.067,5.000,99.0,47.0,-0.05128205195069313,0.0
209.755,12:16:27.965,524.608,0.236,123.576,0.000,0.000,0.000,0.062,0.039,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.067,5.000,99.0,47.0,-0.05128205195069313,0.0
209.867,12:16:28.076,524.608,0.236,123.576,0.000,0.000,0.000,0.062,0.039,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.067,5.000,99.0,47.0,-0.05128205195069313,0.0
209.996,12:16:28.205,524.608,0.236,123.576,0.000,0.000,0.000,0.062,0.039,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.067,5.000,99.0,47.0,-0.05128205195069313,0.0
210.108,12:16:28.317,524.596,0.230,120.564,0.000,0.000,0.000,0.065,0.037,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.075,5.000,99.0,47.0,-0.05128205195069313,0.0
210.219,12:16:28.428,524.596,0.230,120.564,0.000,0.000,0.000,0.065,0.037,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.075,5.000,99.0,47.0,-0.05128205195069313,0.0
210.331,12:16:28.732,524.596,0.230,120.564,0.000,0.000,0.000,0.065,0.037,0.065,0.000,1.000,0.000,5.000,5.000,0.105,32.075,5.000,99.0,47.0,0.0,0.0
210.635,12:16:28.844,524.616,0.238,124.780,0.000,0.000,0.000,0.057,0.036,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.063,5.000,99.0,47.0,0.0,0.0
210.746,12:16:28.956,524.616,0.238,124.780,0.000,0.000,0.000,0.057,0.036,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.063,5.000,99.0,47.0,0.0,0.0
210.874,12:16:29.084,524.605,0.234,122.673,0.000,0.000,0.000,0.055,0.036,0.057,0.000,1.000,0.000,5.000,5.000,0.105,32.062,5.000,99.0,47.0,0.0,0.0
210.987,12:16:29.197,524.605,0.234,122.673,0.000,0.000,0.000,0.055,0.036,0.057,0.000,1.000,0.000,5.000,5.000,0.105,32.062,5.000,99.0,47.0,0.0,0.0
211.098,12:16:29.308,524.605,0.234,122.673,0.000,0.000,0.000,0.055,0.036,0.057,0.000,1.000,0.000,5.000,5.000,0.105,32.062,5.000,99.0,47.0,0.0,0.0
211.211,12:16:29.421,524.605,0.234,122.673,0.000,0.000,0.000,0.055,0.036,0.057,0.000,1.000,0.000,5.000,5.000,0.105,32.062,5.000,99.0,47.0,0.0,0.0
211.323,12:16:29.533,524.599,0.232,121.781,0.000,0.000,0.000,0.059,0.041,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.044,5.000,99.0,47.0,0.0,0.0
211.434,12:16:29.836,524.599,0.232,121.781,0.000,0.000,0.000,0.059,0.041,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.044,5.000,99.0,47.0,0.0,0.0
211.738,12:16:29.948,524.590,0.229,120.359,0.000,0.000,0.000,0.059,0.036,0.058,0.000,1.000,0.000,5.000,5.000,0.105,32.050,5.000,99.0,47.0,0.0,0.0
211.851,12:16:30.061,524.590,0.229,120.359,0.000,0.000,0.000,0.059,0.036,0.058,0.000,1.000,0.000,5.000,5.000,0.105,32.050,5.000,99.0,47.0,0.0,0.0
211.962,12:16:30.172,524.590,0.229,120.359,0.000,0.000,0.000,0.059,0.036,0.058,0.000,1.000,0.000,5.000,5.000,0.105,32.050,5.000,99.0,47.0,0.0,0.0
212.075,12:16:30.285,524.597,0.236,123.790,0.000,0.000,0.000,0.058,0.036,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.060,5.000,99.0,47.0,0.0,0.0
212.186,12:16:30.396,524.597,0.236,123.790,0.000,0.000,0.000,0.058,0.036,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.060,5.000,99.0,47.0,0.0,0.0
212.297,12:16:30.507,524.597,0.236,123.790,0.000,0.000,0.000,0.058,0.036,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.060,5.000,99.0,47.0,0.0,0.0
212.410,12:16:30.619,524.597,0.236,123.790,0.000,0.000,0.000,0.058,0.036,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.060,5.000,99.0,47.0,0.0,0.0
212.523,12:16:30.923,524.603,0.235,123.137,0.000,0.000,0.000,0.061,0.038,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.035,5.000,99.0,47.0,-0.05128205195069313,0.0
212.826,12:16:31.036,524.603,0.235,123.137,0.000,0.000,0.000,0.061,0.038,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.035,5.000,99.0,47.0,-0.05128205195069313,0.0
212.938,12:16:31.148,524.600,0.230,120.696,0.000,0.000,0.000,0.051,0.040,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.036,5.000,99.0,47.0,-0.05128205195069313,0.0
213.050,12:16:31.260,524.600,0.230,120.696,0.000,0.000,0.000,0.051,0.040,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.036,5.000,99.0,47.0,-0.05128205195069313,0.0
213.161,12:16:31.370,524.600,0.230,120.696,0.000,0.000,0.000,0.051,0.040,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.036,5.000,99.0,47.0,-0.05128205195069313,0.0
213.274,12:16:31.483,524.600,0.230,120.696,0.000,0.000,0.000,0.051,0.040,0.063,0.000,1.000,0.000,5.000,5.000,0.105,32.036,5.000,99.0,47.0,-0.05128205195069313,0.0
213.385,12:16:31.594,524.603,0.234,122.631,0.000,0.000,0.000,0.054,0.037,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.025,5.000,99.0,47.0,-0.05128205195069313,0.0
213.498,12:16:31.707,524.603,0.234,122.631,0.000,0.000,0.000,0.054,0.037,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.025,5.000,99.0,47.0,-0.05128205195069313,0.0
213.609,12:16:32.011,524.603,0.234,122.631,0.000,0.000,0.000,0.054,0.037,0.060,0.000,1.000,0.000,5.000,5.000,0.105,32.025,5.000,99.0,47.0,0.0,-0.05128205195069313
213.913,12:16:32.122,524.573,0.230,120.470,0.000,0.000,0.000,0.059,0.037,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.026,5.000,99.0,47.0,0.0,-0.05128205195069313
214.025,12:16:32.235,524.573,0.230,120.470,0.000,0.000,0.000,0.059,0.037,0.061,0.000,1.000,0.000,5.000,5.000,0.105,32.026,5.000,99.0,47.0,0.0,-0.05128205195069313
214.136,12:16:32.346,524.576,0.230,120.914,0.000,0.000,0.000,0.061,0.034,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.022,5.000,99.0,47.0,0.0,-0.05128205195069313
214.249,12:16:32.458,524.576,0.230,120.914,0.000,0.000,0.000,0.061,0.034,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.022,5.000,99.0,47.0,0.0,-0.05128205195069313
214.361,12:16:32.570,524.576,0.230,120.914,0.000,0.000,0.000,0.061,0.034,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.022,5.000,99.0,47.0,0.0,-0.05128205195069313
214.473,12:16:32.682,524.576,0.230,120.914,0.000,0.000,0.000,0.061,0.034,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.022,5.000,99.0,47.0,0.0,-0.05128205195069313
214.585,12:16:32.795,524.576,0.234,122.618,0.000,0.000,0.000,0.056,0.038,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.014,5.000,99.0,47.0,0.0,-0.05128205195069313
214.696,12:16:33.097,524.576,0.234,122.618,0.000,0.000,0.000,0.056,0.038,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.014,5.000,99.0,47.0,-0.05128205195069313,0.0
215.000,12:16:33.210,524.592,0.230,120.845,0.000,0.000,0.000,0.058,0.037,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.012,5.000,99.0,47.0,-0.05128205195069313,0.0
215.112,12:16:33.321,524.592,0.230,120.845,0.000,0.000,0.000,0.058,0.037,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.012,5.000,99.0,47.0,-0.05128205195069313,0.0
215.224,12:16:33.434,524.592,0.230,120.845,0.000,0.000,0.000,0.058,0.037,0.062,0.000,1.000,0.000,5.000,5.000,0.105,32.012,5.000,99.0,47.0,-0.05128205195069313,0.0
215.335,12:16:33.545,524.569,0.232,121.488,0.000,0.000,0.000,0.057,0.036,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.003,5.000,99.0,47.0,-0.05128205195069313,0.0
215.448,12:16:33.658,524.569,0.232,121.488,0.000,0.000,0.000,0.057,0.036,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.003,5.000,99.0,47.0,-0.05128205195069313,0.0
215.560,12:16:33.769,524.569,0.232,121.488,0.000,0.000,0.000,0.057,0.036,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.003,5.000,99.0,47.0,-0.05128205195069313,0.0
215.672,12:16:33.882,524.569,0.232,121.488,0.000,0.000,0.000,0.057,0.036,0.059,0.000,1.000,0.000,5.000,5.000,0.105,32.003,5.000,99.0,47.0,-0.05128205195069313,0.0
215.784,12:16:34.186,524.579,0.236,123.973,0.000,0.000,0.000,0.061,0.036,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.004,5.000,99.0,47.0,0.05128205195069313,0.0
216.089,12:16:34.298,524.579,0.236,123.973,0.000,0.000,0.000,0.061,0.036,0.064,0.000,1.000,0.000,5.000,5.000,0.105,32.004,5.000,99.0,47.0,0.05128205195069313,0.0
216.200,12:16:34.410,524.554,0.231,121.367,0.000,0.000,0.000,0.061,0.035,0.064,0.000,1.000,0.000,5.000,5.000,0.105,31.999,5.000,99.0,47.0,0.05128205195069313,0.0
