t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
290.737,12:21:45.677,455.167,35.594,16201.426,0.000,0.000,0.000,36.530,36.916,36.828,1.000,1.000,0.000,48.424,48.606,0.940,65.224,5.000,99.0,47.0,50.10256576538086,-18.35897445678711
290.850,12:21:45.982,454.694,35.699,16232.068,0.000,0.000,0.000,36.661,36.655,37.366,1.000,1.000,0.000,48.386,48.206,0.940,65.184,5.000,99.0,47.0,-35.33333206176758,-15.538461685180664
291.153,12:21:46.094,454.694,35.699,16232.068,0.000,0.000,0.000,36.661,36.655,37.366,1.000,1.000,0.000,48.386,48.206,0.940,65.184,5.000,99.0,47.0,-35.33333206176758,-15.538461685180664
291.265,12:21:46.206,458.517,34.800,15956.269,0.000,0.000,0.000,34.661,35.886,37.059,1.000,1.000,0.000,47.986,47.806,0.940,65.202,5.000,99.0,47.0,-35.33333206176758,-15.538461685180664
291.377,12:21:46.318,458.517,34.800,15956.269,0.000,0.000,0.000,34.661,35.886,37.059,1.000,1.000,0.000,47.986,47.806,0.940,65.202,5.000,99.0,47.0,-35.33333206176758,-15.538461685180664
291.489,12:21:46.429,458.517,34.800,15956.269,0.000,0.000,0.000,34.661,35.886,37.059,1.000,1.000,0.000,47.986,47.806,0.940,65.202,5.000,99.0,47.0,-35.33333206176758,-15.538461685180664
291.601,12:21:46.542,458.761,34.700,15919.035,0.000,0.000,0.000,35.648,35.771,35.794,1.000,1.000,0.000,48.024,48.206,0.940,65.150,5.000,99.0,47.0,-35.33333206176758,-15.538461685180664
291.713,12:21:46.653,458.761,34.700,15919.035,0.000,0.000,0.000,35.648,35.771,35.794,1.000,1.000,0.000,48.024,48.206,0.940,65.150,5.000,99.0,47.0,-35.33333206176758,-15.538461685180664
291.825,12:21:46.766,458.761,34.700,15919.035,0.000,0.000,0.000,35.648,35.771,35.794,1.000,1.000,0.000,48.024,48.206,0.940,65.150,5.000,99.0,47.0,-35.33333206176758,-15.538461685180664
291.936,12:21:47.068,458.761,34.700,15919.035,0.000,0.000,0.000,35.648,35.771,35.794,1.000,1.000,0.000,48.024,48.206,0.940,65.150,5.000,99.0,47.0,-21.897436141967773,-32.0512809753418
292.241,12:21:47.181,455.135,35.548,16179.111,0.000,0.000,0.000,35.614,36.795,37.832,1.000,1.000,0.000,48.424,48.606,0.940,65.145,5.000,99.0,47.0,-21.897436141967773,-32.0512809753418
292.352,12:21:47.293,455.135,35.548,16179.111,0.000,0.000,0.000,35.614,36.795,37.832,1.000,1.000,0.000,48.424,48.606,0.940,65.145,5.000,99.0,47.0,-21.897436141967773,-32.0512809753418
292.464,12:21:47.404,453.311,35.968,16304.704,0.000,0.000,0.000,36.550,37.752,37.296,1.000,1.000,0.000,48.825,49.006,0.940,65.163,5.000,99.0,47.0,-21.897436141967773,-32.0512809753418
292.576,12:21:47.517,453.311,35.968,16304.704,0.000,0.000,0.000,36.550,37.752,37.296,1.000,1.000,0.000,48.825,49.006,0.940,65.163,5.000,99.0,47.0,-21.897436141967773,-32.0512809753418
292.688,12:21:47.629,453.311,35.968,16304.704,0.000,0.000,0.000,36.550,37.752,37.296,1.000,1.000,0.000,48.825,49.006,0.940,65.163,5.000,99.0,47.0,-21.897436141967773,-32.0512809753418
292.800,12:21:47.741,453.278,35.996,16316.066,0.000,0.000,0.000,36.368,37.910,37.406,1.000,1.000,0.000,48.786,48.606,0.940,65.141,5.000,99.0,47.0,-21.897436141967773,-32.0512809753418
292.911,12:21:47.852,453.278,35.996,16316.066,0.000,0.000,0.000,36.368,37.910,37.406,1.000,1.000,0.000,48.786,48.606,0.940,65.141,5.000,99.0,47.0,-21.897436141967773,-32.0512809753418
293.024,12:21:48.157,453.278,35.996,16316.066,0.000,0.000,0.000,36.368,37.910,37.406,1.000,1.000,0.000,48.786,48.606,0.940,65.141,5.000,99.0,47.0,33.43589782714844,-48.512821197509766
293.327,12:21:48.268,456.412,35.330,16124.998,0.000,0.000,0.000,35.928,37.067,36.451,1.000,1.000,0.000,48.386,48.206,0.940,65.183,5.000,99.0,47.0,33.43589782714844,-48.512821197509766
293.439,12:21:48.380,456.412,35.330,16124.998,0.000,0.000,0.000,35.928,37.067,36.451,1.000,1.000,0.000,48.386,48.206,0.940,65.183,5.000,99.0,47.0,33.43589782714844,-48.512821197509766
293.551,12:21:48.491,456.412,35.330,16124.998,0.000,0.000,0.000,35.928,37.067,36.451,1.000,1.000,0.000,48.386,48.206,0.940,65.183,5.000,99.0,47.0,33.43589782714844,-48.512821197509766
293.663,12:21:48.603,457.667,35.032,16033.104,0.000,0.000,0.000,35.444,35.656,37.133,1.000,1.000,0.000,48.424,48.606,0.940,65.190,5.000,99.0,47.0,33.43589782714844,-48.512821197509766
293.776,12:21:48.716,457.667,35.032,16033.104,0.000,0.000,0.000,35.444,35.656,37.133,1.000,1.000,0.000,48.424,48.606,0.940,65.190,5.000,99.0,47.0,33.43589782714844,-48.512821197509766
293.887,12:21:48.828,457.667,35.032,16033.104,0.000,0.000,0.000,35.444,35.656,37.133,1.000,1.000,0.000,48.424,48.606,0.940,65.190,5.000,99.0,47.0,33.43589782714844,-48.512821197509766
293.999,12:21:48.940,457.667,35.032,16033.104,0.000,0.000,0.000,35.444,35.656,37.133,1.000,1.000,0.000,48.424,48.606,0.940,65.190,5.000,99.0,47.0,33.43589782714844,-48.512821197509766
294.111,12:21:49.243,452.322,36.273,16407.273,0.000,0.000,0.000,36.769,37.359,38.610,1.000,1.000,0.000,48.824,49.006,0.940,65.204,5.000,99.0,47.0,25.28205108642578,-51.846153259277344
294.430,12:21:49.371,451.929,36.380,16441.266,0.000,0.000,0.000,37.302,37.501,38.202,1.000,1.000,0.000,48.786,48.606,0.940,65.283,5.000,99.0,47.0,25.28205108642578,-51.846153259277344
294.543,12:21:49.484,451.929,36.380,16441.266,0.000,0.000,0.000,37.302,37.501,38.202,1.000,1.000,0.000,48.786,48.606,0.940,65.283,5.000,99.0,47.0,25.28205108642578,-51.846153259277344
294.654,12:21:49.595,451.929,36.380,16441.266,0.000,0.000,0.000,37.302,37.501,38.202,1.000,1.000,0.000,48.786,48.606,0.940,65.283,5.000,99.0,47.0,25.28205108642578,-51.846153259277344
294.767,12:21:49.708,451.929,36.380,16441.266,0.000,0.000,0.000,37.302,37.501,38.202,1.000,1.000,0.000,48.786,48.606,0.940,65.283,5.000,99.0,47.0,25.28205108642578,-51.846153259277344
294.879,12:21:49.820,458.034,34.975,16019.952,0.000,0.000,0.000,35.378,35.634,37.100,1.000,1.000,0.000,48.386,48.206,0.940,65.268,5.000,99.0,47.0,25.28205108642578,-51.846153259277344
294.990,12:21:49.931,458.034,34.975,16019.952,0.000,0.000,0.000,35.378,35.634,37.100,1.000,1.000,0.000,48.386,48.206,0.940,65.268,5.000,99.0,47.0,25.28205108642578,-51.846153259277344
295.102,12:21:50.043,458.034,34.975,16019.952,0.000,0.000,0.000,35.378,35.634,37.100,1.000,1.000,0.000,48.386,48.206,0.940,65.268,5.000,99.0,47.0,25.28205108642578,-51.846153259277344
295.214,12:21:50.347,458.034,34.975,16019.952,0.000,0.000,0.000,35.378,35.634,37.100,1.000,1.000,0.000,48.386,48.206,0.940,65.268,5.000,99.0,47.0,44.410255432128906,-5.538461685180664
295.518,12:21:50.458,456.392,35.380,16147.163,0.000,0.000,0.000,35.187,37.177,37.335,1.000,1.000,0.000,48.424,48.606,0.940,65.266,5.000,99.0,47.0,44.410255432128906,-5.538461685180664
295.631,12:21:50.571,456.392,35.380,16147.163,0.000,0.000,0.000,35.187,37.177,37.335,1.000,1.000,0.000,48.424,48.606,0.940,65.266,5.000,99.0,47.0,44.410255432128906,-5.538461685180664
295.742,12:21:50.682,452.117,36.346,16432.652,0.000,0.000,0.000,36.422,38.302,38.241,1.000,1.000,0.000,48.824,49.006,0.940,65.307,5.000,99.0,47.0,44.410255432128906,-5.538461685180664
295.854,12:21:50.795,452.117,36.346,16432.652,0.000,0.000,0.000,36.422,38.302,38.241,1.000,1.000,0.000,48.824,49.006,0.940,65.307,5.000,99.0,47.0,44.410255432128906,-5.538461685180664
295.966,12:21:50.907,452.117,36.346,16432.652,0.000,0.000,0.000,36.422,38.302,38.241,1.000,1.000,0.000,48.824,49.006,0.940,65.307,5.000,99.0,47.0,44.410255432128906,-5.538461685180664
296.079,12:21:51.019,454.511,35.826,16283.427,0.000,0.000,0.000,35.728,37.536,37.885,1.000,1.000,0.000,48.786,48.606,0.940,65.283,5.000,99.0,47.0,44.410255432128906,-5.538461685180664
296.190,12:21:51.131,454.511,35.826,16283.427,0.000,0.000,0.000,35.728,37.536,37.885,1.000,1.000,0.000,48.786,48.606,0.940,65.283,5.000,99.0,47.0,44.410255432128906,-5.538461685180664
296.301,12:21:51.435,454.511,35.826,16283.427,0.000,0.000,0.000,35.728,37.536,37.885,1.000,1.000,0.000,48.786,48.606,0.940,65.283,5.000,99.0,47.0,0.1538461595773697,44.92307662963867
296.606,12:21:51.547,458.348,34.907,15999.640,0.000,0.000,0.000,35.101,36.710,36.149,1.000,1.000,0.000,48.386,48.206,0.940,65.332,5.000,99.0,47.0,0.1538461595773697,44.92307662963867
296.717,12:21:51.658,458.348,34.907,15999.640,0.000,0.000,0.000,35.101,36.710,36.149,1.000,1.000,0.000,48.386,48.206,0.940,65.332,5.000,99.0,47.0,0.1538461595773697,44.92307662963867
296.829,12:21:51.770,458.348,34.907,15999.640,0.000,0.000,0.000,35.101,36.710,36.149,1.000,1.000,0.000,48.386,48.206,0.940,65.332,5.000,99.0,47.0,0.1538461595773697,44.92307662963867
296.941,12:21:51.881,454.782,35.766,16265.951,0.000,0.000,0.000,36.708,36.947,37.102,1.000,1.000,0.000,48.786,48.606,0.940,65.336,5.000,99.0,47.0,0.1538461595773697,44.92307662963867
297.053,12:21:51.993,454.782,35.766,16265.951,0.000,0.000,0.000,36.708,36.947,37.102,1.000,1.000,0.000,48.786,48.606,0.940,65.336,5.000,99.0,47.0,0.1538461595773697,44.92307662963867
297.166,12:21:52.107,454.782,35.766,16265.951,0.000,0.000,0.000,36.708,36.947,37.102,1.000,1.000,0.000,48.786,48.606,0.940,65.336,5.000,99.0,47.0,0.1538461595773697,44.92307662963867
297.276,12:21:52.217,458.684,34.849,15984.505,0.000,0.000,0.000,35.448,35.422,36.775,1.000,1.000,0.000,48.424,48.606,0.940,65.325,5.000,99.0,47.0,0.1538461595773697,44.92307662963867
297.389,12:21:52.521,458.684,34.849,15984.505,0.000,0.000,0.000,35.448,35.422,36.775,1.000,1.000,0.000,48.424,48.606,0.940,65.325,5.000,99.0,47.0,11.333333015441895,40.512821197509766
297.692,12:21:52.633,451.924,36.418,16458.074,0.000,0.000,0.000,36.977,37.490,38.713,1.000,1.000,0.000,48.786,48.606,0.940,65.367,5.000,99.0,47.0,11.333333015441895,40.512821197509766
297.804,12:21:52.745,451.924,36.418,16458.074,0.000,0.000,0.000,36.977,37.490,38.713,1.000,1.000,0.000,48.786,48.606,0.940,65.367,5.000,99.0,47.0,11.333333015441895,40.512821197509766
297.916,12:21:52.857,451.924,36.418,16458.074,0.000,0.000,0.000,36.977,37.490,38.713,1.000,1.000,0.000,48.786,48.606,0.940,65.367,5.000,99.0,47.0,11.333333015441895,40.512821197509766
298.029,12:21:52.970,451.924,36.418,16458.074,0.000,0.000,0.000,36.977,37.490,38.713,1.000,1.000,0.000,48.786,48.606,0.940,65.367,5.000,99.0,47.0,11.333333015441895,40.512821197509766
298.140,12:21:53.081,458.694,34.863,15991.239,0.000,0.000,0.000,34.707,35.987,37.083,1.000,1.000,0.000,48.424,48.606,0.940,65.310,5.000,99.0,47.0,11.333333015441895,40.512821197509766
298.252,12:21:53.193,458.694,34.863,15991.239,0.000,0.000,0.000,34.707,35.987,37.083,1.000,1.000,0.000,48.424,48.606,0.940,65.310,5.000,99.0,47.0,11.333333015441895,40.512821197509766
298.364,12:21:53.305,458.694,34.863,15991.239,0.000,0.000,0.000,34.707,35.987,37.083,1.000,1.000,0.000,48.424,48.606,0.940,65.310,5.000,99.0,47.0,11.333333015441895,40.512821197509766
298.493,12:21:53.625,455.118,35.710,16252.391,0.000,0.000,0.000,35.579,37.522,37.641,1.000,1.000,0.000,48.824,49.006,0.940,65.343,5.000,99.0,47.0,-52.46154022216797,33.53845977783203
298.797,12:21:53.738,455.118,35.710,16252.391,0.000,0.000,0.000,35.579,37.522,37.641,1.000,1.000,0.000,48.824,49.006,0.940,65.343,5.000,99.0,47.0,-52.46154022216797,33.53845977783203
298.908,12:21:53.848,456.200,35.479,16185.691,0.000,0.000,0.000,35.323,37.149,37.581,1.000,1.000,0.000,48.424,48.606,0.940,65.370,5.000,99.0,47.0,-52.46154022216797,33.53845977783203
299.020,12:21:53.960,456.200,35.479,16185.691,0.000,0.000,0.000,35.323,37.149,37.581,1.000,1.000,0.000,48.424,48.606,0.940,65.370,5.000,99.0,47.0,-52.46154022216797,33.53845977783203
299.133,12:21:54.074,456.200,35.479,16185.691,0.000,0.000,0.000,35.323,37.149,37.581,1.000,1.000,0.000,48.424,48.606,0.940,65.370,5.000,99.0,47.0,-52.46154022216797,33.53845977783203
299.244,12:21:54.184,456.200,35.479,16185.691,0.000,0.000,0.000,35.323,37.149,37.581,1.000,1.000,0.000,48.424,48.606,0.940,65.370,5.000,99.0,47.0,-52.46154022216797,33.53845977783203
299.357,12:21:54.297,459.966,34.572,15902.142,0.000,0.000,0.000,34.805,36.446,35.626,1.000,1.000,0.000,48.024,48.206,0.940,65.373,5.000,99.0,47.0,-52.46154022216797,33.53845977783203
299.467,12:21:54.408,459.966,34.572,15902.142,0.000,0.000,0.000,34.805,36.446,35.626,1.000,1.000,0.000,48.024,48.206,0.940,65.373,5.000,99.0,47.0,-52.46154022216797,33.53845977783203
299.581,12:21:54.729,459.966,34.572,15902.142,0.000,0.000,0.000,34.805,36.446,35.626,1.000,1.000,0.000,48.024,48.206,0.940,65.373,5.000,99.0,47.0,34.10256576538086,-56.35897445678711
299.899,12:21:54.839,455.540,35.630,16230.944,0.000,0.000,0.000,36.454,36.490,37.435,1.000,1.000,0.000,48.786,48.606,0.940,65.381,5.000,99.0,47.0,34.10256576538086,-56.35897445678711
300.011,12:21:54.951,455.540,35.630,16230.944,0.000,0.000,0.000,36.454,36.490,37.435,1.000,1.000,0.000,48.786,48.606,0.940,65.381,5.000,99.0,47.0,34.10256576538086,-56.35897445678711
300.123,12:21:55.063,455.405,35.662,16240.491,0.000,0.000,0.000,36.081,36.476,37.860,1.000,1.000,0.000,48.824,49.006,0.940,65.337,5.000,99.0,47.0,34.10256576538086,-56.35897445678711
300.236,12:21:55.177,455.405,35.662,16240.491,0.000,0.000,0.000,36.081,36.476,37.860,1.000,1.000,0.000,48.824,49.006,0.940,65.337,5.000,99.0,47.0,34.10256576538086,-56.35897445678711
300.346,12:21:55.287,455.405,35.662,16240.491,0.000,0.000,0.000,36.081,36.476,37.860,1.000,1.000,0.000,48.824,49.006,0.940,65.337,5.000,99.0,47.0,34.10256576538086,-56.35897445678711
300.459,12:21:55.400,455.405,35.662,16240.491,0.000,0.000,0.000,36.081,36.476,37.860,1.000,1.000,0.000,48.824,49.006,0.940,65.337,5.000,99.0,47.0,34.10256576538086,-56.35897445678711
300.570,12:21:55.511,455.808,35.561,16208.995,0.000,0.000,0.000,36.152,36.359,37.671,1.000,1.000,0.000,48.386,48.206,0.940,65.332,5.000,99.0,47.0,34.10256576538086,-56.35897445678711
300.682,12:21:55.815,455.808,35.561,16208.995,0.000,0.000,0.000,36.152,36.359,37.671,1.000,1.000,0.000,48.386,48.206,0.940,65.332,5.000,99.0,47.0,-31.743589401245117,14.871794700622559
300.987,12:21:55.928,455.441,35.646,16234.644,0.000,0.000,0.000,35.516,37.185,37.791,1.000,1.000,0.000,48.824,49.006,0.940,65.356,5.000,99.0,47.0,-31.743589401245117,14.871794700622559
301.098,12:21:56.039,455.441,35.646,16234.644,0.000,0.000,0.000,35.516,37.185,37.791,1.000,1.000,0.000,48.824,49.006,0.940,65.356,5.000,99.0,47.0,-31.743589401245117,14.871794700622559
301.211,12:21:56.151,455.441,35.646,16234.644,0.000,0.000,0.000,35.516,37.185,37.791,1.000,1.000,0.000,48.824,49.006,0.940,65.356,5.000,99.0,47.0,-31.743589401245117,14.871794700622559
301.322,12:21:56.263,455.697,35.595,16220.483,0.000,0.000,0.000,35.530,37.072,37.823,1.000,1.000,0.000,48.386,48.206,0.940,65.365,5.000,99.0,47.0,-31.743589401245117,14.871794700622559
301.435,12:21:56.375,455.697,35.595,16220.483,0.000,0.000,0.000,35.530,37.072,37.823,1.000,1.000,0.000,48.386,48.206,0.940,65.365,5.000,99.0,47.0,-31.743589401245117,14.871794700622559
301.547,12:21:56.487,455.697,35.595,16220.483,0.000,0.000,0.000,35.530,37.072,37.823,1.000,1.000,0.000,48.386,48.206,0.940,65.365,5.000,99.0,47.0,-31.743589401245117,14.871794700622559
301.658,12:21:56.598,455.697,35.595,16220.483,0.000,0.000,0.000,35.530,37.072,37.823,1.000,1.000,0.000,48.386,48.206,0.940,65.365,5.000,99.0,47.0,-31.743589401245117,14.871794700622559
301.770,12:21:56.903,455.638,35.602,16221.648,0.000,0.000,0.000,35.824,37.502,37.034,1.000,1.000,0.000,48.786,48.606,0.940,65.347,5.000,99.0,47.0,49.846153259277344,-34.153846740722656
302.074,12:21:57.015,455.638,35.602,16221.648,0.000,0.000,0.000,35.824,37.502,37.034,1.000,1.000,0.000,48.786,48.606,0.940,65.347,5.000,99.0,47.0,49.846153259277344,-34.153846740722656
302.186,12:21:57.127,456.037,35.527,16201.562,0.000,0.000,0.000,36.140,37.245,36.672,1.000,1.000,0.000,48.424,48.606,0.940,65.408,5.000,99.0,47.0,49.846153259277344,-34.153846740722656
302.298,12:21:57.239,456.037,35.527,16201.562,0.000,0.000,0.000,36.140,37.245,36.672,1.000,1.000,0.000,48.424,48.606,0.940,65.408,5.000,99.0,47.0,49.846153259277344,-34.153846740722656
302.409,12:21:57.350,456.037,35.527,16201.562,0.000,0.000,0.000,36.140,37.245,36.672,1.000,1.000,0.000,48.424,48.606,0.940,65.408,5.000,99.0,47.0,49.846153259277344,-34.153846740722656
302.522,12:21:57.462,456.037,35.527,16201.562,0.000,0.000,0.000,36.140,37.245,36.672,1.000,1.000,0.000,48.424,48.606,0.940,65.408,5.000,99.0,47.0,49.846153259277344,-34.153846740722656
302.633,12:21:57.574,455.596,35.630,16232.774,0.000,0.000,0.000,36.569,36.918,36.846,1.000,1.000,0.000,48.786,48.606,0.940,65.392,5.000,99.0,47.0,49.846153259277344,-34.153846740722656
302.745,12:21:57.686,455.596,35.630,16232.774,0.000,0.000,0.000,36.569,36.918,36.846,1.000,1.000,0.000,48.786,48.606,0.940,65.392,5.000,99.0,47.0,49.846153259277344,-34.153846740722656
302.858,12:21:57.990,455.596,35.630,16232.774,0.000,0.000,0.000,36.569,36.918,36.846,1.000,1.000,0.000,48.786,48.606,0.940,65.392,5.000,99.0,47.0,10.923076629638672,-51.28205108642578
303.162,12:21:58.102,449.535,36.916,16595.117,0.000,0.000,0.000,37.796,38.177,38.873,1.000,1.000,0.000,49.186,49.006,0.940,65.433,5.000,99.0,47.0,10.923076629638672,-51.28205108642578
303.274,12:21:58.215,449.535,36.916,16595.117,0.000,0.000,0.000,37.796,38.177,38.873,1.000,1.000,0.000,49.186,49.006,0.940,65.433,5.000,99.0,47.0,10.923076629638672,-51.28205108642578
303.386,12:21:58.326,455.744,35.623,16234.990,0.000,0.000,0.000,36.134,37.452,36.877,1.000,1.000,0.000,48.386,48.206,0.940,65.453,5.000,99.0,47.0,10.923076629638672,-51.28205108642578
303.497,12:21:58.438,455.744,35.623,16234.990,0.000,0.000,0.000,36.134,37.452,36.877,1.000,1.000,0.000,48.386,48.206,0.940,65.453,5.000,99.0,47.0,10.923076629638672,-51.28205108642578
303.610,12:21:58.550,455.744,35.623,16234.990,0.000,0.000,0.000,36.134,37.452,36.877,1.000,1.000,0.000,48.386,48.206,0.940,65.453,5.000,99.0,47.0,10.923076629638672,-51.28205108642578
303.722,12:21:58.662,455.744,35.623,16234.990,0.000,0.000,0.000,36.134,37.452,36.877,1.000,1.000,0.000,48.386,48.206,0.940,65.453,5.000,99.0,47.0,10.923076629638672,-51.28205108642578
303.834,12:21:58.774,456.173,35.540,16212.262,0.000,0.000,0.000,36.435,36.546,37.018,1.000,1.000,0.000,48.824,49.006,0.940,65.451,5.000,99.0,47.0,10.923076629638672,-51.28205108642578
303.944,12:21:59.078,456.173,35.540,16212.262,0.000,0.000,0.000,36.435,36.546,37.018,1.000,1.000,0.000,48.824,49.006,0.940,65.451,5.000,99.0,47.0,46.410255432128906,50.0
304.248,12:21:59.189,457.610,35.233,16123.082,0.000,0.000,0.000,35.731,35.968,37.400,1.000,1.000,0.000,48.385,48.206,0.940,65.514,5.000,99.0,47.0,46.410255432128906,50.0
304.361,12:21:59.302,457.610,35.233,16123.082,0.000,0.000,0.000,35.731,35.968,37.400,1.000,1.000,0.000,48.385,48.206,0.940,65.514,5.000,99.0,47.0,46.410255432128906,50.0
304.472,12:21:59.413,457.610,35.233,16123.082,0.000,0.000,0.000,35.731,35.968,37.400,1.000,1.000,0.000,48.385,48.206,0.940,65.514,5.000,99.0,47.0,46.410255432128906,50.0
304.584,12:21:59.525,454.917,35.851,16309.029,0.000,0.000,0.000,35.796,37.487,37.960,1.000,1.000,0.000,48.825,49.006,0.940,65.479,5.000,99.0,47.0,46.410255432128906,50.0
304.697,12:21:59.638,454.917,35.851,16309.029,0.000,0.000,0.000,35.796,37.487,37.960,1.000,1.000,0.000,48.825,49.006,0.940,65.479,5.000,99.0,47.0,46.410255432128906,50.0
304.808,12:21:59.748,454.917,35.851,16309.029,0.000,0.000,0.000,35.796,37.487,37.960,1.000,1.000,0.000,48.825,49.006,0.940,65.479,5.000,99.0,47.0,46.410255432128906,50.0
304.920,12:21:59.861,454.917,35.851,16309.029,0.000,0.000,0.000,35.796,37.487,37.960,1.000,1.000,0.000,48.825,49.006,0.940,65.479,5.000,99.0,47.0,46.410255432128906,50.0
305.033,12:22:00.164,457.504,35.272,16137.217,0.000,0.000,0.000,35.087,36.827,37.385,1.000,1.000,0.000,48.386,48.206,0.940,65.508,5.000,99.0,47.0,21.435897827148438,26.564102172851562
305.337,12:22:00.277,457.504,35.272,16137.217,0.000,0.000,0.000,35.087,36.827,37.385,1.000,1.000,0.000,48.386,48.206,0.940,65.508,5.000,99.0,47.0,21.435897827148438,26.564102172851562
305.447,12:22:00.388,455.043,35.832,16304.993,0.000,0.000,0.000,36.151,37.680,37.270,1.000,1.000,0.000,48.786,48.606,0.940,65.499,5.000,99.0,47.0,21.435897827148438,26.564102172851562
305.560,12:22:00.501,455.043,35.832,16304.993,0.000,0.000,0.000,36.151,37.680,37.270,1.000,1.000,0.000,48.786,48.606,0.940,65.499,5.000,99.0,47.0,21.435897827148438,26.564102172851562
305.672,12:22:00.613,455.043,35.832,16304.993,0.000,0.000,0.000,36.151,37.680,37.270,1.000,1.000,0.000,48.786,48.606,0.940,65.499,5.000,99.0,47.0,21.435897827148438,26.564102172851562
305.799,12:22:00.740,457.371,35.293,16141.812,0.000,0.000,0.000,36.037,36.899,36.362,1.000,1.000,0.000,48.386,48.206,0.940,65.517,5.000,99.0,47.0,21.435897827148438,26.564102172851562
305.912,12:22:00.853,457.371,35.293,16141.812,0.000,0.000,0.000,36.037,36.899,36.362,1.000,1.000,0.000,48.386,48.206,0.940,65.517,5.000,99.0,47.0,21.435897827148438,26.564102172851562
306.024,12:22:00.965,457.371,35.293,16141.812,0.000,0.000,0.000,36.037,36.899,36.362,1.000,1.000,0.000,48.386,48.206,0.940,65.517,5.000,99.0,47.0,21.435897827148438,26.564102172851562
306.136,12:22:01.268,457.371,35.293,16141.812,0.000,0.000,0.000,36.037,36.899,36.362,1.000,1.000,0.000,48.386,48.206,0.940,65.517,5.000,99.0,47.0,-44.92307662963867,6.410256385803223
306.440,12:22:01.380,454.970,35.838,16305.371,0.000,0.000,0.000,36.665,36.736,37.636,1.000,1.000,0.000,48.786,48.606,0.940,65.481,5.000,99.0,47.0,-44.92307662963867,6.410256385803223
306.552,12:22:01.492,454.970,35.838,16305.371,0.000,0.000,0.000,36.665,36.736,37.636,1.000,1.000,0.000,48.786,48.606,0.940,65.481,5.000,99.0,47.0,-44.92307662963867,6.410256385803223
