t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
109.052,13:02:05.936,463.326,35.332,16370.102,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.853,5.000,101.0,47.0,41.89743423461914,-48.46154022216797
109.116,13:02:06.080,463.326,35.332,16370.102,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.853,5.000,101.0,47.0,41.89743423461914,-48.46154022216797
109.260,13:02:06.144,463.326,35.332,16370.102,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.853,5.000,101.0,47.0,41.89743423461914,-48.46154022216797
109.324,13:02:06.208,459.798,36.185,16637.582,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.853,5.000,101.0,47.0,41.89743423461914,-48.46154022216797
109.388,13:02:06.351,459.798,36.185,16637.582,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,62.899,5.000,101.0,47.0,41.89743423461914,-48.46154022216797
109.531,13:02:06.415,459.798,36.185,16637.582,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,62.899,5.000,101.0,47.0,41.89743423461914,-48.46154022216797
109.595,13:02:06.671,459.798,36.185,16637.582,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,62.899,5.000,101.0,47.0,-53.69230651855469,16.769229888916016
109.851,13:02:06.816,455.815,37.061,16893.057,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,62.884,5.000,101.0,47.0,-53.69230651855469,16.769229888916016
109.996,13:02:06.880,455.815,37.061,16893.057,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,62.884,5.000,101.0,47.0,-53.69230651855469,16.769229888916016
110.060,13:02:06.944,455.815,37.061,16893.057,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,62.884,5.000,101.0,47.0,-53.69230651855469,16.769229888916016
110.123,13:02:07.088,462.233,35.607,16458.850,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.927,5.000,101.0,47.0,-53.69230651855469,16.769229888916016
110.267,13:02:07.150,462.233,35.607,16458.850,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.927,5.000,101.0,47.0,-53.69230651855469,16.769229888916016
110.332,13:02:07.215,462.233,35.607,16458.850,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.927,5.000,101.0,47.0,-53.69230651855469,16.769229888916016
110.395,13:02:07.360,462.233,35.607,16458.850,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.927,5.000,101.0,47.0,-53.69230651855469,16.769229888916016
110.539,13:02:07.422,458.559,36.467,16722.096,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.927,5.000,101.0,47.0,-53.69230651855469,16.769229888916016
110.602,13:02:07.678,458.559,36.467,16722.096,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.927,5.000,101.0,47.0,47.74359130859375,-7.794871807098389
110.859,13:02:07.822,458.559,36.467,16722.096,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,62.945,5.000,101.0,47.0,47.74359130859375,-7.794871807098389
111.003,13:02:07.887,456.799,36.857,16836.420,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,62.945,5.000,101.0,47.0,47.74359130859375,-7.794871807098389
111.066,13:02:07.950,456.799,36.857,16836.420,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,62.945,5.000,101.0,47.0,47.74359130859375,-7.794871807098389
111.130,13:02:08.094,456.799,36.857,16836.420,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.004,5.000,101.0,47.0,47.74359130859375,-7.794871807098389
111.274,13:02:08.158,456.799,36.857,16836.420,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.004,5.000,101.0,47.0,47.74359130859375,-7.794871807098389
111.339,13:02:08.223,462.263,35.587,16450.488,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.004,5.000,101.0,47.0,47.74359130859375,-7.794871807098389
111.403,13:02:08.366,462.263,35.587,16450.488,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.028,5.000,101.0,47.0,47.74359130859375,-7.794871807098389
111.546,13:02:08.430,462.263,35.587,16450.488,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.028,5.000,101.0,47.0,47.74359130859375,-7.794871807098389
111.611,13:02:08.686,462.263,35.587,16450.488,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.028,5.000,101.0,47.0,-13.384614944458008,-33.89743423461914
111.866,13:02:08.831,458.630,36.453,16718.273,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.014,5.000,101.0,47.0,-13.384614944458008,-33.89743423461914
112.010,13:02:08.894,458.630,36.453,16718.273,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.014,5.000,101.0,47.0,-13.384614944458008,-33.89743423461914
112.074,13:02:08.958,458.630,36.453,16718.273,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.014,5.000,101.0,47.0,-13.384614944458008,-33.89743423461914
112.138,13:02:09.101,458.630,36.453,16718.273,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.088,5.000,101.0,47.0,-13.384614944458008,-33.89743423461914
112.281,13:02:09.165,456.745,36.875,16842.281,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.088,5.000,101.0,47.0,-13.384614944458008,-33.89743423461914
112.346,13:02:09.230,456.745,36.875,16842.281,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.088,5.000,101.0,47.0,-13.384614944458008,-33.89743423461914
112.410,13:02:09.373,456.745,36.875,16842.281,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.088,5.000,101.0,47.0,-13.384614944458008,-33.89743423461914
112.553,13:02:09.437,460.781,35.951,16565.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.088,5.000,101.0,47.0,-13.384614944458008,-33.89743423461914
112.617,13:02:09.693,460.781,35.951,16565.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.088,5.000,101.0,47.0,47.128204345703125,-20.71794891357422
112.874,13:02:09.837,460.781,35.951,16565.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.157,5.000,101.0,47.0,47.128204345703125,-20.71794891357422
113.017,13:02:09.901,462.453,35.542,16436.664,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.157,5.000,101.0,47.0,47.128204345703125,-20.71794891357422
113.081,13:02:09.965,462.453,35.542,16436.664,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.157,5.000,101.0,47.0,47.128204345703125,-20.71794891357422
113.145,13:02:10.109,462.453,35.542,16436.664,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.155,5.000,101.0,47.0,47.128204345703125,-20.71794891357422
113.290,13:02:10.174,462.453,35.542,16436.664,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.155,5.000,101.0,47.0,47.128204345703125,-20.71794891357422
113.354,13:02:10.238,462.453,35.542,16436.664,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.155,5.000,101.0,47.0,47.128204345703125,-20.71794891357422
113.417,13:02:10.380,460.756,35.952,16564.982,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.170,5.000,101.0,47.0,47.128204345703125,-20.71794891357422
113.560,13:02:10.444,460.756,35.952,16564.982,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.170,5.000,101.0,47.0,47.128204345703125,-20.71794891357422
113.625,13:02:10.701,460.756,35.952,16564.982,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.170,5.000,101.0,47.0,46.82051467895508,-38.512821197509766
113.881,13:02:10.845,462.671,35.495,16422.639,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.149,5.000,101.0,47.0,46.82051467895508,-38.512821197509766
114.025,13:02:10.909,462.671,35.495,16422.639,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.149,5.000,101.0,47.0,46.82051467895508,-38.512821197509766
114.088,13:02:10.972,462.671,35.495,16422.639,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.149,5.000,101.0,47.0,46.82051467895508,-38.512821197509766
114.152,13:02:11.116,462.671,35.495,16422.639,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.155,5.000,101.0,47.0,46.82051467895508,-38.512821197509766
114.297,13:02:11.181,460.704,35.975,16573.768,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.155,5.000,101.0,47.0,46.82051467895508,-38.512821197509766
114.360,13:02:11.244,460.704,35.975,16573.768,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.155,5.000,101.0,47.0,46.82051467895508,-38.512821197509766
114.425,13:02:11.388,460.704,35.975,16573.768,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.155,5.000,101.0,47.0,46.82051467895508,-38.512821197509766
114.569,13:02:11.453,460.704,35.975,16573.768,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.155,5.000,101.0,47.0,46.82051467895508,-38.512821197509766
114.632,13:02:11.708,456.714,36.884,16845.242,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.155,5.000,101.0,47.0,-34.66666793823242,54.56410217285156
114.888,13:02:11.852,456.714,36.884,16845.242,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.157,5.000,101.0,47.0,-34.66666793823242,54.56410217285156
115.032,13:02:11.916,460.586,36.009,16585.291,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.157,5.000,101.0,47.0,-34.66666793823242,54.56410217285156
115.097,13:02:11.981,460.586,36.009,16585.291,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.157,5.000,101.0,47.0,-34.66666793823242,54.56410217285156
115.159,13:02:12.125,460.586,36.009,16585.291,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.216,5.000,101.0,47.0,-34.66666793823242,54.56410217285156
115.305,13:02:12.188,460.586,36.009,16585.291,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.216,5.000,101.0,47.0,-34.66666793823242,54.56410217285156
115.369,13:02:12.252,460.586,36.009,16585.291,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.216,5.000,101.0,47.0,-34.66666793823242,54.56410217285156
115.432,13:02:12.395,456.478,36.942,16862.998,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.214,5.000,101.0,47.0,-34.66666793823242,54.56410217285156
115.575,13:02:12.459,456.478,36.942,16862.998,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.214,5.000,101.0,47.0,-34.66666793823242,54.56410217285156
115.639,13:02:12.715,456.478,36.942,16862.998,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.214,5.000,101.0,47.0,-5.846153736114502,-45.43589782714844
115.896,13:02:12.860,451.469,37.944,17130.441,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.681,49.500,0.940,63.260,5.000,101.0,47.0,-5.846153736114502,-45.43589782714844
116.039,13:02:12.923,451.469,37.944,17130.441,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.681,49.500,0.940,63.260,5.000,101.0,47.0,-5.846153736114502,-45.43589782714844
116.104,13:02:12.988,451.469,37.944,17130.441,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.681,49.500,0.940,63.260,5.000,101.0,47.0,-5.846153736114502,-45.43589782714844
116.168,13:02:13.131,451.469,37.944,17130.441,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.330,5.000,101.0,47.0,-5.846153736114502,-45.43589782714844
116.312,13:02:13.196,460.274,36.081,16607.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.330,5.000,101.0,47.0,-5.846153736114502,-45.43589782714844
116.376,13:02:13.260,460.274,36.081,16607.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.330,5.000,101.0,47.0,-5.846153736114502,-45.43589782714844
116.439,13:02:13.402,460.274,36.081,16607.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.330,5.000,101.0,47.0,-5.846153736114502,-45.43589782714844
116.583,13:02:13.466,460.274,36.081,16607.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.330,5.000,101.0,47.0,-5.846153736114502,-45.43589782714844
116.647,13:02:13.723,456.274,36.975,16870.865,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.330,5.000,101.0,47.0,50.871795654296875,-14.410256385803223
116.903,13:02:13.866,456.274,36.975,16870.865,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.351,5.000,101.0,47.0,50.871795654296875,-14.410256385803223
117.047,13:02:13.930,460.437,36.039,16593.516,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.351,5.000,101.0,47.0,50.871795654296875,-14.410256385803223
117.111,13:02:13.994,460.437,36.039,16593.516,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.351,5.000,101.0,47.0,50.871795654296875,-14.410256385803223
117.175,13:02:14.139,460.437,36.039,16593.516,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.366,5.000,101.0,47.0,50.871795654296875,-14.410256385803223
117.318,13:02:14.202,460.437,36.039,16593.516,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.366,5.000,101.0,47.0,50.871795654296875,-14.410256385803223
117.382,13:02:14.266,460.437,36.039,16593.516,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.366,5.000,101.0,47.0,50.871795654296875,-14.410256385803223
117.446,13:02:14.410,456.130,37.005,16879.238,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.444,5.000,101.0,47.0,50.871795654296875,-14.410256385803223
117.591,13:02:14.475,456.130,37.005,16879.238,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.444,5.000,101.0,47.0,50.871795654296875,-14.410256385803223
117.655,13:02:14.730,456.130,37.005,16879.238,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.444,5.000,101.0,47.0,-46.30769348144531,-16.35897445678711
117.910,13:02:14.875,460.263,36.083,16607.717,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.421,5.000,101.0,47.0,-46.30769348144531,-16.35897445678711
118.054,13:02:14.937,460.263,36.083,16607.717,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.421,5.000,101.0,47.0,-46.30769348144531,-16.35897445678711
118.118,13:02:15.002,460.263,36.083,16607.717,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.421,5.000,101.0,47.0,-46.30769348144531,-16.35897445678711
118.183,13:02:15.146,460.263,36.083,16607.717,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.470,5.000,101.0,47.0,-46.30769348144531,-16.35897445678711
118.326,13:02:15.210,456.141,37.009,16881.330,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.470,5.000,101.0,47.0,-46.30769348144531,-16.35897445678711
118.390,13:02:15.274,456.141,37.009,16881.330,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.470,5.000,101.0,47.0,-46.30769348144531,-16.35897445678711
118.454,13:02:15.417,456.141,37.009,16881.330,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.470,5.000,101.0,47.0,-46.30769348144531,-16.35897445678711
118.597,13:02:15.481,456.141,37.009,16881.330,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.470,5.000,101.0,47.0,-46.30769348144531,-16.35897445678711
118.663,13:02:15.737,460.027,36.133,16622.285,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.470,5.000,101.0,47.0,52.0,-25.0256404876709
118.918,13:02:15.881,460.027,36.133,16622.285,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.495,5.000,101.0,47.0,52.0,-25.0256404876709
119.062,13:02:15.946,463.271,35.335,16369.808,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.495,5.000,101.0,47.0,52.0,-25.0256404876709
119.126,13:02:16.010,463.271,35.335,16369.808,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.495,5.000,101.0,47.0,52.0,-25.0256404876709
119.190,13:02:16.154,463.271,35.335,16369.808,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.510,5.000,101.0,47.0,52.0,-25.0256404876709
119.334,13:02:16.218,463.271,35.335,16369.808,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.510,5.000,101.0,47.0,52.0,-25.0256404876709
119.397,13:02:16.281,463.271,35.335,16369.808,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.510,5.000,101.0,47.0,52.0,-25.0256404876709
119.462,13:02:16.425,463.271,35.335,16369.808,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.497,5.000,101.0,47.0,52.0,-25.0256404876709
119.605,13:02:16.489,459.955,36.148,16626.631,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.497,5.000,101.0,47.0,52.0,-25.0256404876709
119.669,13:02:16.745,459.955,36.148,16626.631,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.497,5.000,101.0,47.0,-48.512821197509766,-53.53845977783203
119.925,13:02:16.889,463.585,35.271,16351.019,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.481,5.000,101.0,47.0,-48.512821197509766,-53.53845977783203
120.070,13:02:16.953,463.585,35.271,16351.019,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.481,5.000,101.0,47.0,-48.512821197509766,-53.53845977783203
120.134,13:02:17.017,463.585,35.271,16351.019,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.481,5.000,101.0,47.0,-48.512821197509766,-53.53845977783203
120.196,13:02:17.161,463.585,35.271,16351.019,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.481,5.000,101.0,47.0,-48.512821197509766,-53.53845977783203
120.341,13:02:17.225,459.819,36.181,16636.887,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.481,5.000,101.0,47.0,-48.512821197509766,-53.53845977783203
120.405,13:02:17.289,459.819,36.181,16636.887,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.481,5.000,101.0,47.0,-48.512821197509766,-53.53845977783203
120.469,13:02:17.432,459.819,36.181,16636.887,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.537,5.000,101.0,47.0,-48.512821197509766,-53.53845977783203
120.612,13:02:17.496,459.819,36.181,16636.887,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.537,5.000,101.0,47.0,-48.512821197509766,-53.53845977783203
120.676,13:02:17.752,459.819,36.181,16636.887,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.537,5.000,101.0,47.0,-28.256410598754883,52.66666793823242
120.932,13:02:17.896,463.480,35.283,16352.751,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.498,5.000,101.0,47.0,-28.256410598754883,52.66666793823242
121.077,13:02:17.961,463.480,35.283,16352.751,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.498,5.000,101.0,47.0,-28.256410598754883,52.66666793823242
121.140,13:02:18.024,459.678,36.204,16642.127,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.498,5.000,101.0,47.0,-28.256410598754883,52.66666793823242
121.204,13:02:18.168,459.678,36.204,16642.127,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.531,5.000,101.0,47.0,-28.256410598754883,52.66666793823242
121.348,13:02:18.232,459.678,36.204,16642.127,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.531,5.000,101.0,47.0,-28.256410598754883,52.66666793823242
121.412,13:02:18.296,459.678,36.204,16642.127,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.531,5.000,101.0,47.0,-28.256410598754883,52.66666793823242
121.476,13:02:18.439,459.678,36.204,16642.127,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.568,5.000,101.0,47.0,-28.256410598754883,52.66666793823242
121.620,13:02:18.504,456.064,37.001,16874.682,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.568,5.000,101.0,47.0,-28.256410598754883,52.66666793823242
121.684,13:02:18.760,456.064,37.001,16874.682,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.568,5.000,101.0,47.0,-23.384614944458008,-31.076923370361328
121.940,13:02:18.903,461.942,35.610,16449.875,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,63.585,5.000,101.0,47.0,-23.384614944458008,-31.076923370361328
122.084,13:02:18.968,461.942,35.610,16449.875,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,63.585,5.000,101.0,47.0,-23.384614944458008,-31.076923370361328
122.148,13:02:19.032,461.942,35.610,16449.875,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,63.585,5.000,101.0,47.0,-23.384614944458008,-31.076923370361328
122.211,13:02:19.176,461.942,35.610,16449.875,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,63.585,5.000,101.0,47.0,-23.384614944458008,-31.076923370361328
