t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
226.306,12:56:57.197,460.880,35.808,16503.205,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,65.999,5.000,100.0,47.0,49.64102554321289,-36.769229888916016
226.370,12:56:57.260,458.746,36.311,16657.764,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,65.999,5.000,100.0,47.0,49.64102554321289,-36.769229888916016
226.433,12:56:57.405,458.746,36.311,16657.764,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.032,5.000,100.0,47.0,49.64102554321289,-36.769229888916016
226.577,12:56:57.468,458.746,36.311,16657.764,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.032,5.000,100.0,47.0,49.64102554321289,-36.769229888916016
226.642,12:56:57.532,458.746,36.311,16657.764,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.032,5.000,100.0,47.0,49.64102554321289,-36.769229888916016
226.705,12:56:57.676,458.746,36.311,16657.764,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,66.051,5.000,100.0,47.0,49.64102554321289,-36.769229888916016
226.849,12:56:57.740,462.509,35.424,16384.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,66.051,5.000,100.0,47.0,49.64102554321289,-36.769229888916016
226.913,12:56:57.995,462.509,35.424,16384.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,66.051,5.000,100.0,47.0,-40.410255432128906,49.07692337036133
227.168,12:56:58.139,461.280,35.724,16478.588,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.010,5.000,100.0,47.0,-40.410255432128906,49.07692337036133
227.312,12:56:58.203,461.280,35.724,16478.588,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.010,5.000,100.0,47.0,-40.410255432128906,49.07692337036133
227.376,12:56:58.267,461.280,35.724,16478.588,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.010,5.000,100.0,47.0,-40.410255432128906,49.07692337036133
227.440,12:56:58.411,461.280,35.724,16478.588,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.010,5.000,100.0,47.0,-40.410255432128906,49.07692337036133
227.584,12:56:58.475,462.176,35.504,16408.973,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.010,5.000,100.0,47.0,-40.410255432128906,49.07692337036133
227.648,12:56:58.539,462.176,35.504,16408.973,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.010,5.000,100.0,47.0,-40.410255432128906,49.07692337036133
227.712,12:56:58.683,462.176,35.504,16408.973,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,65.974,5.000,100.0,47.0,-40.410255432128906,49.07692337036133
227.856,12:56:58.746,462.176,35.504,16408.973,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,65.974,5.000,100.0,47.0,-40.410255432128906,49.07692337036133
227.920,12:56:59.002,462.176,35.504,16408.973,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,65.974,5.000,100.0,47.0,-9.897436141967773,49.64102554321289
228.176,12:56:59.146,461.262,35.722,16476.986,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,65.967,5.000,100.0,47.0,-9.897436141967773,49.64102554321289
228.320,12:56:59.210,461.262,35.722,16476.986,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,65.967,5.000,100.0,47.0,-9.897436141967773,49.64102554321289
228.384,12:56:59.274,461.182,35.741,16483.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,65.967,5.000,100.0,47.0,-9.897436141967773,49.64102554321289
228.448,12:56:59.418,461.182,35.741,16483.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.970,5.000,100.0,47.0,-9.897436141967773,49.64102554321289
228.591,12:56:59.482,461.182,35.741,16483.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.970,5.000,100.0,47.0,-9.897436141967773,49.64102554321289
228.656,12:56:59.546,461.182,35.741,16483.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.970,5.000,100.0,47.0,-9.897436141967773,49.64102554321289
228.720,12:56:59.690,461.182,35.741,16483.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.964,5.000,100.0,47.0,-9.897436141967773,49.64102554321289
228.863,12:56:59.754,458.181,36.457,16703.746,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.964,5.000,100.0,47.0,-9.897436141967773,49.64102554321289
228.927,12:57:00.010,458.181,36.457,16703.746,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.964,5.000,100.0,47.0,-32.0,-23.897436141967773
229.183,12:57:00.154,462.012,35.573,16435.281,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,65.990,5.000,100.0,47.0,-32.0,-23.897436141967773
229.327,12:57:00.218,462.012,35.573,16435.281,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,65.990,5.000,100.0,47.0,-32.0,-23.897436141967773
229.392,12:57:00.282,462.012,35.573,16435.281,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,65.990,5.000,100.0,47.0,-32.0,-23.897436141967773
229.455,12:57:00.425,462.012,35.573,16435.281,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,65.990,5.000,100.0,47.0,-32.0,-23.897436141967773
229.599,12:57:00.489,462.078,35.541,16422.777,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,65.990,5.000,100.0,47.0,-32.0,-23.897436141967773
229.663,12:57:00.553,462.078,35.541,16422.777,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,65.990,5.000,100.0,47.0,-32.0,-23.897436141967773
229.727,12:57:00.697,462.078,35.541,16422.777,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.721,48.541,0.940,65.998,5.000,100.0,47.0,-32.0,-23.897436141967773
229.871,12:57:00.761,462.078,35.541,16422.777,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.721,48.541,0.940,65.998,5.000,100.0,47.0,-32.0,-23.897436141967773
229.935,12:57:01.017,462.078,35.541,16422.777,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.721,48.541,0.940,65.998,5.000,100.0,47.0,-19.94871711730957,-31.33333396911621
230.190,12:57:01.161,465.506,34.686,16146.720,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.321,48.141,0.940,65.971,5.000,100.0,47.0,-19.94871711730957,-31.33333396911621
230.334,12:57:01.225,465.506,34.686,16146.720,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.321,48.141,0.940,65.971,5.000,100.0,47.0,-19.94871711730957,-31.33333396911621
230.398,12:57:01.289,468.423,33.891,15875.521,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.321,48.141,0.940,65.971,5.000,100.0,47.0,-19.94871711730957,-31.33333396911621
230.462,12:57:01.433,468.423,33.891,15875.521,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.359,48.541,0.940,65.933,5.000,100.0,47.0,-19.94871711730957,-31.33333396911621
230.607,12:57:01.497,468.423,33.891,15875.521,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.359,48.541,0.940,65.933,5.000,100.0,47.0,-19.94871711730957,-31.33333396911621
230.670,12:57:01.561,468.423,33.891,15875.521,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.359,48.541,0.940,65.933,5.000,100.0,47.0,-19.94871711730957,-31.33333396911621
230.734,12:57:01.705,468.423,33.891,15875.521,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.359,48.541,0.940,65.933,5.000,100.0,47.0,-19.94871711730957,-31.33333396911621
230.878,12:57:01.769,461.947,35.598,16444.230,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.359,48.541,0.940,65.933,5.000,100.0,47.0,-19.94871711730957,-31.33333396911621
230.942,12:57:02.024,461.947,35.598,16444.230,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.359,48.541,0.940,65.933,5.000,100.0,47.0,-28.30769157409668,-23.846153259277344
231.198,12:57:02.168,461.947,35.598,16444.230,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.851,5.000,100.0,47.0,-28.30769157409668,-23.846153259277344
231.342,12:57:02.232,461.940,35.617,16452.842,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.851,5.000,100.0,47.0,-28.30769157409668,-23.846153259277344
231.406,12:57:02.296,461.940,35.617,16452.842,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.851,5.000,100.0,47.0,-28.30769157409668,-23.846153259277344
231.470,12:57:02.440,461.940,35.617,16452.842,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.851,5.000,100.0,47.0,-28.30769157409668,-23.846153259277344
231.614,12:57:02.504,461.940,35.617,16452.842,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.851,5.000,100.0,47.0,-28.30769157409668,-23.846153259277344
231.678,12:57:02.568,458.074,36.519,16728.611,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.851,5.000,100.0,47.0,-28.30769157409668,-23.846153259277344
231.742,12:57:02.712,458.074,36.519,16728.611,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.862,5.000,100.0,47.0,-28.30769157409668,-23.846153259277344
231.885,12:57:02.776,458.074,36.519,16728.611,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.862,5.000,100.0,47.0,-28.30769157409668,-23.846153259277344
231.950,12:57:03.032,458.074,36.519,16728.611,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.862,5.000,100.0,47.0,26.923076629638672,30.05128288269043
232.541,12:57:03.512,458.118,36.537,16738.428,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.956,5.000,100.0,47.0,26.923076629638672,30.05128288269043
232.685,12:57:03.575,458.118,36.537,16738.428,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.956,5.000,100.0,47.0,26.923076629638672,30.05128288269043
232.749,12:57:03.640,458.118,36.537,16738.428,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,65.956,5.000,100.0,47.0,26.923076629638672,30.05128288269043
232.813,12:57:03.783,458.118,36.537,16738.428,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,65.970,5.000,100.0,47.0,26.923076629638672,30.05128288269043
232.957,12:57:04.040,461.947,35.641,16464.223,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,65.970,5.000,100.0,47.0,-51.33333206176758,20.923076629638672
233.213,12:57:04.184,461.947,35.641,16464.223,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.760,48.941,0.940,65.987,5.000,100.0,47.0,-51.33333206176758,20.923076629638672
233.358,12:57:04.248,464.150,35.154,16316.642,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.760,48.941,0.940,65.987,5.000,100.0,47.0,-51.33333206176758,20.923076629638672
233.421,12:57:04.312,464.150,35.154,16316.642,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.760,48.941,0.940,65.987,5.000,100.0,47.0,-51.33333206176758,20.923076629638672
233.486,12:57:04.455,464.150,35.154,16316.642,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.760,48.941,0.940,65.987,5.000,100.0,47.0,-51.33333206176758,20.923076629638672
233.629,12:57:04.520,464.150,35.154,16316.642,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.760,48.941,0.940,65.987,5.000,100.0,47.0,-51.33333206176758,20.923076629638672
233.693,12:57:04.583,456.375,36.962,16868.717,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.760,48.941,0.940,65.987,5.000,100.0,47.0,-51.33333206176758,20.923076629638672
233.756,12:57:04.727,456.375,36.962,16868.717,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.520,49.341,0.940,66.048,5.000,100.0,47.0,-51.33333206176758,20.923076629638672
233.900,12:57:04.791,456.375,36.962,16868.717,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.520,49.341,0.940,66.048,5.000,100.0,47.0,-51.33333206176758,20.923076629638672
233.965,12:57:05.046,456.375,36.962,16868.717,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.520,49.341,0.940,66.048,5.000,100.0,47.0,22.205127716064453,31.128204345703125
234.221,12:57:05.192,459.311,36.344,16693.201,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.160,49.341,0.940,66.021,5.000,100.0,47.0,22.205127716064453,31.128204345703125
234.364,12:57:05.255,459.311,36.344,16693.201,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.160,49.341,0.940,66.021,5.000,100.0,47.0,22.205127716064453,31.128204345703125
234.428,12:57:05.319,459.311,36.344,16693.201,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.160,49.341,0.940,66.021,5.000,100.0,47.0,22.205127716064453,31.128204345703125
234.492,12:57:05.463,463.177,35.419,16405.273,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,66.045,5.000,100.0,47.0,22.205127716064453,31.128204345703125
234.636,12:57:05.527,463.177,35.419,16405.273,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,66.045,5.000,100.0,47.0,22.205127716064453,31.128204345703125
234.701,12:57:05.591,463.177,35.419,16405.273,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,66.045,5.000,100.0,47.0,22.205127716064453,31.128204345703125
234.764,12:57:05.735,463.177,35.419,16405.273,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,66.045,5.000,100.0,47.0,22.205127716064453,31.128204345703125
234.909,12:57:05.799,460.814,35.987,16583.473,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,66.045,5.000,100.0,47.0,22.205127716064453,31.128204345703125
234.972,12:57:06.054,460.814,35.987,16583.473,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.759,48.941,0.940,66.045,5.000,100.0,47.0,-11.743589401245117,-38.769229888916016
235.228,12:57:06.199,460.814,35.987,16583.473,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.102,5.000,100.0,47.0,-11.743589401245117,-38.769229888916016
235.373,12:57:06.263,459.276,36.351,16695.262,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.102,5.000,100.0,47.0,-11.743589401245117,-38.769229888916016
235.435,12:57:06.326,459.276,36.351,16695.262,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.102,5.000,100.0,47.0,-11.743589401245117,-38.769229888916016
235.499,12:57:06.470,459.276,36.351,16695.262,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.102,5.000,100.0,47.0,-11.743589401245117,-38.769229888916016
235.643,12:57:06.534,459.276,36.351,16695.262,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.102,5.000,100.0,47.0,-11.743589401245117,-38.769229888916016
235.707,12:57:06.598,460.798,35.992,16585.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.102,5.000,100.0,47.0,-11.743589401245117,-38.769229888916016
235.771,12:57:06.743,460.798,35.992,16585.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.084,5.000,100.0,47.0,-11.743589401245117,-38.769229888916016
235.916,12:57:06.807,460.798,35.992,16585.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.084,5.000,100.0,47.0,-11.743589401245117,-38.769229888916016
235.979,12:57:07.063,460.798,35.992,16585.156,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.084,5.000,100.0,47.0,-15.025641441345215,50.66666793823242
236.236,12:57:07.206,459.079,36.415,16717.465,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.128,5.000,100.0,47.0,-15.025641441345215,50.66666793823242
236.379,12:57:07.270,459.079,36.415,16717.465,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.128,5.000,100.0,47.0,-15.025641441345215,50.66666793823242
236.443,12:57:07.333,459.079,36.415,16717.465,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.128,5.000,100.0,47.0,-15.025641441345215,50.66666793823242
236.508,12:57:07.477,461.005,35.948,16572.164,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.115,5.000,100.0,47.0,-15.025641441345215,50.66666793823242
236.652,12:57:07.542,461.005,35.948,16572.164,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.115,5.000,100.0,47.0,-15.025641441345215,50.66666793823242
236.715,12:57:07.605,461.005,35.948,16572.164,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.115,5.000,100.0,47.0,-15.025641441345215,50.66666793823242
236.778,12:57:07.750,461.005,35.948,16572.164,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.115,5.000,100.0,47.0,-15.025641441345215,50.66666793823242
236.923,12:57:07.813,458.852,36.464,16731.602,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.115,5.000,100.0,47.0,-15.025641441345215,50.66666793823242
236.987,12:57:08.070,458.852,36.464,16731.602,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.115,5.000,100.0,47.0,-14.102563858032227,-37.02564239501953
237.243,12:57:08.213,458.852,36.464,16731.602,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.131,5.000,100.0,47.0,-14.102563858032227,-37.02564239501953
237.387,12:57:08.278,461.196,35.909,16561.146,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.131,5.000,100.0,47.0,-14.102563858032227,-37.02564239501953
237.451,12:57:08.342,461.196,35.909,16561.146,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.131,5.000,100.0,47.0,-14.102563858032227,-37.02564239501953
237.514,12:57:08.485,461.196,35.909,16561.146,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.122,5.000,100.0,47.0,-14.102563858032227,-37.02564239501953
237.658,12:57:08.548,461.196,35.909,16561.146,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.122,5.000,100.0,47.0,-14.102563858032227,-37.02564239501953
237.722,12:57:08.612,459.075,36.414,16716.643,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.122,5.000,100.0,47.0,-14.102563858032227,-37.02564239501953
237.786,12:57:08.757,459.075,36.414,16716.643,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.148,5.000,100.0,47.0,-14.102563858032227,-37.02564239501953
238.267,12:57:09.428,461.351,35.885,16555.400,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.171,5.000,100.0,47.0,-42.20512771606445,15.384614944458008
238.601,12:57:09.573,458.725,36.494,16740.650,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.209,5.000,100.0,47.0,-42.20512771606445,15.384614944458008
238.745,12:57:09.636,458.725,36.494,16740.650,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.209,5.000,100.0,47.0,-42.20512771606445,15.384614944458008
238.809,12:57:09.700,458.725,36.494,16740.650,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.209,5.000,100.0,47.0,-42.20512771606445,15.384614944458008
238.873,12:57:09.845,458.725,36.494,16740.650,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.184,5.000,100.0,47.0,-42.20512771606445,15.384614944458008
239.018,12:57:09.908,461.630,35.819,16534.936,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.184,5.000,100.0,47.0,-42.20512771606445,15.384614944458008
239.082,12:57:09.972,461.630,35.819,16534.936,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.184,5.000,100.0,47.0,-42.20512771606445,15.384614944458008
239.145,12:57:10.116,461.630,35.819,16534.936,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.184,5.000,100.0,47.0,-42.20512771606445,15.384614944458008
239.289,12:57:10.372,461.630,35.819,16534.936,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.184,5.000,100.0,47.0,52.92307662963867,-19.69230842590332
239.545,12:57:10.515,461.712,35.799,16528.846,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.190,5.000,100.0,47.0,52.92307662963867,-19.69230842590332
239.690,12:57:10.580,461.712,35.799,16528.846,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.190,5.000,100.0,47.0,52.92307662963867,-19.69230842590332
239.753,12:57:10.643,458.665,36.519,16749.859,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.190,5.000,100.0,47.0,52.92307662963867,-19.69230842590332
239.818,12:57:10.787,458.665,36.519,16749.859,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.182,5.000,100.0,47.0,52.92307662963867,-19.69230842590332
239.961,12:57:10.851,458.665,36.519,16749.859,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.182,5.000,100.0,47.0,52.92307662963867,-19.69230842590332
240.024,12:57:10.915,458.665,36.519,16749.859,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.159,49.341,0.940,66.182,5.000,100.0,47.0,52.92307662963867,-19.69230842590332
240.089,12:57:11.060,458.665,36.519,16749.859,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.220,5.000,100.0,47.0,52.92307662963867,-19.69230842590332
240.233,12:57:11.124,461.757,35.797,16529.520,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.220,5.000,100.0,47.0,52.92307662963867,-19.69230842590332
240.297,12:57:11.380,461.757,35.797,16529.520,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.121,48.941,0.940,66.220,5.000,100.0,47.0,-50.0,35.38461685180664
