t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
1253.730,12:46:55.919,458.354,36.189,16587.449,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,62.815,5.000,99.0,47.0,-53.17948532104492,14.307692527770996
1253.874,12:46:55.982,458.354,36.189,16587.449,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,62.815,5.000,99.0,47.0,-53.17948532104492,14.307692527770996
1253.939,12:46:56.047,458.354,36.189,16587.449,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,62.815,5.000,99.0,47.0,-53.17948532104492,14.307692527770996
1254.002,12:46:56.191,458.354,36.189,16587.449,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.878,5.000,99.0,47.0,-53.17948532104492,14.307692527770996
1254.146,12:46:56.254,458.276,36.205,16591.727,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.878,5.000,99.0,47.0,-53.17948532104492,14.307692527770996
1254.210,12:46:56.510,458.276,36.205,16591.727,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.878,5.000,99.0,47.0,51.79487228393555,-20.512821197509766
1254.466,12:46:56.654,458.157,36.233,16600.504,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.943,5.000,99.0,47.0,51.79487228393555,-20.512821197509766
1254.610,12:46:56.718,458.157,36.233,16600.504,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.943,5.000,99.0,47.0,51.79487228393555,-20.512821197509766
1254.673,12:46:56.781,458.157,36.233,16600.504,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.943,5.000,99.0,47.0,51.79487228393555,-20.512821197509766
1254.737,12:46:56.927,458.157,36.233,16600.504,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.943,5.000,99.0,47.0,51.79487228393555,-20.512821197509766
1254.882,12:46:56.990,457.271,36.437,16661.641,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.943,5.000,99.0,47.0,51.79487228393555,-20.512821197509766
1254.946,12:46:57.054,457.271,36.437,16661.641,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.943,5.000,99.0,47.0,51.79487228393555,-20.512821197509766
1255.009,12:46:57.198,457.271,36.437,16661.641,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,62.967,5.000,99.0,47.0,51.79487228393555,-20.512821197509766
1255.154,12:46:57.262,457.271,36.437,16661.641,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,62.967,5.000,99.0,47.0,51.79487228393555,-20.512821197509766
1255.218,12:46:57.517,457.271,36.437,16661.641,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,62.967,5.000,99.0,47.0,3.538461446762085,-48.20512771606445
1255.473,12:46:57.662,461.019,35.541,16385.188,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,62.955,5.000,99.0,47.0,3.538461446762085,-48.20512771606445
1255.617,12:46:57.725,461.019,35.541,16385.188,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,62.955,5.000,99.0,47.0,3.538461446762085,-48.20512771606445
1255.681,12:46:57.789,458.134,36.238,16601.652,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,62.955,5.000,99.0,47.0,3.538461446762085,-48.20512771606445
1255.745,12:46:57.934,458.134,36.238,16601.652,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.948,5.000,99.0,47.0,3.538461446762085,-48.20512771606445
1255.890,12:46:57.998,458.134,36.238,16601.652,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.948,5.000,99.0,47.0,3.538461446762085,-48.20512771606445
1255.953,12:46:58.061,458.134,36.238,16601.652,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,62.948,5.000,99.0,47.0,3.538461446762085,-48.20512771606445
1256.017,12:46:58.206,458.134,36.238,16601.652,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.009,5.000,99.0,47.0,3.538461446762085,-48.20512771606445
1256.160,12:46:58.268,461.306,35.469,16362.012,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.009,5.000,99.0,47.0,3.538461446762085,-48.20512771606445
1256.224,12:46:58.524,461.306,35.469,16362.012,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.009,5.000,99.0,47.0,-32.769229888916016,51.79487228393555
1256.480,12:46:58.668,458.208,36.226,16598.873,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.040,5.000,99.0,47.0,-32.769229888916016,51.79487228393555
1256.624,12:46:58.732,458.208,36.226,16598.873,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.040,5.000,99.0,47.0,-32.769229888916016,51.79487228393555
1256.688,12:46:58.796,458.208,36.226,16598.873,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.040,5.000,99.0,47.0,-32.769229888916016,51.79487228393555
1256.752,12:46:58.940,458.208,36.226,16598.873,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.040,5.000,99.0,47.0,-32.769229888916016,51.79487228393555
1256.896,12:46:59.004,457.923,36.305,16625.031,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.040,5.000,99.0,47.0,-32.769229888916016,51.79487228393555
1256.960,12:46:59.068,457.923,36.305,16625.031,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.040,5.000,99.0,47.0,-32.769229888916016,51.79487228393555
1257.024,12:46:59.212,457.923,36.305,16625.031,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.019,5.000,99.0,47.0,-32.769229888916016,51.79487228393555
1257.168,12:46:59.276,457.923,36.305,16625.031,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.019,5.000,99.0,47.0,-32.769229888916016,51.79487228393555
1257.233,12:46:59.531,457.923,36.305,16625.031,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.019,5.000,99.0,47.0,48.769229888916016,-10.564102172851562
1257.487,12:46:59.677,457.572,36.381,16647.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.084,5.000,99.0,47.0,48.769229888916016,-10.564102172851562
1257.632,12:46:59.740,457.572,36.381,16647.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.084,5.000,99.0,47.0,48.769229888916016,-10.564102172851562
1257.697,12:46:59.805,457.671,36.359,16640.250,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.084,5.000,99.0,47.0,48.769229888916016,-10.564102172851562
1257.760,12:46:59.947,457.671,36.359,16640.250,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.177,5.000,99.0,47.0,48.769229888916016,-10.564102172851562
1257.904,12:47:00.012,457.671,36.359,16640.250,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.177,5.000,99.0,47.0,48.769229888916016,-10.564102172851562
1257.967,12:47:00.075,457.671,36.359,16640.250,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.177,5.000,99.0,47.0,48.769229888916016,-10.564102172851562
1258.032,12:47:00.220,457.671,36.359,16640.250,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.203,5.000,99.0,47.0,48.769229888916016,-10.564102172851562
1258.175,12:47:00.283,458.099,36.254,16607.977,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.203,5.000,99.0,47.0,48.769229888916016,-10.564102172851562
1258.239,12:47:00.540,458.099,36.254,16607.977,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.203,5.000,99.0,47.0,-47.9487190246582,5.743589878082275
1258.495,12:47:00.684,453.840,37.190,16878.105,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.243,5.000,99.0,47.0,-47.9487190246582,5.743589878082275
1258.639,12:47:00.747,453.840,37.190,16878.105,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.243,5.000,99.0,47.0,-47.9487190246582,5.743589878082275
1258.704,12:47:00.812,453.840,37.190,16878.105,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.243,5.000,99.0,47.0,-47.9487190246582,5.743589878082275
1258.768,12:47:00.955,453.840,37.190,16878.105,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.243,5.000,99.0,47.0,-47.9487190246582,5.743589878082275
1258.911,12:47:01.019,456.230,36.673,16731.553,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.243,5.000,99.0,47.0,-47.9487190246582,5.743589878082275
1258.975,12:47:01.083,456.230,36.673,16731.553,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.243,5.000,99.0,47.0,-47.9487190246582,5.743589878082275
1259.038,12:47:01.228,456.230,36.673,16731.553,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.280,49.100,0.940,63.270,5.000,99.0,47.0,-47.9487190246582,5.743589878082275
1259.183,12:47:01.291,456.230,36.673,16731.553,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.280,49.100,0.940,63.270,5.000,99.0,47.0,-47.9487190246582,5.743589878082275
1259.247,12:47:01.546,456.230,36.673,16731.553,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.280,49.100,0.940,63.270,5.000,99.0,47.0,24.564102172851562,25.64102554321289
1259.503,12:47:01.691,460.180,35.755,16453.914,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.880,48.700,0.940,63.307,5.000,99.0,47.0,24.564102172851562,25.64102554321289
1259.647,12:47:01.755,460.180,35.755,16453.914,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.880,48.700,0.940,63.307,5.000,99.0,47.0,24.564102172851562,25.64102554321289
1259.710,12:47:01.818,459.144,36.001,16529.607,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.880,48.700,0.940,63.307,5.000,99.0,47.0,24.564102172851562,25.64102554321289
1259.775,12:47:01.962,459.144,36.001,16529.607,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,63.359,5.000,99.0,47.0,24.564102172851562,25.64102554321289
1259.919,12:47:02.027,459.144,36.001,16529.607,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,63.359,5.000,99.0,47.0,24.564102172851562,25.64102554321289
1259.983,12:47:02.091,459.144,36.001,16529.607,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,63.359,5.000,99.0,47.0,24.564102172851562,25.64102554321289
1260.046,12:47:02.235,459.144,36.001,16529.607,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,63.359,5.000,99.0,47.0,24.564102172851562,25.64102554321289
1260.190,12:47:02.298,460.434,35.680,16428.412,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,63.359,5.000,99.0,47.0,24.564102172851562,25.64102554321289
1260.254,12:47:02.555,460.434,35.680,16428.412,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,63.359,5.000,99.0,47.0,9.692307472229004,-47.33333206176758
1260.511,12:47:02.698,460.434,35.680,16428.412,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.402,5.000,99.0,47.0,9.692307472229004,-47.33333206176758
1260.654,12:47:02.762,458.886,36.049,16542.383,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.402,5.000,99.0,47.0,9.692307472229004,-47.33333206176758
1260.718,12:47:02.827,458.886,36.049,16542.383,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.402,5.000,99.0,47.0,9.692307472229004,-47.33333206176758
1260.782,12:47:02.970,458.886,36.049,16542.383,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.402,5.000,99.0,47.0,9.692307472229004,-47.33333206176758
1260.926,12:47:03.034,458.886,36.049,16542.383,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.402,5.000,99.0,47.0,9.692307472229004,-47.33333206176758
1260.990,12:47:03.098,458.953,36.029,16535.773,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.402,5.000,99.0,47.0,9.692307472229004,-47.33333206176758
1261.054,12:47:03.242,458.953,36.029,16535.773,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.375,5.000,99.0,47.0,9.692307472229004,-47.33333206176758
1261.198,12:47:03.306,458.953,36.029,16535.773,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.375,5.000,99.0,47.0,9.692307472229004,-47.33333206176758
1261.261,12:47:03.562,458.953,36.029,16535.773,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.375,5.000,99.0,47.0,-43.17948532104492,-4.051281929016113
1261.517,12:47:03.706,458.720,36.076,16548.625,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.393,5.000,99.0,47.0,-43.17948532104492,-4.051281929016113
1261.661,12:47:03.769,458.720,36.076,16548.625,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.393,5.000,99.0,47.0,-43.17948532104492,-4.051281929016113
1261.726,12:47:03.834,458.720,36.076,16548.625,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.393,5.000,99.0,47.0,-43.17948532104492,-4.051281929016113
1261.790,12:47:03.978,454.451,37.029,16827.902,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.482,5.000,99.0,47.0,-43.17948532104492,-4.051281929016113
1261.933,12:47:04.041,454.451,37.029,16827.902,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.482,5.000,99.0,47.0,-43.17948532104492,-4.051281929016113
1261.997,12:47:04.105,454.451,37.029,16827.902,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.482,5.000,99.0,47.0,-43.17948532104492,-4.051281929016113
1262.062,12:47:04.249,454.451,37.029,16827.902,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.482,5.000,99.0,47.0,-43.17948532104492,-4.051281929016113
1262.205,12:47:04.313,456.588,36.559,16692.619,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.482,5.000,99.0,47.0,-43.17948532104492,-4.051281929016113
1262.269,12:47:04.569,456.588,36.559,16692.619,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.319,49.500,0.940,63.482,5.000,99.0,47.0,39.128204345703125,-50.97435760498047
1262.524,12:47:04.713,456.588,36.559,16692.619,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.559,5.000,99.0,47.0,39.128204345703125,-50.97435760498047
1262.668,12:47:04.776,460.572,35.622,16406.547,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.559,5.000,99.0,47.0,39.128204345703125,-50.97435760498047
1262.733,12:47:04.841,460.572,35.622,16406.547,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.559,5.000,99.0,47.0,39.128204345703125,-50.97435760498047
1262.797,12:47:04.985,460.572,35.622,16406.547,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.559,5.000,99.0,47.0,39.128204345703125,-50.97435760498047
1262.940,12:47:05.048,460.572,35.622,16406.547,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.559,5.000,99.0,47.0,39.128204345703125,-50.97435760498047
1263.004,12:47:05.112,462.138,35.215,16274.034,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.559,5.000,99.0,47.0,39.128204345703125,-50.97435760498047
1263.068,12:47:05.256,462.138,35.215,16274.034,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,63.551,5.000,99.0,47.0,39.128204345703125,-50.97435760498047
1263.212,12:47:05.320,462.138,35.215,16274.034,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,63.551,5.000,99.0,47.0,39.128204345703125,-50.97435760498047
1263.276,12:47:05.576,462.138,35.215,16274.034,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,63.551,5.000,99.0,47.0,38.25640869140625,-53.846153259277344
1263.532,12:47:05.720,456.928,36.471,16664.639,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.522,5.000,99.0,47.0,38.25640869140625,-53.846153259277344
1263.676,12:47:05.784,456.928,36.471,16664.639,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.522,5.000,99.0,47.0,38.25640869140625,-53.846153259277344
1263.740,12:47:05.848,456.928,36.471,16664.639,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.522,5.000,99.0,47.0,38.25640869140625,-53.846153259277344
1263.803,12:47:05.992,460.814,35.546,16379.889,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.559,5.000,99.0,47.0,38.25640869140625,-53.846153259277344
1263.948,12:47:06.056,460.814,35.546,16379.889,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.559,5.000,99.0,47.0,38.25640869140625,-53.846153259277344
1264.012,12:47:06.120,460.814,35.546,16379.889,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.559,5.000,99.0,47.0,38.25640869140625,-53.846153259277344
1264.412,12:47:06.792,457.070,36.440,16655.752,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.605,5.000,99.0,47.0,-28.05128288269043,52.35897445678711
1264.748,12:47:06.935,460.871,35.521,16370.737,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.637,5.000,99.0,47.0,-28.05128288269043,52.35897445678711
1264.892,12:47:07.000,460.871,35.521,16370.737,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.637,5.000,99.0,47.0,-28.05128288269043,52.35897445678711
1264.956,12:47:07.064,460.871,35.521,16370.737,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.637,5.000,99.0,47.0,-28.05128288269043,52.35897445678711
1265.019,12:47:07.207,457.456,36.340,16623.973,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.899,48.700,0.940,63.645,5.000,99.0,47.0,-28.05128288269043,52.35897445678711
1265.163,12:47:07.271,457.456,36.340,16623.973,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.899,48.700,0.940,63.645,5.000,99.0,47.0,-28.05128288269043,52.35897445678711
1265.228,12:47:07.336,457.456,36.340,16623.973,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.899,48.700,0.940,63.645,5.000,99.0,47.0,-28.05128288269043,52.35897445678711
1265.291,12:47:07.479,457.456,36.340,16623.973,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.899,48.700,0.940,63.645,5.000,99.0,47.0,-28.05128288269043,52.35897445678711
1265.435,12:47:07.736,457.251,36.384,16636.816,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.899,48.700,0.940,63.645,5.000,99.0,47.0,25.64102554321289,28.66666603088379
1265.692,12:47:07.879,457.251,36.384,16636.816,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.689,5.000,99.0,47.0,25.64102554321289,28.66666603088379
1265.835,12:47:07.943,461.126,35.459,16351.257,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.689,5.000,99.0,47.0,25.64102554321289,28.66666603088379
1265.899,12:47:08.007,461.126,35.459,16351.257,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.689,5.000,99.0,47.0,25.64102554321289,28.66666603088379
1265.963,12:47:08.151,461.126,35.459,16351.257,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.710,5.000,99.0,47.0,25.64102554321289,28.66666603088379
1266.106,12:47:08.214,461.126,35.459,16351.257,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.710,5.000,99.0,47.0,25.64102554321289,28.66666603088379
1266.171,12:47:08.279,461.126,35.459,16351.257,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.710,5.000,99.0,47.0,25.64102554321289,28.66666603088379
1266.235,12:47:08.423,457.200,36.403,16643.502,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.750,5.000,99.0,47.0,25.64102554321289,28.66666603088379
1266.379,12:47:08.487,457.200,36.403,16643.502,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.750,5.000,99.0,47.0,25.64102554321289,28.66666603088379
1266.442,12:47:08.743,457.200,36.403,16643.502,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.750,5.000,99.0,47.0,-33.33333206176758,-56.20512771606445
1266.699,12:47:08.886,457.435,36.347,16626.188,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.754,5.000,99.0,47.0,-33.33333206176758,-56.20512771606445
1266.843,12:47:08.951,457.435,36.347,16626.188,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.754,5.000,99.0,47.0,-33.33333206176758,-56.20512771606445
1266.906,12:47:09.014,457.435,36.347,16626.188,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.754,5.000,99.0,47.0,-33.33333206176758,-56.20512771606445
1266.970,12:47:09.159,457.435,36.347,16626.188,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.811,5.000,99.0,47.0,-33.33333206176758,-56.20512771606445
1267.114,12:47:09.222,457.958,36.224,16588.893,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.811,5.000,99.0,47.0,-33.33333206176758,-56.20512771606445
1267.179,12:47:09.287,457.958,36.224,16588.893,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.811,5.000,99.0,47.0,-33.33333206176758,-56.20512771606445
1267.243,12:47:09.429,457.958,36.224,16588.893,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.811,5.000,99.0,47.0,-33.33333206176758,-56.20512771606445
1267.385,12:47:09.493,457.958,36.224,16588.893,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.811,5.000,99.0,47.0,-33.33333206176758,-56.20512771606445
1267.450,12:47:09.750,461.188,35.441,16345.202,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,63.811,5.000,99.0,47.0,-53.64102554321289,23.076923370361328
1267.705,12:47:09.893,461.188,35.441,16345.202,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.833,5.000,99.0,47.0,-53.64102554321289,23.076923370361328
1267.850,12:47:09.958,457.390,36.361,16630.941,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.833,5.000,99.0,47.0,-53.64102554321289,23.076923370361328
1267.914,12:47:10.022,457.390,36.361,16630.941,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.833,5.000,99.0,47.0,-53.64102554321289,23.076923370361328
1267.977,12:47:10.165,457.390,36.361,16630.941,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.871,5.000,99.0,47.0,-53.64102554321289,23.076923370361328
1268.122,12:47:10.230,457.390,36.361,16630.941,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.871,5.000,99.0,47.0,-53.64102554321289,23.076923370361328
1268.185,12:47:10.293,457.390,36.361,16630.941,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,49.281,49.100,0.940,63.871,5.000,99.0,47.0,-53.64102554321289,23.076923370361328
1268.249,12:47:10.438,457.390,36.361,16630.941,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.857,5.000,99.0,47.0,-53.64102554321289,23.076923370361328
1268.394,12:47:10.502,457.759,36.263,16599.486,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.857,5.000,99.0,47.0,-53.64102554321289,23.076923370361328
1268.458,12:47:10.774,457.759,36.263,16599.486,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,63.857,5.000,99.0,47.0,47.53845977783203,-34.410255432128906
