t_s,clock,VDC,IDC,PDC,VG_A,VG_B,VG_C,IINV_A,IINV_B,IINV_C,STS,MODE,FAULT_FLAGS,FREQ,SET_FREQ,MOD_IDX,TEMP,STOP_REASON,FAULT_UV_CNT,FAULT_OC_CNT,IU_INST,IW_INST
43.923,13:10:27.204,498.548,21.981,10958.429,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,41.318,41.500,0.912,49.798,5.000,103.0,47.0,-32.25640869140625,8.15384578704834
43.987,13:10:27.460,498.548,21.981,10958.429,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,41.318,41.500,0.912,49.798,5.000,103.0,47.0,14.20512866973877,20.30769157409668
44.242,13:10:27.603,495.863,23.231,11519.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,42.119,42.300,0.934,49.926,5.000,103.0,47.0,14.20512866973877,20.30769157409668
44.386,13:10:27.667,495.863,23.231,11519.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,42.119,42.300,0.934,49.926,5.000,103.0,47.0,14.20512866973877,20.30769157409668
44.450,13:10:27.731,495.863,23.231,11519.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,42.119,42.300,0.934,49.926,5.000,103.0,47.0,14.20512866973877,20.30769157409668
44.514,13:10:27.875,495.863,23.231,11519.475,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,42.119,42.300,0.934,49.926,5.000,103.0,47.0,14.20512866973877,20.30769157409668
44.658,13:10:27.939,493.174,24.453,12059.711,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,42.119,42.300,0.934,49.926,5.000,103.0,47.0,14.20512866973877,20.30769157409668
44.722,13:10:28.003,493.174,24.453,12059.711,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,42.119,42.300,0.934,49.926,5.000,103.0,47.0,14.20512866973877,20.30769157409668
44.787,13:10:28.147,493.174,24.453,12059.711,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,42.918,43.100,0.940,50.088,5.000,103.0,47.0,14.20512866973877,20.30769157409668
44.931,13:10:28.212,493.174,24.453,12059.711,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,42.918,43.100,0.940,50.088,5.000,103.0,47.0,14.20512866973877,20.30769157409668
44.994,13:10:28.468,493.174,24.453,12059.711,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,42.918,43.100,0.940,50.088,5.000,103.0,47.0,-7.230769157409668,-31.794872283935547
45.250,13:10:28.612,490.288,25.721,12610.903,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,43.719,43.900,0.940,50.322,5.000,103.0,47.0,-7.230769157409668,-31.794872283935547
45.394,13:10:28.674,490.288,25.721,12610.903,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,43.719,43.900,0.940,50.322,5.000,103.0,47.0,-7.230769157409668,-31.794872283935547
45.458,13:10:28.739,487.032,27.093,13195.223,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,43.719,43.900,0.940,50.322,5.000,103.0,47.0,-7.230769157409668,-31.794872283935547
45.522,13:10:28.883,487.032,27.093,13195.223,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,44.518,44.700,0.940,50.582,5.000,103.0,47.0,-7.230769157409668,-31.794872283935547
45.666,13:10:28.947,487.032,27.093,13195.223,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,44.518,44.700,0.940,50.582,5.000,103.0,47.0,-7.230769157409668,-31.794872283935547
45.731,13:10:29.011,487.032,27.093,13195.223,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,44.518,44.700,0.940,50.582,5.000,103.0,47.0,-7.230769157409668,-31.794872283935547
45.794,13:10:29.155,487.032,27.093,13195.223,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,45.319,45.500,0.940,50.842,5.000,103.0,47.0,-7.230769157409668,-31.794872283935547
45.938,13:10:29.219,483.658,28.437,13754.005,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,45.319,45.500,0.940,50.842,5.000,103.0,47.0,-7.230769157409668,-31.794872283935547
46.003,13:10:29.474,483.658,28.437,13754.005,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,45.319,45.500,0.940,50.842,5.000,103.0,47.0,31.384614944458008,-44.410255432128906
46.258,13:10:29.618,479.778,29.885,14338.293,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,46.118,46.300,0.940,51.144,5.000,103.0,47.0,31.384614944458008,-44.410255432128906
46.401,13:10:29.682,479.778,29.885,14338.293,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,46.118,46.300,0.940,51.144,5.000,103.0,47.0,31.384614944458008,-44.410255432128906
46.465,13:10:29.746,479.778,29.885,14338.293,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,46.118,46.300,0.940,51.144,5.000,103.0,47.0,31.384614944458008,-44.410255432128906
46.529,13:10:29.890,479.778,29.885,14338.293,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,46.118,46.300,0.940,51.144,5.000,103.0,47.0,31.384614944458008,-44.410255432128906
46.673,13:10:29.954,475.331,31.405,14927.688,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,46.118,46.300,0.940,51.144,5.000,103.0,47.0,31.384614944458008,-44.410255432128906
46.737,13:10:30.018,475.331,31.405,14927.688,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,46.118,46.300,0.940,51.144,5.000,103.0,47.0,31.384614944458008,-44.410255432128906
46.801,13:10:30.162,475.331,31.405,14927.688,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,46.919,47.100,0.940,51.506,5.000,103.0,47.0,31.384614944458008,-44.410255432128906
46.945,13:10:30.226,475.331,31.405,14927.688,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,46.919,47.100,0.940,51.506,5.000,103.0,47.0,31.384614944458008,-44.410255432128906
47.009,13:10:30.498,475.331,31.405,14927.688,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,46.919,47.100,0.940,51.506,5.000,103.0,47.0,-22.615385055541992,48.82051467895508
47.281,13:10:30.910,469.957,33.077,15544.549,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,46.919,47.100,0.940,51.506,5.000,103.0,47.0,-22.615385055541992,48.82051467895508
47.680,13:10:31.042,463.677,34.812,16141.399,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,52.183,5.000,103.0,47.0,-22.615385055541992,48.82051467895508
47.824,13:10:31.105,463.677,34.812,16141.399,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,52.183,5.000,103.0,47.0,-22.615385055541992,48.82051467895508
47.888,13:10:31.169,456.211,36.522,16661.592,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,52.183,5.000,103.0,47.0,-22.615385055541992,48.82051467895508
47.953,13:10:31.313,456.211,36.522,16661.592,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,52.606,5.000,103.0,47.0,-22.615385055541992,48.82051467895508
48.097,13:10:31.569,456.211,36.522,16661.592,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,52.606,5.000,103.0,47.0,-47.79487228393555,-9.589743614196777
48.353,13:10:31.713,464.594,34.628,16087.740,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.118,48.300,0.940,53.028,5.000,103.0,47.0,-47.79487228393555,-9.589743614196777
48.497,13:10:31.778,464.594,34.628,16087.740,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.118,48.300,0.940,53.028,5.000,103.0,47.0,-47.79487228393555,-9.589743614196777
48.560,13:10:31.841,464.594,34.628,16087.740,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.118,48.300,0.940,53.028,5.000,103.0,47.0,-47.79487228393555,-9.589743614196777
48.624,13:10:31.986,464.594,34.628,16087.740,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.118,48.300,0.940,53.028,5.000,103.0,47.0,-47.79487228393555,-9.589743614196777
48.769,13:10:32.050,460.067,35.704,16426.252,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.118,48.300,0.940,53.028,5.000,103.0,47.0,-47.79487228393555,-9.589743614196777
48.832,13:10:32.112,460.067,35.704,16426.252,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.118,48.300,0.940,53.028,5.000,103.0,47.0,-47.79487228393555,-9.589743614196777
48.896,13:10:32.256,460.067,35.704,16426.252,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,53.459,5.000,103.0,47.0,-47.79487228393555,-9.589743614196777
49.039,13:10:32.320,460.067,35.704,16426.252,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,53.459,5.000,103.0,47.0,-47.79487228393555,-9.589743614196777
49.103,13:10:32.577,463.999,34.785,16140.133,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,53.459,5.000,103.0,47.0,46.10256576538086,-37.53845977783203
49.361,13:10:32.720,463.999,34.785,16140.133,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,53.861,5.000,103.0,47.0,46.10256576538086,-37.53845977783203
49.504,13:10:32.785,463.999,34.785,16140.133,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,53.861,5.000,103.0,47.0,46.10256576538086,-37.53845977783203
49.568,13:10:32.849,460.444,35.622,16402.133,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,53.861,5.000,103.0,47.0,46.10256576538086,-37.53845977783203
49.632,13:10:32.992,460.444,35.622,16402.133,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,54.224,5.000,103.0,47.0,46.10256576538086,-37.53845977783203
49.775,13:10:33.056,460.444,35.622,16402.133,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,54.224,5.000,103.0,47.0,46.10256576538086,-37.53845977783203
49.839,13:10:33.120,460.444,35.622,16402.133,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,54.224,5.000,103.0,47.0,46.10256576538086,-37.53845977783203
49.904,13:10:33.264,460.444,35.622,16402.133,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,54.511,5.000,103.0,47.0,46.10256576538086,-37.53845977783203
50.048,13:10:33.329,464.159,34.738,16124.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,54.511,5.000,103.0,47.0,46.10256576538086,-37.53845977783203
50.112,13:10:33.584,464.159,34.738,16124.111,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,54.511,5.000,103.0,47.0,37.38461685180664,-49.128204345703125
50.368,13:10:33.728,456.158,36.558,16676.316,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,54.804,5.000,103.0,47.0,37.38461685180664,-49.128204345703125
50.511,13:10:33.792,456.158,36.558,16676.316,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,54.804,5.000,103.0,47.0,37.38461685180664,-49.128204345703125
50.575,13:10:33.856,456.158,36.558,16676.316,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,54.804,5.000,103.0,47.0,37.38461685180664,-49.128204345703125
50.638,13:10:33.999,456.158,36.558,16676.316,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,54.804,5.000,103.0,47.0,37.38461685180664,-49.128204345703125
50.783,13:10:34.064,464.119,34.757,16131.419,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,54.804,5.000,103.0,47.0,37.38461685180664,-49.128204345703125
50.846,13:10:34.127,464.119,34.757,16131.419,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,54.804,5.000,103.0,47.0,37.38461685180664,-49.128204345703125
50.910,13:10:34.271,464.119,34.757,16131.419,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,55.093,5.000,103.0,47.0,37.38461685180664,-49.128204345703125
51.055,13:10:34.336,464.119,34.757,16131.419,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,55.093,5.000,103.0,47.0,37.38461685180664,-49.128204345703125
51.120,13:10:34.591,464.119,34.757,16131.419,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,55.093,5.000,103.0,47.0,-12.769230842590332,-39.487178802490234
51.374,13:10:34.735,462.168,35.233,16283.424,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.479,48.300,0.940,55.468,5.000,103.0,47.0,-12.769230842590332,-39.487178802490234
51.519,13:10:34.799,462.168,35.233,16283.424,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.479,48.300,0.940,55.468,5.000,103.0,47.0,-12.769230842590332,-39.487178802490234
51.583,13:10:34.864,464.411,34.680,16105.734,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.479,48.300,0.940,55.468,5.000,103.0,47.0,-12.769230842590332,-39.487178802490234
51.646,13:10:35.007,464.411,34.680,16105.734,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.118,48.300,0.940,55.564,5.000,103.0,47.0,-12.769230842590332,-39.487178802490234
51.790,13:10:35.071,464.411,34.680,16105.734,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.118,48.300,0.940,55.564,5.000,103.0,47.0,-12.769230842590332,-39.487178802490234
51.855,13:10:35.136,464.411,34.680,16105.734,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.118,48.300,0.940,55.564,5.000,103.0,47.0,-12.769230842590332,-39.487178802490234
51.919,13:10:35.279,464.411,34.680,16105.734,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,55.761,5.000,103.0,47.0,-12.769230842590332,-39.487178802490234
52.062,13:10:35.343,460.717,35.566,16386.047,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,55.761,5.000,103.0,47.0,-12.769230842590332,-39.487178802490234
52.126,13:10:35.599,460.717,35.566,16386.047,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.919,49.100,0.940,55.761,5.000,103.0,47.0,48.10256576538086,-8.564102172851562
52.383,13:10:35.744,457.698,36.240,16587.094,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,56.052,5.000,103.0,47.0,48.10256576538086,-8.564102172851562
52.526,13:10:35.807,457.698,36.240,16587.094,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,56.052,5.000,103.0,47.0,48.10256576538086,-8.564102172851562
52.590,13:10:35.871,457.698,36.240,16587.094,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,56.052,5.000,103.0,47.0,48.10256576538086,-8.564102172851562
52.654,13:10:36.016,457.698,36.240,16587.094,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,56.052,5.000,103.0,47.0,48.10256576538086,-8.564102172851562
52.798,13:10:36.079,463.095,35.013,16214.369,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,56.052,5.000,103.0,47.0,48.10256576538086,-8.564102172851562
52.862,13:10:36.143,463.095,35.013,16214.369,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,56.052,5.000,103.0,47.0,48.10256576538086,-8.564102172851562
52.926,13:10:36.286,463.095,35.013,16214.369,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,56.237,5.000,103.0,47.0,48.10256576538086,-8.564102172851562
53.069,13:10:36.350,463.095,35.013,16214.369,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,56.237,5.000,103.0,47.0,48.10256576538086,-8.564102172851562
53.133,13:10:36.606,463.095,35.013,16214.369,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,56.237,5.000,103.0,47.0,19.384614944458008,28.9743595123291
53.390,13:10:36.750,459.281,35.899,16487.693,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,56.405,5.000,103.0,47.0,19.384614944458008,28.9743595123291
53.534,13:10:36.815,459.281,35.899,16487.693,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,56.405,5.000,103.0,47.0,19.384614944458008,28.9743595123291
53.598,13:10:36.879,457.723,36.242,16588.596,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.920,49.100,0.940,56.405,5.000,103.0,47.0,19.384614944458008,28.9743595123291
53.661,13:10:37.023,457.723,36.242,16588.596,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,56.614,5.000,103.0,47.0,19.384614944458008,28.9743595123291
53.805,13:10:37.086,457.723,36.242,16588.596,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,56.614,5.000,103.0,47.0,19.384614944458008,28.9743595123291
53.869,13:10:37.150,457.723,36.242,16588.596,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,56.614,5.000,103.0,47.0,19.384614944458008,28.9743595123291
53.933,13:10:37.294,457.723,36.242,16588.596,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,56.756,5.000,103.0,47.0,19.384614944458008,28.9743595123291
54.077,13:10:37.358,461.884,35.311,16309.697,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,56.756,5.000,103.0,47.0,19.384614944458008,28.9743595123291
54.141,13:10:37.614,461.884,35.311,16309.697,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,56.756,5.000,103.0,47.0,23.487178802490234,-47.89743423461914
54.397,13:10:37.758,463.319,34.953,16194.549,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,56.897,5.000,103.0,47.0,23.487178802490234,-47.89743423461914
54.541,13:10:37.822,463.319,34.953,16194.549,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,56.897,5.000,103.0,47.0,23.487178802490234,-47.89743423461914
54.604,13:10:37.885,463.319,34.953,16194.549,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,56.897,5.000,103.0,47.0,23.487178802490234,-47.89743423461914
54.668,13:10:38.030,463.319,34.953,16194.549,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,56.897,5.000,103.0,47.0,23.487178802490234,-47.89743423461914
54.813,13:10:38.094,461.755,35.324,16311.243,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,56.897,5.000,103.0,47.0,23.487178802490234,-47.89743423461914
54.877,13:10:38.158,461.755,35.324,16311.243,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,56.897,5.000,103.0,47.0,23.487178802490234,-47.89743423461914
54.941,13:10:38.301,461.755,35.324,16311.243,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,57.032,5.000,103.0,47.0,23.487178802490234,-47.89743423461914
55.084,13:10:38.365,461.755,35.324,16311.243,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,57.032,5.000,103.0,47.0,23.487178802490234,-47.89743423461914
55.148,13:10:38.621,461.755,35.324,16311.243,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,57.032,5.000,103.0,47.0,42.35897445678711,-46.0512809753418
55.404,13:10:38.765,463.479,34.910,16180.115,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.519,48.700,0.940,57.105,5.000,103.0,47.0,42.35897445678711,-46.0512809753418
55.549,13:10:38.830,463.479,34.910,16180.115,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.519,48.700,0.940,57.105,5.000,103.0,47.0,42.35897445678711,-46.0512809753418
55.612,13:10:38.893,459.603,35.808,16457.354,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.519,48.700,0.940,57.105,5.000,103.0,47.0,42.35897445678711,-46.0512809753418
55.676,13:10:39.038,459.603,35.808,16457.354,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.256,5.000,103.0,47.0,42.35897445678711,-46.0512809753418
55.820,13:10:39.101,459.603,35.808,16457.354,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.256,5.000,103.0,47.0,42.35897445678711,-46.0512809753418
55.885,13:10:39.166,459.603,35.808,16457.354,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.256,5.000,103.0,47.0,42.35897445678711,-46.0512809753418
55.948,13:10:39.309,459.603,35.808,16457.354,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.256,5.000,103.0,47.0,42.35897445678711,-46.0512809753418
56.093,13:10:39.374,463.451,34.919,16183.181,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.256,5.000,103.0,47.0,42.35897445678711,-46.0512809753418
56.155,13:10:39.629,463.451,34.919,16183.181,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.256,5.000,103.0,47.0,40.92307662963867,2.461538553237915
56.411,13:10:39.772,463.451,34.919,16183.181,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.446,5.000,103.0,47.0,40.92307662963867,2.461538553237915
56.556,13:10:39.837,459.875,35.749,16440.062,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.446,5.000,103.0,47.0,40.92307662963867,2.461538553237915
56.619,13:10:39.900,459.875,35.749,16440.062,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.446,5.000,103.0,47.0,40.92307662963867,2.461538553237915
56.683,13:10:40.045,459.875,35.749,16440.062,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.446,5.000,103.0,47.0,40.92307662963867,2.461538553237915
56.828,13:10:40.109,463.683,34.855,16161.552,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.446,5.000,103.0,47.0,40.92307662963867,2.461538553237915
56.891,13:10:40.172,463.683,34.855,16161.552,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.446,5.000,103.0,47.0,40.92307662963867,2.461538553237915
56.956,13:10:40.316,463.683,34.855,16161.552,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,57.551,5.000,103.0,47.0,40.92307662963867,2.461538553237915
57.099,13:10:40.380,463.683,34.855,16161.552,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,57.551,5.000,103.0,47.0,40.92307662963867,2.461538553237915
57.163,13:10:40.636,463.683,34.855,16161.552,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.480,48.300,0.940,57.551,5.000,103.0,47.0,-50.769229888916016,12.564102172851562
57.419,13:10:40.779,467.361,33.904,15845.556,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.118,48.300,0.940,57.624,5.000,103.0,47.0,-50.769229888916016,12.564102172851562
57.562,13:10:40.843,467.361,33.904,15845.556,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.118,48.300,0.940,57.624,5.000,103.0,47.0,-50.769229888916016,12.564102172851562
57.626,13:10:40.907,467.361,33.904,15845.556,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.118,48.300,0.940,57.624,5.000,103.0,47.0,-50.769229888916016,12.564102172851562
57.690,13:10:41.051,463.858,34.809,16146.519,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,57.657,5.000,103.0,47.0,-50.769229888916016,12.564102172851562
57.834,13:10:41.115,463.858,34.809,16146.519,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,57.657,5.000,103.0,47.0,-50.769229888916016,12.564102172851562
57.898,13:10:41.179,463.858,34.809,16146.519,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,57.657,5.000,103.0,47.0,-50.769229888916016,12.564102172851562
57.963,13:10:41.323,463.858,34.809,16146.519,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,57.657,5.000,103.0,47.0,-50.769229888916016,12.564102172851562
58.106,13:10:41.387,461.319,35.424,16341.902,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,57.657,5.000,103.0,47.0,-50.769229888916016,12.564102172851562
58.170,13:10:41.643,461.319,35.424,16341.902,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.518,48.700,0.940,57.657,5.000,103.0,47.0,-51.89743423461914,13.538461685180664
58.426,13:10:41.787,461.319,35.424,16341.902,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.875,5.000,103.0,47.0,-51.89743423461914,13.538461685180664
58.570,13:10:41.851,456.710,36.427,16636.756,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.875,5.000,103.0,47.0,-51.89743423461914,13.538461685180664
58.634,13:10:41.915,456.710,36.427,16636.756,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.875,5.000,103.0,47.0,-51.89743423461914,13.538461685180664
58.698,13:10:42.059,456.710,36.427,16636.756,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.875,5.000,103.0,47.0,-51.89743423461914,13.538461685180664
58.842,13:10:42.123,456.710,36.427,16636.756,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,48.881,48.700,0.940,57.875,5.000,103.0,47.0,-51.89743423461914,13.538461685180664
